_Key	_Keyclarity	_Keystrength		
	6.000000	0.739920	5.000000	
	3.000000	0.626547	2.000000	
	3.000000	0.520515	2.000000	
	6.000000	0.637514	5.000000	
	6.000000	0.497369	5.000000	
	11.000000	0.623401	10.000000	
	9.000000	0.271592	8.000000	
	10.000000	0.493360	9.000000	
	10.000000	0.738276	9.000000	
	1.000000	0.313013	0.000000	
	10.000000	0.715767	9.000000	
	10.000000	0.626756	9.000000	
	11.000000	0.384171	10.000000	
	8.000000	0.804958	7.000000	
	8.000000	0.648322	7.000000	
	7.000000	0.234746	6.000000	
	11.000000	0.428525	10.000000	
	6.000000	0.787793	5.000000	
	1.000000	0.753775	0.000000	
	6.000000	0.848843	5.000000	
	11.000000	0.647250	10.000000	
	3.000000	0.561434	2.000000	
	6.000000	0.532023	5.000000	
	3.000000	0.340565	2.000000	
	10.000000	0.275641	9.000000	
	3.000000	0.394237	2.000000	
	3.000000	0.286819	2.000000	
	3.000000	0.478016	2.000000	
	3.000000	0.635942	2.000000	
	8.000000	0.494114	7.000000	
	3.000000	0.369876	2.000000	
	1.000000	0.591149	0.000000	
	8.000000	0.410629	7.000000	
	10.000000	0.467677	9.000000	
	1.000000	0.812195	0.000000	
	1.000000	0.718990	0.000000	
	1.000000	0.469082	0.000000	
	1.000000	0.689341	0.000000	
	8.000000	0.532338	7.000000	
	8.000000	0.339498	7.000000	
	8.000000	0.511432	7.000000	
	10.000000	0.650091	9.000000	
	6.000000	0.805683	5.000000	
	6.000000	0.638759	5.000000	
	1.000000	0.625707	0.000000	
	3.000000	0.704714	2.000000	
	3.000000	0.704960	2.000000	
	3.000000	0.656499	2.000000	
	3.000000	0.521505	2.000000	
	3.000000	0.548545	2.000000	
	8.000000	0.428683	7.000000	
	3.000000	0.466974	2.000000	
	11.000000	0.497113	10.000000	
	4.000000	0.310189	3.000000	
	4.000000	0.261115	3.000000	
	3.000000	0.186229	2.000000	
	10.000000	0.402276	9.000000	
	2.000000	0.532758	1.000000	
	10.000000	0.221100	9.000000	
	10.000000	0.297714	9.000000	
	1.000000	0.636025	0.000000	
	10.000000	0.715547	9.000000	
	10.000000	0.593850	9.000000	
	8.000000	0.562069	7.000000	
	8.000000	0.353035	7.000000	
	6.000000	0.333351	5.000000	
	3.000000	0.561482	2.000000	
	3.000000	0.537519	2.000000	
	6.000000	0.278446	5.000000	
	10.000000	0.708678	9.000000	
	10.000000	0.811594	9.000000	
	10.000000	0.753987	9.000000	
	10.000000	0.379855	9.000000	
	10.000000	0.300125	9.000000	
	10.000000	0.747413	9.000000	
	8.000000	0.530226	7.000000	
	3.000000	0.731934	2.000000	
	3.000000	0.589657	2.000000	
	3.000000	0.680434	2.000000	
	3.000000	0.711111	2.000000	
	3.000000	0.417795	2.000000	
	3.000000	0.792672	2.000000	
	2.000000	0.589478	1.000000	
	2.000000	0.538861	1.000000	
	11.000000	0.704324	10.000000	
	8.000000	0.709690	7.000000	
	8.000000	0.816282	7.000000	
	1.000000	0.738128	0.000000	
	1.000000	0.706370	0.000000	
	5.000000	0.371710	4.000000	
	2.000000	0.450111	1.000000	
	10.000000	0.436461	9.000000	
	10.000000	0.486321	9.000000	
	10.000000	0.409064	9.000000	
	3.000000	0.649805	2.000000	
	3.000000	0.293447	2.000000	
	3.000000	0.403052	2.000000	
	3.000000	0.600223	2.000000	
	3.000000	0.808975	2.000000	
	3.000000	0.527665	2.000000	
