MIRtoolbox1.7	_Pitch_Mean	
song_file\0001172-ÅÊ§A.mp3	NaN	
	NaN	
	NaN	
	1033.540802	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	291.011099	
	261.949704	
	NaN	
	288.619695	
	218.939694	
	NaN	
	260.278696	
	280.517282	
	NaN	
	NaN	
	290.694582	
	263.315639	
	NaN	
	283.135886	
	350.834686	
	218.570962	
	NaN	
	NaN	
	255.321155	
	282.860400	
	NaN	
	349.228487	
	385.066759	
	88.125873	
	392.033043	
	261.319631	
	347.242767	
	219.342413	
	285.450393	
	258.893081	
	NaN	
	217.722387	
	NaN	
	NaN	
	393.793769	
	406.928584	
	410.373526	
	NaN	
	260.989747	
	346.651893	
	325.060177	
	146.588551	
	NaN	
	259.756778	
	291.118508	
	352.103955	
	349.821358	
	790.380437	
	NaN	
	388.860116	
	788.858030	
	388.757095	
	384.308684	
	NaN	
	NaN	
	266.589269	
	286.886899	
	853.629375	
	348.118872	
	392.884805	
	348.024725	
	349.843193	
	394.294465	
	1008.647135	
	NaN	
	954.025396	
	480.408833	
	883.185947	
	NaN	
	874.026283	
	NaN	
	1050.204245	
	1020.615247	
	532.495973	
	395.627719	
	425.437807	
	358.923684	
	NaN	
	288.499661	
	NaN	
	290.050957	
	349.587192	
	358.484210	
	381.339973	
	392.455696	
	845.273760	
	431.710376	
	394.602200	
	353.016994	
	393.495951	
	845.668601	
	896.717689	
	441.702866	
	892.661849	
	893.462686	
	NaN	
	882.869724	
	920.906595	
	NaN	
	NaN	
	364.075259	
	NaN	
	NaN	
	263.481954	
	NaN	
	292.136181	
	NaN	
	NaN	
	222.683757	
	NaN	
	927.958071	
	NaN	
	346.806671	
	346.365442	
	347.691198	
	346.772312	
	394.012411	
	899.219171	
	443.384992	
	975.541152	
	461.432078	
	893.055095	
	899.141454	
	NaN	
	879.752483	
	905.609657	
	1046.672987	
	531.264462	
	542.839960	
	393.728446	
	889.460814	
	345.307107	
	370.188998	
	290.175641	
	NaN	
	292.625394	
	342.749916	
	357.500950	
	389.486035	
	387.349027	
	877.609595	
	391.083132	
	349.422434	
	390.090414	
	877.369894	
	878.067192	
	877.211867	
	476.323364	
	439.461294	
	NaN	
	458.557034	
	885.117971	
	912.653678	
	884.256084	
	842.762713	
	359.748283	
	392.034082	
	864.861766	
	516.085031	
	1041.720614	
	NaN	
	1166.708794	
	1142.258233	
	582.019683	
	584.928657	
	NaN	
	1188.845852	
	1206.640990	
	1278.129695	
	1155.411571	
	NaN	
	1073.359378	
	1056.074554	
	174.541614	
	NaN	
	NaN	
	1053.261185	
	NaN	
	1046.633401	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	147.791322	
	NaN	
	77.398705	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
