_Key	_Keyclarity	_Keystrength		
	7.000000	0.683966	6.000000	
	7.000000	0.636349	6.000000	
	7.000000	0.693901	6.000000	
	12.000000	0.780752	11.000000	
	12.000000	0.761627	11.000000	
	12.000000	0.841977	11.000000	
	3.000000	0.637355	2.000000	
	3.000000	0.616694	2.000000	
	3.000000	0.641643	2.000000	
	3.000000	0.628034	2.000000	
	3.000000	0.724677	2.000000	
	2.000000	0.411812	1.000000	
	10.000000	0.537855	9.000000	
	9.000000	0.749923	8.000000	
	9.000000	0.568962	8.000000	
	9.000000	0.455195	8.000000	
	10.000000	0.652633	9.000000	
	10.000000	0.695192	9.000000	
	10.000000	0.672627	9.000000	
	10.000000	0.820986	9.000000	
	10.000000	0.684619	9.000000	
	10.000000	0.716151	9.000000	
	10.000000	0.606215	9.000000	
	10.000000	0.617041	9.000000	
	2.000000	0.642055	1.000000	
	10.000000	0.708356	9.000000	
	2.000000	0.550469	1.000000	
	11.000000	0.451055	10.000000	
	7.000000	0.410378	6.000000	
	5.000000	0.581602	4.000000	
	2.000000	0.318511	1.000000	
	7.000000	0.583330	6.000000	
	7.000000	0.633376	6.000000	
	7.000000	0.640549	6.000000	
	11.000000	0.483982	10.000000	
	11.000000	0.577792	10.000000	
	11.000000	0.480814	10.000000	
	12.000000	0.583190	11.000000	
	12.000000	0.913437	11.000000	
	12.000000	0.872156	11.000000	
	12.000000	0.838707	11.000000	
	6.000000	0.520211	5.000000	
	7.000000	0.738544	6.000000	
	7.000000	0.654058	6.000000	
	12.000000	0.517985	11.000000	
	3.000000	0.504997	2.000000	
	8.000000	0.421075	7.000000	
	7.000000	0.257290	6.000000	
	7.000000	0.424160	6.000000	
	2.000000	0.417873	1.000000	
	12.000000	0.558387	11.000000	
	12.000000	0.411468	11.000000	
	12.000000	0.604556	11.000000	
	12.000000	0.480367	11.000000	
	12.000000	0.535385	11.000000	
	12.000000	0.498070	11.000000	
	12.000000	0.417344	11.000000	
	7.000000	0.600702	6.000000	
	7.000000	0.348565	6.000000	
	12.000000	0.671955	11.000000	
	7.000000	0.564463	6.000000	
	7.000000	0.537012	6.000000	
	12.000000	0.462412	11.000000	
	12.000000	0.698508	11.000000	
	12.000000	0.613971	11.000000	
	2.000000	0.420865	1.000000	
	2.000000	0.599767	1.000000	
	12.000000	0.500671	11.000000	
	7.000000	0.446870	6.000000	
	7.000000	0.457237	6.000000	
	7.000000	0.500376	6.000000	
	12.000000	0.744191	11.000000	
	11.000000	0.458172	10.000000	
	8.000000	0.422493	7.000000	
	4.000000	0.370234	3.000000	
	12.000000	0.520971	11.000000	
	12.000000	0.563096	11.000000	
	7.000000	0.555139	6.000000	
	7.000000	0.508213	6.000000	
	7.000000	0.593808	6.000000	
	5.000000	0.631399	4.000000	
	12.000000	0.305835	11.000000	
	3.000000	0.469346	2.000000	
	7.000000	0.506331	6.000000	
	12.000000	0.617160	11.000000	
	12.000000	0.500571	11.000000	
	12.000000	0.594532	11.000000	
	12.000000	0.460371	11.000000	
	12.000000	0.416667	11.000000	
	12.000000	0.514831	11.000000	
	12.000000	0.684748	11.000000	
	12.000000	0.554362	11.000000	
	12.000000	0.394195	11.000000	
	12.000000	0.510924	11.000000	
	7.000000	0.615492	6.000000	
	12.000000	0.799239	11.000000	
	12.000000	0.605458	11.000000	
	12.000000	0.273199	11.000000	
	2.000000	0.584595	1.000000	
	2.000000	0.846174	1.000000	
	7.000000	0.696837	6.000000	
	7.000000	0.733754	6.000000	
	7.000000	0.622468	6.000000	
	3.000000	0.516400	2.000000	
	12.000000	0.697548	11.000000	
	12.000000	0.799169	11.000000	
	2.000000	0.562284	1.000000	
	3.000000	0.570444	2.000000	
	2.000000	0.619618	1.000000	
	2.000000	0.769520	1.000000	
	5.000000	0.709377	4.000000	
	12.000000	0.657297	11.000000	
	2.000000	0.452725	1.000000	
	7.000000	0.744061	6.000000	
	7.000000	0.673130	6.000000	
	7.000000	0.631246	6.000000	
	7.000000	0.711012	6.000000	
	7.000000	0.739138	6.000000	
	7.000000	0.765699	6.000000	
	7.000000	0.665213	6.000000	
	7.000000	0.408572	6.000000	
	7.000000	0.411312	6.000000	
	7.000000	0.721181	6.000000	
	7.000000	0.677343	6.000000	
	7.000000	0.502813	6.000000	
	7.000000	0.402238	6.000000	
	7.000000	0.653281	6.000000	
	12.000000	0.496394	11.000000	
	12.000000	0.549028	11.000000	
	12.000000	0.583287	11.000000	
	12.000000	0.604904	11.000000	
	12.000000	0.723652	11.000000	
	12.000000	0.469087	11.000000	
	12.000000	0.548918	11.000000	
	7.000000	0.714974	6.000000	
	12.000000	0.449111	11.000000	
	7.000000	0.765560	6.000000	
	7.000000	0.706821	6.000000	
	7.000000	0.652339	6.000000	
	12.000000	0.802969	11.000000	
	12.000000	0.735601	11.000000	
	12.000000	0.643605	11.000000	
	2.000000	0.447331	1.000000	
	2.000000	0.212201	1.000000	
	12.000000	0.289621	11.000000	
	2.000000	0.305327	1.000000	
	7.000000	0.489640	6.000000	
	12.000000	0.604741	11.000000	
	3.000000	0.429381	2.000000	
	3.000000	0.422372	2.000000	
	3.000000	0.276700	2.000000	
	12.000000	0.553150	11.000000	
	5.000000	0.509217	4.000000	
	5.000000	0.666374	4.000000	
	12.000000	0.705965	11.000000	
	5.000000	0.431964	4.000000	
	8.000000	0.274145	7.000000	
	7.000000	0.421347	6.000000	
	7.000000	0.658208	6.000000	
	7.000000	0.761451	6.000000	
	7.000000	0.707530	6.000000	
	11.000000	0.530438	10.000000	
	11.000000	0.494804	10.000000	
	11.000000	0.606469	10.000000	
	7.000000	0.647659	6.000000	
	12.000000	0.526693	11.000000	
