_Key	_Keyclarity	_Keystrength		
	1.000000	0.000000	0.000000	
	9.000000	0.517709	8.000000	
	9.000000	0.308177	8.000000	
	2.000000	0.900595	1.000000	
	9.000000	0.711485	8.000000	
	9.000000	0.656913	8.000000	
	2.000000	0.716740	1.000000	
	2.000000	0.775650	1.000000	
	2.000000	0.772534	1.000000	
	2.000000	0.750066	1.000000	
	2.000000	0.783808	1.000000	
	2.000000	0.786665	1.000000	
	2.000000	0.681232	1.000000	
	2.000000	0.745587	1.000000	
	9.000000	0.674654	8.000000	
	2.000000	0.778422	1.000000	
	2.000000	0.685477	1.000000	
	2.000000	0.815572	1.000000	
	2.000000	0.728763	1.000000	
	2.000000	0.816078	1.000000	
	2.000000	0.744112	1.000000	
	2.000000	0.620401	1.000000	
	2.000000	0.662435	1.000000	
	2.000000	0.624501	1.000000	
	1.000000	0.606712	0.000000	
	1.000000	0.608348	0.000000	
	1.000000	0.411460	0.000000	
	11.000000	0.583361	10.000000	
	11.000000	0.589073	10.000000	
	9.000000	0.498089	8.000000	
	9.000000	0.600675	8.000000	
	9.000000	0.599844	8.000000	
	7.000000	0.573077	6.000000	
	7.000000	0.752546	6.000000	
	7.000000	0.841988	6.000000	
	7.000000	0.793778	6.000000	
	7.000000	0.874528	6.000000	
	7.000000	0.880116	6.000000	
	7.000000	0.827893	6.000000	
	7.000000	0.861901	6.000000	
	7.000000	0.747315	6.000000	
	7.000000	0.758758	6.000000	
	7.000000	0.731848	6.000000	
	2.000000	0.719219	1.000000	
	2.000000	0.780979	1.000000	
	2.000000	0.649444	1.000000	
	9.000000	0.347354	8.000000	
	2.000000	0.628394	1.000000	
	2.000000	0.635539	1.000000	
	2.000000	0.695486	1.000000	
	2.000000	0.786073	1.000000	
	2.000000	0.824124	1.000000	
	2.000000	0.718882	1.000000	
	2.000000	0.662078	1.000000	
	11.000000	0.864440	10.000000	
	11.000000	0.571108	10.000000	
	11.000000	0.585154	10.000000	
	6.000000	0.524278	5.000000	
	6.000000	0.521050	5.000000	
	11.000000	0.655123	10.000000	
	11.000000	0.787189	10.000000	
	11.000000	0.722474	10.000000	
	11.000000	0.770641	10.000000	
	11.000000	0.805269	10.000000	
	2.000000	0.256382	1.000000	
	4.000000	0.336413	3.000000	
	11.000000	0.572191	10.000000	
	4.000000	0.894222	3.000000	
	7.000000	0.511904	6.000000	
	7.000000	0.842271	6.000000	
	7.000000	0.642645	6.000000	
	2.000000	0.701218	1.000000	
	2.000000	0.620492	1.000000	
	2.000000	0.742127	1.000000	
	2.000000	0.584789	1.000000	
	2.000000	0.541871	1.000000	
	9.000000	0.353921	8.000000	
	11.000000	0.517218	10.000000	
	2.000000	0.489651	1.000000	
	2.000000	0.670039	1.000000	
	2.000000	0.838051	1.000000	
	2.000000	0.800740	1.000000	
	9.000000	0.594620	8.000000	
	9.000000	0.625649	8.000000	
	9.000000	0.627303	8.000000	
	9.000000	0.727472	8.000000	
	9.000000	0.741311	8.000000	
	2.000000	0.646647	1.000000	
	2.000000	0.755309	1.000000	
	2.000000	0.585508	1.000000	
	2.000000	0.797703	1.000000	
	4.000000	0.511832	3.000000	
	2.000000	0.526445	1.000000	
	4.000000	0.485027	3.000000	
	2.000000	0.627497	1.000000	
	2.000000	0.642518	1.000000	
	2.000000	0.680295	1.000000	
	9.000000	0.634509	8.000000	
	1.000000	0.573788	0.000000	
	11.000000	0.721653	10.000000	
	11.000000	0.474386	10.000000	
	11.000000	0.533196	10.000000	
	6.000000	0.723769	5.000000	
	11.000000	0.619905	10.000000	
	11.000000	0.513900	10.000000	
	11.000000	0.651262	10.000000	
	11.000000	0.654367	10.000000	
	11.000000	0.841096	10.000000	
	11.000000	0.799783	10.000000	
	4.000000	0.707375	3.000000	
	11.000000	0.438616	10.000000	
	4.000000	0.664419	3.000000	
	11.000000	0.683764	10.000000	
	11.000000	0.741477	10.000000	
	7.000000	0.645576	6.000000	
	2.000000	0.701452	1.000000	
	2.000000	0.636555	1.000000	
	6.000000	0.778073	5.000000	
