_Key	_Keyclarity	_Keystrength		
	7.000000	0.591136	6.000000	
	7.000000	0.596644	6.000000	
	7.000000	0.628904	6.000000	
	7.000000	0.658629	6.000000	
	7.000000	0.592645	6.000000	
	7.000000	0.579702	6.000000	
	2.000000	0.668472	1.000000	
	2.000000	0.658873	1.000000	
	2.000000	0.645128	1.000000	
	10.000000	0.610453	9.000000	
	10.000000	0.535711	9.000000	
	3.000000	0.498951	2.000000	
	3.000000	0.465890	2.000000	
	12.000000	0.566144	11.000000	
	12.000000	0.624325	11.000000	
	7.000000	0.645378	6.000000	
	12.000000	0.705199	11.000000	
	12.000000	0.842630	11.000000	
	12.000000	0.839661	11.000000	
	12.000000	0.688712	11.000000	
	12.000000	0.819793	11.000000	
	12.000000	0.748241	11.000000	
	12.000000	0.772750	11.000000	
	12.000000	0.823577	11.000000	
	12.000000	0.828101	11.000000	
	12.000000	0.800151	11.000000	
	12.000000	0.802654	11.000000	
	12.000000	0.830675	11.000000	
	12.000000	0.880092	11.000000	
	12.000000	0.813543	11.000000	
	12.000000	0.808706	11.000000	
	12.000000	0.843028	11.000000	
	12.000000	0.697886	11.000000	
	8.000000	0.572896	7.000000	
	3.000000	0.708760	2.000000	
	12.000000	0.792512	11.000000	
	12.000000	0.714629	11.000000	
	3.000000	0.609296	2.000000	
	12.000000	0.836737	11.000000	
	12.000000	0.867145	11.000000	
	12.000000	0.907911	11.000000	
	3.000000	0.681518	2.000000	
	12.000000	0.870395	11.000000	
	12.000000	0.901693	11.000000	
	12.000000	0.885354	11.000000	
	12.000000	0.874206	11.000000	
	12.000000	0.864553	11.000000	
	12.000000	0.915968	11.000000	
	12.000000	0.678335	11.000000	
	12.000000	0.735595	11.000000	
	12.000000	0.687536	11.000000	
	12.000000	0.907701	11.000000	
	12.000000	0.872407	11.000000	
	12.000000	0.847886	11.000000	
	12.000000	0.902710	11.000000	
	5.000000	0.849818	4.000000	
	5.000000	0.743075	4.000000	
	5.000000	0.764345	4.000000	
	5.000000	0.759740	4.000000	
	5.000000	0.853698	4.000000	
	5.000000	0.934710	4.000000	
	5.000000	0.885571	4.000000	
	5.000000	0.859867	4.000000	
	5.000000	0.836822	4.000000	
	5.000000	0.890653	4.000000	
	5.000000	0.909722	4.000000	
	5.000000	0.899997	4.000000	
	5.000000	0.913804	4.000000	
	5.000000	0.852822	4.000000	
	5.000000	0.884654	4.000000	
	5.000000	0.702045	4.000000	
	5.000000	0.686094	4.000000	
	5.000000	0.763189	4.000000	
	5.000000	0.707857	4.000000	
	5.000000	0.799123	4.000000	
	5.000000	0.751376	4.000000	
	5.000000	0.840902	4.000000	
	5.000000	0.847232	4.000000	
	5.000000	0.862784	4.000000	
	5.000000	0.887268	4.000000	
	5.000000	0.815823	4.000000	
	5.000000	0.922406	4.000000	
	5.000000	0.869880	4.000000	
	8.000000	0.876128	7.000000	
	8.000000	0.774059	7.000000	
	5.000000	0.781766	4.000000	
	5.000000	0.842882	4.000000	
	5.000000	0.860952	4.000000	
	5.000000	0.858237	4.000000	
	5.000000	0.894375	4.000000	
	5.000000	0.780945	4.000000	
	5.000000	0.610437	4.000000	
	5.000000	0.831060	4.000000	
	5.000000	0.909482	4.000000	
	5.000000	0.704317	4.000000	
	5.000000	0.834709	4.000000	
	5.000000	0.780417	4.000000	
	5.000000	0.856428	4.000000	
	5.000000	0.850140	4.000000	
	8.000000	0.855789	7.000000	
	8.000000	0.828149	7.000000	
	8.000000	0.798411	7.000000	
	5.000000	0.877307	4.000000	
	5.000000	0.880042	4.000000	
	8.000000	0.764447	7.000000	
	5.000000	0.846130	4.000000	
	5.000000	0.868758	4.000000	
	5.000000	0.857783	4.000000	
	5.000000	0.858463	4.000000	
	8.000000	0.791807	7.000000	
	8.000000	0.863911	7.000000	
	8.000000	0.834431	7.000000	
	5.000000	0.793853	4.000000	
	5.000000	0.766303	4.000000	
	8.000000	0.719737	7.000000	
	5.000000	0.763487	4.000000	
	5.000000	0.836070	4.000000	
	5.000000	0.790754	4.000000	
	8.000000	0.672442	7.000000	
	8.000000	0.813798	7.000000	
	8.000000	0.575097	7.000000	
	8.000000	0.450869	7.000000	
	1.000000	0.558431	0.000000	
	1.000000	0.578716	0.000000	
	1.000000	0.559327	0.000000	
	1.000000	0.491159	0.000000	
	2.000000	0.457797	1.000000	
	2.000000	0.582794	1.000000	
	10.000000	0.496183	9.000000	
	10.000000	0.569711	9.000000	
	10.000000	0.547489	9.000000	
