MIRtoolbox1.7	_Pitch_Mean	
song_file\0000043-­W®ü¤k¯«Às.mp3	NaN	
	NaN	
	944.886816	
	NaN	
	NaN	
	NaN	
	329.563321	
	NaN	
	436.849495	
	1025.912919	
	NaN	
	NaN	
	NaN	
	NaN	
	983.411779	
	NaN	
	900.756040	
	NaN	
	NaN	
	996.759662	
	971.226389	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	957.515022	
	NaN	
	440.255988	
	440.239832	
	449.650261	
	508.466335	
	613.542540	
	525.095014	
	NaN	
	520.089099	
	440.778703	
	NaN	
	NaN	
	402.839931	
	596.441843	
	631.115560	
	NaN	
	NaN	
	NaN	
	327.814680	
	392.104224	
	NaN	
	NaN	
	NaN	
	NaN	
	391.519281	
	NaN	
	98.666292	
	NaN	
	98.620260	
	98.228807	
	521.299664	
	507.834844	
	NaN	
	261.876403	
	260.413088	
	260.622897	
	258.458227	
	259.857835	
	262.267089	
	261.762725	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	195.242017	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	201.409519	
	NaN	
	457.588851	
	NaN	
	NaN	
	1090.523486	
	NaN	
	NaN	
	179.875012	
	NaN	
	NaN	
	NaN	
	221.746477	
	220.373189	
	NaN	
	NaN	
	NaN	
	205.399871	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	132.166960	
	132.822342	
	NaN	
	959.689806	
	974.122953	
	1046.062614	
	924.614936	
	198.647148	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	899.886252	
	925.053854	
	1011.657129	
	975.542796	
	1014.711513	
	1019.564456	
	NaN	
	266.932314	
	NaN	
	220.066059	
	219.029413	
	567.614360	
	NaN	
	NaN	
	300.109381	
	296.001635	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	104.517356	
	NaN	
	301.848350	
	300.772560	
	326.707398	
	321.236511	
	944.185734	
	NaN	
	NaN	
	NaN	
	257.234501	
	NaN	
	202.630108	
	NaN	
	NaN	
	375.788332	
	196.085488	
	422.318081	
	400.284747	
	198.514871	
	196.472828	
	868.888762	
	NaN	
	NaN	
	NaN	
	523.584616	
	297.267917	
	304.411305	
	NaN	
	272.189341	
	NaN	
	554.916860	
	566.612172	
	568.876534	
	533.266712	
	562.121409	
	554.088646	
	1035.832187	
	1158.796895	
	1114.153886	
	1129.438744	
	NaN	
	NaN	
	161.886522	
	NaN	
	NaN	
	NaN	
	199.149469	
	132.059931	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	96.545555	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	222.232955	
	223.422347	
	NaN	
	NaN	
	NaN	
	367.511054	
	NaN	
	NaN	
	1058.265479	
	NaN	
	NaN	
	197.737068	
	NaN	
	194.828698	
	81.855273	
	NaN	
	NaN	
	NaN	
	NaN	
	81.857299	
	NaN	
	96.475963	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	215.634207	
	NaN	
	1004.780258	
	NaN	
	1002.854821	
	263.845418	
	87.637680	
	NaN	
	222.672398	
	NaN	
	299.027920	
	298.110626	
	NaN	
	NaN	
	NaN	
	1082.812634	
	NaN	
	NaN	
	NaN	
	294.917846	
	313.263766	
	319.949489	
	NaN	
	NaN	
	NaN	
	287.812607	
	NaN	
	NaN	
	221.203759	
	NaN	
	935.236805	
	NaN	
	NaN	
	NaN	
	NaN	
	392.570384	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	519.234060	
	585.831166	
	600.804331	
	606.656685	
	294.530977	
	296.549915	
	97.132254	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	531.274089	
	NaN	
	569.083559	
	259.396846	
	NaN	
	436.941064	
	439.640199	
	437.796311	
	447.723997	
	536.163148	
	NaN	
	522.583684	
	512.688037	
	NaN	
	455.717354	
	NaN	
	NaN	
	387.572754	
	392.365582	
	532.873718	
	579.877020	
	615.213093	
	256.786063	
	NaN	
	NaN	
	389.652399	
	NaN	
	850.310858	
	390.707918	
	1080.155869	
	388.968591	
	NaN	
	NaN	
	98.009748	
	98.640412	
	NaN	
	166.111389	
	97.783425	
	98.531954	
	520.568140	
	263.157545	
	263.302861	
	263.223007	
	260.440601	
	261.026790	
	NaN	
	257.941101	
	NaN	
	NaN	
	364.213893	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	96.971925	
	NaN	
	125.863716	
	265.860532	
	NaN	
	NaN	
	201.483426	
	NaN	
	NaN	
	943.180863	
	979.457086	
	83.260035	
	960.910785	
	NaN	
	884.555080	
	NaN	
	NaN	
	NaN	
	217.952342	
	217.266037	
	NaN	
	297.388249	
	NaN	
	NaN	
	199.761418	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	358.748858	
	384.332307	
	NaN	
	905.372490	
	984.840166	
	959.402968	
	NaN	
	999.948330	
	1009.398452	
	NaN	
	NaN	
	1033.102874	
	NaN	
	441.407002	
	NaN	
	849.949114	
	896.798971	
	944.455464	
	1057.989312	
	995.778246	
	981.263697	
	1070.732536	
	914.363396	
	260.115862	
	1145.282906	
	264.111980	
	NaN	
	NaN	
	294.507539	
	301.072905	
	1059.951123	
	NaN	
	NaN	
	NaN	
	NaN	
	335.148943	
	NaN	
	NaN	
	NaN	
	297.321397	
	NaN	
	NaN	
	300.803356	
	NaN	
	948.297857	
	NaN	
	NaN	
	957.730080	
	NaN	
	NaN	
	88.315674	
	NaN	
	214.800947	
	215.801345	
	NaN	
	1283.000255	
	NaN	
	NaN	
	NaN	
	1082.943675	
	942.918381	
	NaN	
	NaN	
	1002.883826	
	950.365423	
	921.344353	
	268.687972	
