MIRtoolbox1.7	_Pitch_Mean	
song_file\0000238-ImGonnaSeeMyBaby.mp3	NaN	
	211.049425	
	139.491779	
	NaN	
	209.289420	
	140.169760	
	NaN	
	420.498401	
	420.215042	
	399.586316	
	395.076256	
	392.799376	
	331.563829	
	233.245130	
	278.919760	
	468.732566	
	NaN	
	697.091250	
	136.303201	
	NaN	
	NaN	
	169.551353	
	141.106680	
	459.370701	
	178.877676	
	205.948905	
	204.631172	
	197.625224	
	232.944751	
	158.786302	
	471.431221	
	NaN	
	559.538643	
	78.769512	
	650.988710	
	139.477198	
	NaN	
	143.021953	
	203.213170	
	183.861651	
	167.967216	
	NaN	
	NaN	
	NaN	
	457.684177	
	NaN	
	840.940023	
	NaN	
	663.088236	
	140.303182	
	NaN	
	787.581681	
	207.643462	
	201.420471	
	229.361184	
	696.161975	
	645.270413	
	NaN	
	688.280514	
	142.881353	
	NaN	
	664.991687	
	478.902678	
	NaN	
	182.860494	
	621.713190	
	NaN	
	141.447771	
	139.707742	
	264.141521	
	278.583874	
	567.232694	
	543.996668	
	273.164644	
	277.274079	
	271.873202	
	199.503094	
	NaN	
	280.599237	
	279.178464	
	247.942797	
	233.562059	
	483.274715	
	NaN	
	274.497085	
	283.640016	
	277.589247	
	590.434961	
	557.597094	
	277.437954	
	542.552543	
	278.339143	
	NaN	
	610.653501	
	695.506359	
	475.919747	
	166.379935	
	162.390210	
	161.755509	
	161.830218	
	NaN	
	670.669913	
	443.338098	
	NaN	
	206.818100	
	209.299198	
	227.762981	
	208.630177	
	NaN	
	144.368011	
	NaN	
	138.102529	
	646.309008	
	559.524892	
	NaN	
	702.472268	
	NaN	
	NaN	
	204.199701	
	NaN	
	NaN	
	142.042913	
	234.351639	
	280.261873	
	213.586421	
	NaN	
	704.883578	
	NaN	
	185.891817	
	NaN	
	134.229050	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	116.741104	
	NaN	
	705.004672	
	185.727850	
	NaN	
	NaN	
	NaN	
	143.556943	
	NaN	
	NaN	
	196.859572	
	158.306006	
	NaN	
	NaN	
	NaN	
	NaN	
	887.614200	
	NaN	
	871.589564	
	NaN	
	NaN	
	902.253031	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	397.875842	
	277.133520	
	79.164305	
	237.283209	
	NaN	
	NaN	
	NaN	
	140.571487	
	NaN	
	NaN	
	NaN	
	273.978162	
	581.286530	
	569.261092	
	278.445914	
	NaN	
	619.226073	
	199.812266	
	NaN	
	287.307518	
	278.864578	
	247.731454	
	NaN	
	236.784302	
	500.465883	
	NaN	
	268.558096	
	142.708873	
	174.556375	
	NaN	
	NaN	
	169.724269	
	153.036627	
	NaN	
	452.106274	
	169.715476	
	169.198165	
	164.102069	
	NaN	
	92.384740	
	NaN	
	NaN	
	173.371752	
	NaN	
	804.448947	
	210.756945	
	211.314873	
	182.787549	
	NaN	
	491.044791	
	485.412263	
	NaN	
	140.701275	
	NaN	
	175.807125	
	NaN	
	707.310956	
	135.970387	
	NaN	
	793.633223	
	482.140938	
	139.568520	
	NaN	
	NaN	
	198.632074	
	504.134261	
	77.631634	
	251.545266	
	NaN	
	NaN	
	NaN	
	263.799659	
	569.837896	
	142.251999	
	507.244232	
	NaN	
	NaN	
	NaN	
	653.291217	
	NaN	
	NaN	
	169.397112	
	NaN	
	NaN	
	NaN	
	139.118629	
	NaN	
	453.985294	
	NaN	
	163.967734	
	684.266952	
	159.491103	
	NaN	
	820.461444	
	745.079457	
	NaN	
	NaN	
	169.816369	
	NaN	
	79.735159	
	275.178918	
	94.984755	
	596.539175	
	278.398239	
	162.042512	
	NaN	
	280.399299	
	232.578182	
	176.521624	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	224.791825	
	NaN	
	238.181299	
	236.420451	
	239.839113	
	NaN	
