MIRtoolbox1.7	_Pitch_Mean	
song_file\0001381-被遺忘的時光(ForgottenTime).mp3	NaN	
	242.276248	
	NaN	
	242.047727	
	216.673898	
	217.133803	
	259.532666	
	264.649693	
	287.317957	
	243.296012	
	219.337654	
	NaN	
	264.849275	
	219.073246	
	246.480294	
	261.033120	
	218.544544	
	260.871239	
	289.003357	
	145.612665	
	240.016315	
	293.427029	
	242.347046	
	215.576283	
	239.771018	
	NaN	
	249.479280	
	294.864781	
	245.972198	
	216.561429	
	NaN	
	NaN	
	166.690727	
	NaN	
	256.366370	
	257.923612	
	NaN	
	241.396003	
	217.472061	
	NaN	
	263.696124	
	NaN	
	1042.855142	
	NaN	
	215.538064	
	243.518077	
	254.531934	
	245.150992	
	932.080737	
	NaN	
	NaN	
	975.603708	
	323.785807	
	324.435255	
	317.956497	
	NaN	
	NaN	
	383.575923	
	NaN	
	392.225415	
	NaN	
	298.724784	
	NaN	
	338.625832	
	372.348881	
	NaN	
	375.820610	
	381.039383	
	378.644877	
	375.067716	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	329.205033	
	329.398270	
	NaN	
	336.687099	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	336.451117	
	369.766711	
	384.758409	
	372.038501	
	331.457755	
	NaN	
	934.202916	
	954.210379	
	NaN	
	1018.612218	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	345.111613	
	387.156202	
	388.496860	
	383.412017	
	383.862118	
	NaN	
	809.164062	
	434.267208	
	NaN	
	479.258425	
	NaN	
	367.399027	
	367.470565	
	365.661884	
	362.113278	
	370.107924	
	370.593922	
	870.099987	
	368.587919	
	376.848364	
	369.464667	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	327.023295	
	362.208263	
	385.635583	
	NaN	
	393.111910	
	NaN	
	392.175551	
	NaN	
	NaN	
	428.454393	
	434.216500	
	434.008526	
	NaN	
	412.443458	
	409.465577	
	412.164904	
	385.145706	
	NaN	
	NaN	
	NaN	
	NaN	
	295.548849	
	242.199236	
	216.430266	
	243.399445	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	200.492702	
	NaN	
	NaN	
	NaN	
	247.755167	
	NaN	
	NaN	
	NaN	
	219.610934	
	NaN	
	NaN	
	220.381885	
	NaN	
	NaN	
	260.789384	
	NaN	
	NaN	
	248.221438	
	NaN	
	215.467689	
	NaN	
	NaN	
	255.197240	
	NaN	
	259.688219	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	960.726133	
	NaN	
	NaN	
	NaN	
	NaN	
	246.325556	
	244.452008	
	993.356114	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	970.212720	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
