_Key	_Keyclarity	_Keystrength		
	10.000000	0.308937	9.000000	
	3.000000	0.761572	2.000000	
	5.000000	0.526662	4.000000	
	7.000000	0.527539	6.000000	
	10.000000	0.593544	9.000000	
	10.000000	0.395039	9.000000	
	3.000000	0.456100	2.000000	
	3.000000	0.799847	2.000000	
	3.000000	0.683284	2.000000	
	3.000000	0.729266	2.000000	
	3.000000	0.763083	2.000000	
	7.000000	0.666600	6.000000	
	12.000000	0.647889	11.000000	
	12.000000	0.855905	11.000000	
	12.000000	0.915633	11.000000	
	12.000000	0.951301	11.000000	
	12.000000	0.862372	11.000000	
	12.000000	0.820297	11.000000	
	5.000000	0.858085	4.000000	
	5.000000	0.871301	4.000000	
	5.000000	0.860543	4.000000	
	5.000000	0.896002	4.000000	
	8.000000	0.772787	7.000000	
	12.000000	0.786095	11.000000	
	10.000000	0.817951	9.000000	
	10.000000	0.745850	9.000000	
	10.000000	0.844714	9.000000	
	10.000000	0.686816	9.000000	
	10.000000	0.847639	9.000000	
	12.000000	0.746233	11.000000	
	3.000000	0.748933	2.000000	
	3.000000	0.648348	2.000000	
	7.000000	0.691860	6.000000	
	7.000000	0.763463	6.000000	
	7.000000	0.863779	6.000000	
	12.000000	0.603781	11.000000	
	12.000000	0.844463	11.000000	
	12.000000	0.733193	11.000000	
	12.000000	0.729651	11.000000	
	7.000000	0.604680	6.000000	
	3.000000	0.769952	2.000000	
	5.000000	0.730271	4.000000	
	5.000000	0.773806	4.000000	
	3.000000	0.499463	2.000000	
	3.000000	0.625353	2.000000	
	10.000000	0.754554	9.000000	
	3.000000	0.966485	2.000000	
	3.000000	0.812253	2.000000	
	3.000000	0.882478	2.000000	
	3.000000	0.775343	2.000000	
	3.000000	0.868338	2.000000	
	3.000000	0.827049	2.000000	
	3.000000	0.813014	2.000000	
	7.000000	0.446070	6.000000	
	10.000000	0.723901	9.000000	
	3.000000	0.572509	2.000000	
	8.000000	0.418465	7.000000	
	10.000000	0.505835	9.000000	
	10.000000	0.353057	9.000000	
	10.000000	0.224578	9.000000	
	12.000000	0.659441	11.000000	
	12.000000	0.451490	11.000000	
	10.000000	0.226631	9.000000	
	3.000000	0.748049	2.000000	
	5.000000	0.538052	4.000000	
	7.000000	0.574265	6.000000	
	7.000000	0.532766	6.000000	
	3.000000	0.484271	2.000000	
	10.000000	0.563406	9.000000	
	7.000000	0.251312	6.000000	
	5.000000	0.570577	4.000000	
	5.000000	0.559773	4.000000	
	10.000000	0.347640	9.000000	
	10.000000	0.457193	9.000000	
	10.000000	0.516035	9.000000	
	8.000000	0.499276	7.000000	
	3.000000	0.610925	2.000000	
	12.000000	0.537336	11.000000	
	12.000000	0.605982	11.000000	
	8.000000	0.441496	7.000000	
	3.000000	0.319664	2.000000	
	3.000000	0.518113	2.000000	
	8.000000	0.299555	7.000000	
	12.000000	0.496966	11.000000	
	7.000000	0.455949	6.000000	
	7.000000	0.340085	6.000000	
	5.000000	0.584754	4.000000	
	3.000000	0.233802	2.000000	
	5.000000	0.456251	4.000000	
	10.000000	0.539228	9.000000	
	7.000000	0.402371	6.000000	
	5.000000	0.283378	4.000000	
	3.000000	0.469509	2.000000	
	3.000000	0.422990	2.000000	
	2.000000	0.228446	1.000000	
	7.000000	0.534754	6.000000	
	10.000000	0.689278	9.000000	
	10.000000	0.731619	9.000000	
	2.000000	0.647260	1.000000	
	3.000000	0.384943	2.000000	
	5.000000	0.454078	4.000000	
	6.000000	0.415905	5.000000	
	10.000000	0.661783	9.000000	
	3.000000	0.691811	2.000000	
	3.000000	0.328368	2.000000	
	3.000000	0.262210	2.000000	
	3.000000	0.573566	2.000000	
	3.000000	0.587013	2.000000	
	3.000000	0.743729	2.000000	
