_Key	_Keyclarity	_Keystrength		
	4.000000	0.389779	3.000000	
	3.000000	0.768256	2.000000	
	3.000000	0.800725	2.000000	
	3.000000	0.765576	2.000000	
	3.000000	0.701561	2.000000	
	3.000000	0.638451	2.000000	
	3.000000	0.655072	2.000000	
	3.000000	0.797760	2.000000	
	3.000000	0.754416	2.000000	
	3.000000	0.751829	2.000000	
	3.000000	0.861555	2.000000	
	3.000000	0.878873	2.000000	
	12.000000	0.918357	11.000000	
	12.000000	0.907015	11.000000	
	12.000000	0.839735	11.000000	
	12.000000	0.883871	11.000000	
	8.000000	0.802016	7.000000	
	8.000000	0.852676	7.000000	
	8.000000	0.826105	7.000000	
	8.000000	0.856696	7.000000	
	8.000000	0.825653	7.000000	
	8.000000	0.801458	7.000000	
	8.000000	0.772942	7.000000	
	8.000000	0.728802	7.000000	
	3.000000	0.716166	2.000000	
	3.000000	0.812245	2.000000	
	3.000000	0.821203	2.000000	
	12.000000	0.847377	11.000000	
	12.000000	0.800668	11.000000	
	12.000000	0.635045	11.000000	
	12.000000	0.798410	11.000000	
	3.000000	0.835732	2.000000	
	8.000000	0.793888	7.000000	
	8.000000	0.727129	7.000000	
	8.000000	0.816557	7.000000	
	8.000000	0.817659	7.000000	
	8.000000	0.775820	7.000000	
	8.000000	0.633089	7.000000	
	8.000000	0.509822	7.000000	
	3.000000	0.741216	2.000000	
	3.000000	0.696771	2.000000	
	3.000000	0.769039	2.000000	
	10.000000	0.796341	9.000000	
	10.000000	0.749739	9.000000	
	8.000000	0.706263	7.000000	
	10.000000	0.815874	9.000000	
	10.000000	0.644419	9.000000	
	3.000000	0.665384	2.000000	
	3.000000	0.758156	2.000000	
	3.000000	0.801067	2.000000	
	10.000000	0.823692	9.000000	
	10.000000	0.650209	9.000000	
	10.000000	0.745319	9.000000	
	10.000000	0.577274	9.000000	
	5.000000	0.714056	4.000000	
	12.000000	0.636706	11.000000	
	3.000000	0.536312	2.000000	
	12.000000	0.641617	11.000000	
	12.000000	0.824810	11.000000	
	3.000000	0.832603	2.000000	
	3.000000	0.878078	2.000000	
	3.000000	0.871874	2.000000	
	3.000000	0.515709	2.000000	
	3.000000	0.600208	2.000000	
	8.000000	0.550909	7.000000	
	6.000000	0.352959	5.000000	
	7.000000	0.874932	6.000000	
	3.000000	0.751271	2.000000	
	3.000000	0.595756	2.000000	
	10.000000	0.752976	9.000000	
	10.000000	0.682230	9.000000	
	5.000000	0.685575	4.000000	
	5.000000	0.621383	4.000000	
	10.000000	0.836234	9.000000	
	10.000000	0.805137	9.000000	
	10.000000	0.810599	9.000000	
	10.000000	0.782469	9.000000	
	3.000000	0.704025	2.000000	
	3.000000	0.730137	2.000000	
	3.000000	0.648041	2.000000	
	10.000000	0.655823	9.000000	
	12.000000	0.743280	11.000000	
	7.000000	0.712687	6.000000	
	7.000000	0.659895	6.000000	
	5.000000	0.683665	4.000000	
	8.000000	0.558093	7.000000	
	3.000000	0.542054	2.000000	
	8.000000	0.404998	7.000000	
	12.000000	0.724613	11.000000	
	12.000000	0.915066	11.000000	
	12.000000	0.903193	11.000000	
	12.000000	0.784567	11.000000	
	8.000000	0.889082	7.000000	
	3.000000	0.645376	2.000000	
	3.000000	0.714600	2.000000	
	12.000000	0.561708	11.000000	
	7.000000	0.702472	6.000000	
	10.000000	0.543490	9.000000	
	10.000000	0.599431	9.000000	
	10.000000	0.687934	9.000000	
	3.000000	0.687619	2.000000	
	3.000000	0.641146	2.000000	
	3.000000	0.536900	2.000000	
	3.000000	0.612375	2.000000	
	3.000000	0.740459	2.000000	
	3.000000	0.821962	2.000000	
	3.000000	0.861905	2.000000	
	3.000000	0.664131	2.000000	
	3.000000	0.728311	2.000000	
	3.000000	0.723163	2.000000	
	3.000000	0.842660	2.000000	
	2.000000	0.770657	1.000000	
	10.000000	0.604715	9.000000	
	10.000000	0.588779	9.000000	
	5.000000	0.799277	4.000000	
	12.000000	0.778007	11.000000	
	12.000000	0.592108	11.000000	
	12.000000	0.525129	11.000000	
	12.000000	0.812144	11.000000	
	12.000000	0.760763	11.000000	
	12.000000	0.866560	11.000000	
	12.000000	0.925949	11.000000	
	8.000000	0.791759	7.000000	
	8.000000	0.573244	7.000000	
	8.000000	0.642181	7.000000	
	1.000000	0.637124	0.000000	
	3.000000	0.648826	2.000000	
	7.000000	0.769550	6.000000	
	10.000000	0.529901	9.000000	
	3.000000	0.449396	2.000000	
	10.000000	0.543861	9.000000	
	10.000000	0.586979	9.000000	
	10.000000	0.769987	9.000000	
	10.000000	0.828659	9.000000	
	10.000000	0.840152	9.000000	
	10.000000	0.825442	9.000000	
	10.000000	0.772403	9.000000	
	3.000000	0.790627	2.000000	
	3.000000	0.713335	2.000000	
	3.000000	0.722329	2.000000	
	3.000000	0.689101	2.000000	
	10.000000	0.675493	9.000000	
	7.000000	0.895539	6.000000	
	7.000000	0.647820	6.000000	
	10.000000	0.868711	9.000000	
	12.000000	0.723948	11.000000	
	12.000000	0.591614	11.000000	
	12.000000	0.500018	11.000000	
	12.000000	0.693486	11.000000	
	12.000000	0.864304	11.000000	
	12.000000	0.847290	11.000000	
	12.000000	0.922497	11.000000	
	8.000000	0.834574	7.000000	
	8.000000	0.712307	7.000000	
	8.000000	0.656625	7.000000	
	8.000000	0.643593	7.000000	
	7.000000	0.530003	6.000000	
	7.000000	0.830415	6.000000	
	10.000000	0.690361	9.000000	
	10.000000	0.712539	9.000000	
	3.000000	0.550519	2.000000	
	8.000000	0.366180	7.000000	
	8.000000	0.400732	7.000000	
	3.000000	0.609145	2.000000	
	3.000000	0.723657	2.000000	
	3.000000	0.762644	2.000000	
	3.000000	0.535186	2.000000	
	10.000000	0.628748	9.000000	
	12.000000	0.764457	11.000000	
	12.000000	0.790408	11.000000	
	5.000000	0.426774	4.000000	
	12.000000	0.648654	11.000000	
	10.000000	0.685988	9.000000	
	3.000000	0.748040	2.000000	
	3.000000	0.725920	2.000000	
	3.000000	0.566339	2.000000	
	12.000000	0.482256	11.000000	
	6.000000	0.349517	5.000000	
	1.000000	0.502494	0.000000	
	7.000000	0.708069	6.000000	
	7.000000	0.894408	6.000000	
	12.000000	0.641827	11.000000	
	3.000000	0.397532	2.000000	
	8.000000	0.772464	7.000000	
	8.000000	0.618307	7.000000	
	8.000000	0.516361	7.000000	
	8.000000	0.469142	7.000000	
	9.000000	0.604155	8.000000	
	9.000000	0.673348	8.000000	
	5.000000	0.436649	4.000000	
	3.000000	0.800270	2.000000	
	10.000000	0.716579	9.000000	
	10.000000	0.837620	9.000000	
	3.000000	0.521060	2.000000	
	10.000000	0.651147	9.000000	
	10.000000	0.811736	9.000000	
	10.000000	0.835995	9.000000	
	10.000000	0.805391	9.000000	
	5.000000	0.793745	4.000000	
	5.000000	0.685528	4.000000	
	5.000000	0.616948	4.000000	
	8.000000	0.508389	7.000000	
	10.000000	0.713591	9.000000	
	10.000000	0.803853	9.000000	
	5.000000	0.652912	4.000000	
	5.000000	0.596132	4.000000	
	10.000000	0.739731	9.000000	
	12.000000	0.684284	11.000000	
	10.000000	0.803921	9.000000	
	10.000000	0.801404	9.000000	
	10.000000	0.757838	9.000000	
	10.000000	0.635205	9.000000	
	10.000000	0.695740	9.000000	
	3.000000	0.699945	2.000000	
	3.000000	0.748370	2.000000	
	10.000000	0.815712	9.000000	
	10.000000	0.870282	9.000000	
	10.000000	0.789652	9.000000	
	3.000000	0.841432	2.000000	
	3.000000	0.844999	2.000000	
	3.000000	0.843385	2.000000	
	3.000000	0.722373	2.000000	
	3.000000	0.752031	2.000000	
	3.000000	0.755471	2.000000	
	3.000000	0.542012	2.000000	
	5.000000	0.656268	4.000000	
	12.000000	0.794065	11.000000	
	12.000000	0.823028	11.000000	
	12.000000	0.376132	11.000000	
	12.000000	0.780891	11.000000	
	12.000000	0.648358	11.000000	
	12.000000	0.815857	11.000000	
	12.000000	0.574274	11.000000	
	8.000000	0.766069	7.000000	
	8.000000	0.767822	7.000000	
	8.000000	0.674376	7.000000	
	8.000000	0.765915	7.000000	
	8.000000	0.812586	7.000000	
	8.000000	0.703768	7.000000	
	8.000000	0.696259	7.000000	
	8.000000	0.659504	7.000000	
	3.000000	0.683794	2.000000	
	3.000000	0.678561	2.000000	
	3.000000	0.683498	2.000000	
	10.000000	0.456356	9.000000	
	10.000000	0.808617	9.000000	
	10.000000	0.826939	9.000000	
	10.000000	0.746694	9.000000	
	3.000000	0.824901	2.000000	
	3.000000	0.828386	2.000000	
	3.000000	0.787127	2.000000	
	3.000000	0.668571	2.000000	
	3.000000	0.661176	2.000000	
	3.000000	0.567801	2.000000	
	3.000000	0.712744	2.000000	
	3.000000	0.632790	2.000000	
	12.000000	0.690706	11.000000	
	12.000000	0.853626	11.000000	
	12.000000	0.821966	11.000000	
	12.000000	0.686550	11.000000	
	12.000000	0.412505	11.000000	
	12.000000	0.929726	11.000000	
	12.000000	0.789557	11.000000	
	8.000000	0.851942	7.000000	
	8.000000	0.772260	7.000000	
	8.000000	0.707077	7.000000	
	8.000000	0.736855	7.000000	
	8.000000	0.805606	7.000000	
	8.000000	0.875970	7.000000	
	8.000000	0.719291	7.000000	
	8.000000	0.407704	7.000000	
	3.000000	0.803129	2.000000	
	3.000000	0.730626	2.000000	
	3.000000	0.764243	2.000000	
	3.000000	0.779366	2.000000	
	10.000000	0.704094	9.000000	
	10.000000	0.753605	9.000000	
	10.000000	0.778801	9.000000	
	10.000000	0.825999	9.000000	
	3.000000	0.709352	2.000000	
	10.000000	0.752878	9.000000	
	10.000000	0.372729	9.000000	
	3.000000	0.672901	2.000000	
	3.000000	0.564396	2.000000	
	3.000000	0.525111	2.000000	
	3.000000	0.442538	2.000000	
	12.000000	0.794887	11.000000	
	12.000000	0.844210	11.000000	
	3.000000	0.888761	2.000000	
	12.000000	0.787536	11.000000	
	8.000000	0.816705	7.000000	
	8.000000	0.764752	7.000000	
	8.000000	0.696296	7.000000	
	8.000000	0.714299	7.000000	
	3.000000	0.677791	2.000000	
	3.000000	0.624879	2.000000	
	12.000000	0.488273	11.000000	
	3.000000	0.673132	2.000000	
	3.000000	0.745077	2.000000	
	3.000000	0.789781	2.000000	
	10.000000	0.776619	9.000000	
	10.000000	0.740489	9.000000	
	10.000000	0.656702	9.000000	
	10.000000	0.790635	9.000000	
	10.000000	0.772524	9.000000	
	10.000000	0.771935	9.000000	
	10.000000	0.780739	9.000000	
	10.000000	0.733108	9.000000	
	10.000000	0.775268	9.000000	
	10.000000	0.738875	9.000000	
	10.000000	0.565259	9.000000	
	10.000000	0.626141	9.000000	
	10.000000	0.781728	9.000000	
	6.000000	0.573491	5.000000	
	11.000000	0.602058	10.000000	
	4.000000	0.604520	3.000000	
	11.000000	0.625777	10.000000	
	11.000000	0.824607	10.000000	
	11.000000	0.802484	10.000000	
	11.000000	0.808393	10.000000	
	11.000000	0.757336	10.000000	
	11.000000	0.720750	10.000000	
	11.000000	0.728922	10.000000	
	11.000000	0.687405	10.000000	
	11.000000	0.845736	10.000000	
	4.000000	0.643991	3.000000	
	4.000000	0.628335	3.000000	
	9.000000	0.582608	8.000000	
	8.000000	0.595491	7.000000	
	8.000000	0.779901	7.000000	
	8.000000	0.891714	7.000000	
	8.000000	0.847379	7.000000	
	10.000000	0.680420	9.000000	
	10.000000	0.770708	9.000000	
	10.000000	0.729884	9.000000	
	10.000000	0.667569	9.000000	
	3.000000	0.824656	2.000000	
	3.000000	0.845197	2.000000	
	3.000000	0.885892	2.000000	
	12.000000	0.892160	11.000000	
	12.000000	0.828821	11.000000	
	12.000000	0.736607	11.000000	
	12.000000	0.729584	11.000000	
	8.000000	0.875605	7.000000	
	8.000000	0.888293	7.000000	
	8.000000	0.876248	7.000000	
	8.000000	0.859768	7.000000	
	8.000000	0.861802	7.000000	
	8.000000	0.816766	7.000000	
	8.000000	0.698045	7.000000	
	8.000000	0.600377	7.000000	
	10.000000	0.739529	9.000000	
	10.000000	0.717602	9.000000	
	3.000000	0.702965	2.000000	
	10.000000	0.644934	9.000000	
	10.000000	0.512799	9.000000	
	3.000000	0.482408	2.000000	
	10.000000	0.530172	9.000000	
	3.000000	0.787078	2.000000	
	3.000000	0.723952	2.000000	
	3.000000	0.741026	2.000000	
	3.000000	0.703397	2.000000	
	10.000000	0.700848	9.000000	
	2.000000	0.712979	1.000000	
	2.000000	0.681316	1.000000	
	10.000000	0.641305	9.000000	
	5.000000	0.680044	4.000000	
	12.000000	0.678185	11.000000	
	12.000000	0.480759	11.000000	
	12.000000	0.671856	11.000000	
	12.000000	0.864645	11.000000	
	12.000000	0.926001	11.000000	
	12.000000	0.833871	11.000000	
	3.000000	0.769309	2.000000	
	8.000000	0.741427	7.000000	
	8.000000	0.615873	7.000000	
	8.000000	0.587203	7.000000	
	1.000000	0.643454	0.000000	
	3.000000	0.741309	2.000000	
	3.000000	0.661442	2.000000	
	3.000000	0.687687	2.000000	
	3.000000	0.771921	2.000000	
	10.000000	0.370980	9.000000	
	10.000000	0.714864	9.000000	
	10.000000	0.748275	9.000000	
	10.000000	0.840246	9.000000	
	10.000000	0.799299	9.000000	
	10.000000	0.707763	9.000000	
	10.000000	0.771697	9.000000	
	3.000000	0.791925	2.000000	
	3.000000	0.763005	2.000000	
	3.000000	0.691643	2.000000	
	3.000000	0.702198	2.000000	
	10.000000	0.760043	9.000000	
	7.000000	0.731281	6.000000	
	7.000000	0.779306	6.000000	
	10.000000	0.834040	9.000000	
	12.000000	0.745329	11.000000	
	12.000000	0.475543	11.000000	
	12.000000	0.494023	11.000000	
	12.000000	0.793439	11.000000	
	12.000000	0.909126	11.000000	
	12.000000	0.865332	11.000000	
	12.000000	0.878710	11.000000	
	8.000000	0.874038	7.000000	
	8.000000	0.668296	7.000000	
	8.000000	0.679091	7.000000	
	8.000000	0.725019	7.000000	
	7.000000	0.598848	6.000000	
	7.000000	0.795469	6.000000	
	10.000000	0.619559	9.000000	
	10.000000	0.677843	9.000000	
	3.000000	0.604671	2.000000	
	3.000000	0.520999	2.000000	
	3.000000	0.578247	2.000000	
	3.000000	0.767005	2.000000	
	3.000000	0.829720	2.000000	
	3.000000	0.785820	2.000000	
	3.000000	0.688724	2.000000	
	2.000000	0.494912	1.000000	
	12.000000	0.670283	11.000000	
	12.000000	0.841318	11.000000	
	12.000000	0.330908	11.000000	
	12.000000	0.621473	11.000000	
	3.000000	0.672138	2.000000	
	3.000000	0.694520	2.000000	
	10.000000	0.595852	9.000000	
	3.000000	0.634358	2.000000	
	12.000000	0.597559	11.000000	
	12.000000	0.732851	11.000000	
	1.000000	0.548622	0.000000	
	7.000000	0.705452	6.000000	
	7.000000	0.806625	6.000000	
	3.000000	0.732021	2.000000	
	3.000000	0.476034	2.000000	
	8.000000	0.788170	7.000000	
	8.000000	0.632534	7.000000	
	8.000000	0.676853	7.000000	
	8.000000	0.560210	7.000000	
	9.000000	0.641321	8.000000	
	9.000000	0.676193	8.000000	
	9.000000	0.563394	8.000000	
	3.000000	0.714311	2.000000	
	10.000000	0.665972	9.000000	
