_Key	_Keyclarity	_Keystrength		
	8.000000	0.679516	7.000000	
	8.000000	0.483494	7.000000	
	11.000000	0.581716	10.000000	
	1.000000	0.532655	0.000000	
	11.000000	0.565816	10.000000	
	6.000000	0.674843	5.000000	
	11.000000	0.654454	10.000000	
	1.000000	0.430140	0.000000	
	1.000000	0.509418	0.000000	
	2.000000	0.333086	1.000000	
	4.000000	0.554834	3.000000	
	4.000000	0.506969	3.000000	
	4.000000	0.566530	3.000000	
	4.000000	0.544695	3.000000	
	4.000000	0.585628	3.000000	
	4.000000	0.512193	3.000000	
	9.000000	0.584095	8.000000	
	1.000000	0.610546	0.000000	
	1.000000	0.778774	0.000000	
	9.000000	0.541133	8.000000	
	6.000000	0.579058	5.000000	
	1.000000	0.628867	0.000000	
	1.000000	0.608562	0.000000	
	9.000000	0.555669	8.000000	
	9.000000	0.718839	8.000000	
	9.000000	0.760590	8.000000	
	1.000000	0.726163	0.000000	
	9.000000	0.723775	8.000000	
	4.000000	0.680960	3.000000	
	9.000000	0.495629	8.000000	
	9.000000	0.794512	8.000000	
	4.000000	0.593427	3.000000	
	9.000000	0.545827	8.000000	
	9.000000	0.332308	8.000000	
	9.000000	0.493165	8.000000	
	4.000000	0.591184	3.000000	
	4.000000	0.443027	3.000000	
	4.000000	0.568544	3.000000	
	4.000000	0.357264	3.000000	
	4.000000	0.513400	3.000000	
	6.000000	0.579911	5.000000	
	9.000000	0.507036	8.000000	
	9.000000	0.469331	8.000000	
	4.000000	0.500423	3.000000	
	4.000000	0.761009	3.000000	
	9.000000	0.479716	8.000000	
	4.000000	0.529101	3.000000	
	4.000000	0.569197	3.000000	
	11.000000	0.560194	10.000000	
	9.000000	0.563017	8.000000	
	4.000000	0.619730	3.000000	
	9.000000	0.404906	8.000000	
	4.000000	0.603887	3.000000	
	4.000000	0.462510	3.000000	
	4.000000	0.582082	3.000000	
	9.000000	0.601660	8.000000	
	9.000000	0.402286	8.000000	
	4.000000	0.744928	3.000000	
	4.000000	0.634132	3.000000	
	1.000000	0.486705	0.000000	
	9.000000	0.343426	8.000000	
	9.000000	0.426400	8.000000	
	9.000000	0.621816	8.000000	
	11.000000	0.420139	10.000000	
	11.000000	0.501865	10.000000	
	4.000000	0.640746	3.000000	
	4.000000	0.483136	3.000000	
	11.000000	0.390994	10.000000	
	4.000000	0.533351	3.000000	
	4.000000	0.473388	3.000000	
	4.000000	0.631691	3.000000	
	8.000000	0.450393	7.000000	
	9.000000	0.558479	8.000000	
	4.000000	0.473069	3.000000	
	9.000000	0.630070	8.000000	
	9.000000	0.390426	8.000000	
	9.000000	0.550662	8.000000	
	9.000000	0.649612	8.000000	
	9.000000	0.397921	8.000000	
	1.000000	0.693241	0.000000	
	11.000000	0.344790	10.000000	
	11.000000	0.382967	10.000000	
	1.000000	0.456372	0.000000	
	8.000000	0.557133	7.000000	
	4.000000	0.348211	3.000000	
	1.000000	0.706416	0.000000	
	8.000000	0.397508	7.000000	
	8.000000	0.270507	7.000000	
	4.000000	0.565878	3.000000	
	11.000000	0.647271	10.000000	
	4.000000	0.533089	3.000000	
	4.000000	0.388635	3.000000	
	4.000000	0.630902	3.000000	
	4.000000	0.302139	3.000000	
	1.000000	0.322002	0.000000	
	9.000000	0.493206	8.000000	
	4.000000	0.449645	3.000000	
	4.000000	0.534970	3.000000	
	1.000000	0.599400	0.000000	
	4.000000	0.510782	3.000000	
	6.000000	0.572629	5.000000	
	3.000000	0.403077	2.000000	
	11.000000	0.336288	10.000000	
	4.000000	0.572184	3.000000	
	4.000000	0.735343	3.000000	
	9.000000	0.526448	8.000000	
	1.000000	0.636344	0.000000	
	4.000000	0.672212	3.000000	
	9.000000	0.518442	8.000000	
	8.000000	0.453724	7.000000	
	9.000000	0.577760	8.000000	
	4.000000	0.599758	3.000000	
	4.000000	0.420777	3.000000	
	4.000000	0.617411	3.000000	
	9.000000	0.401375	8.000000	
	4.000000	0.469551	3.000000	
	6.000000	0.562267	5.000000	
	9.000000	0.580173	8.000000	
	9.000000	0.534961	8.000000	
	4.000000	0.639258	3.000000	
	4.000000	0.660488	3.000000	
	9.000000	0.687613	8.000000	
	4.000000	0.447359	3.000000	
	4.000000	0.474550	3.000000	
	6.000000	0.510755	5.000000	
	9.000000	0.551546	8.000000	
	4.000000	0.733006	3.000000	
	9.000000	0.254232	8.000000	
	4.000000	0.574802	3.000000	
	8.000000	0.438156	7.000000	
	4.000000	0.519300	3.000000	
	9.000000	0.558312	8.000000	
	9.000000	0.388828	8.000000	
	9.000000	0.614408	8.000000	
	4.000000	0.639120	3.000000	
	1.000000	0.536997	0.000000	
	9.000000	0.491547	8.000000	
	4.000000	0.339218	3.000000	
	9.000000	0.528423	8.000000	
	11.000000	0.434052	10.000000	
	11.000000	0.498132	10.000000	
	4.000000	0.634038	3.000000	
	4.000000	0.548417	3.000000	
	11.000000	0.315379	10.000000	
	4.000000	0.486384	3.000000	
	4.000000	0.488361	3.000000	
	4.000000	0.524419	3.000000	
	1.000000	0.373978	0.000000	
	9.000000	0.645057	8.000000	
	4.000000	0.430050	3.000000	
	9.000000	0.708019	8.000000	
	1.000000	0.411904	0.000000	
	9.000000	0.581646	8.000000	
	9.000000	0.628176	8.000000	
	9.000000	0.627829	8.000000	
	1.000000	0.647417	0.000000	
	1.000000	0.601842	0.000000	
	11.000000	0.591553	10.000000	
	9.000000	0.586101	8.000000	
	8.000000	0.664339	7.000000	
	4.000000	0.399407	3.000000	
	1.000000	0.608442	0.000000	
	4.000000	0.520567	3.000000	
	8.000000	0.485861	7.000000	
	11.000000	0.710782	10.000000	
	11.000000	0.765808	10.000000	
	4.000000	0.640916	3.000000	
	4.000000	0.574387	3.000000	
	4.000000	0.698251	3.000000	
	4.000000	0.683265	3.000000	
	1.000000	0.403686	0.000000	
	9.000000	0.458235	8.000000	
	6.000000	0.466031	5.000000	
	4.000000	0.597983	3.000000	
	1.000000	0.685005	0.000000	
	1.000000	0.544878	0.000000	
	9.000000	0.391107	8.000000	
	6.000000	0.412016	5.000000	
	11.000000	0.401897	10.000000	
	4.000000	0.654096	3.000000	
	4.000000	0.721569	3.000000	
	9.000000	0.543116	8.000000	
	9.000000	0.493022	8.000000	
	9.000000	0.635460	8.000000	
	9.000000	0.796626	8.000000	
	9.000000	0.509742	8.000000	
	9.000000	0.533805	8.000000	
	9.000000	0.254164	8.000000	
	6.000000	0.743927	5.000000	
	11.000000	0.633892	10.000000	
	11.000000	0.654170	10.000000	
	9.000000	0.436351	8.000000	
	6.000000	0.558159	5.000000	
	6.000000	0.593481	5.000000	
	9.000000	0.562629	8.000000	
	9.000000	0.496081	8.000000	
	4.000000	0.496812	3.000000	
	6.000000	0.814978	5.000000	
	6.000000	0.462201	5.000000	
	9.000000	0.749445	8.000000	
