MIRtoolbox1.7	_Pitch_Mean	
song_file\0001332-看我聽我.mp3	NaN	
	98.511491	
	NaN	
	NaN	
	NaN	
	NaN	
	195.766421	
	NaN	
	110.234120	
	110.540587	
	NaN	
	NaN	
	99.105216	
	99.525525	
	439.525817	
	124.324588	
	NaN	
	NaN	
	122.918343	
	NaN	
	NaN	
	NaN	
	778.452302	
	883.723328	
	983.779270	
	918.150580	
	806.681306	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1183.816573	
	580.309049	
	NaN	
	98.938329	
	653.892287	
	490.290755	
	NaN	
	NaN	
	589.740676	
	NaN	
	NaN	
	1024.095264	
	487.596475	
	495.089336	
	495.448305	
	444.206325	
	393.725250	
	NaN	
	318.808582	
	NaN	
	384.328595	
	386.717198	
	463.786907	
	NaN	
	490.851414	
	448.954447	
	NaN	
	365.358775	
	386.542269	
	NaN	
	436.718518	
	443.962679	
	454.308104	
	NaN	
	432.456615	
	451.047089	
	449.347180	
	NaN	
	749.368351	
	NaN	
	NaN	
	598.777216	
	79.027666	
	295.188178	
	NaN	
	NaN	
	NaN	
	540.676840	
	488.165378	
	473.060690	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	597.065947	
	572.946914	
	576.828201	
	NaN	
	602.901665	
	NaN	
	490.195009	
	491.911440	
	NaN	
	331.693882	
	516.320179	
	417.805028	
	NaN	
	384.312706	
	NaN	
	470.771332	
	NaN	
	NaN	
	474.335021	
	449.484171	
	437.310885	
	NaN	
	388.995603	
	NaN	
	NaN	
	295.190809	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	428.908433	
	NaN	
	NaN	
	99.488401	
	NaN	
	NaN	
	NaN	
	NaN	
	336.683557	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	340.082387	
	NaN	
	NaN	
	NaN	
	NaN	
	397.437846	
	NaN	
	NaN	
	429.218720	
	974.743038	
	1128.268116	
	NaN	
	992.829330	
	NaN	
	380.045457	
	NaN	
	333.507761	
	NaN	
	NaN	
	NaN	
	NaN	
	330.878470	
	NaN	
	NaN	
	335.672952	
	378.407587	
	394.442868	
	482.887007	
	444.477137	
	474.490552	
	441.415240	
	NaN	
	602.529495	
	653.743675	
	595.319421	
	999.918951	
	490.880192	
	495.200556	
	495.914791	
	NaN	
	816.573825	
	401.648598	
	435.646698	
	NaN	
	NaN	
	NaN	
	NaN	
	290.017904	
	962.107429	
	NaN	
	388.936841	
	403.094318	
	NaN	
	NaN	
	NaN	
	1002.514767	
	990.877623	
	1019.976876	
	NaN	
	NaN	
	81.568398	
	1077.277050	
	1017.407563	
	1093.732877	
	NaN	
	NaN	
	NaN	
	1060.330303	
	1081.751875	
	1032.710253	
	1018.540320	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	813.457385	
	NaN	
	NaN	
	599.837831	
	NaN	
	676.780514	
	485.323211	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	667.626668	
	1024.476285	
	491.821276	
	98.178732	
	98.611601	
	NaN	
	492.344163	
	458.581287	
	394.094795	
	NaN	
	397.074075	
	466.007824	
	501.781026	
	NaN	
	NaN	
	NaN	
	397.496546	
	385.059162	
	392.356729	
	384.287034	
	450.740216	
	NaN	
	NaN	
	400.405162	
	419.267013	
	454.979580	
	87.350671	
	451.077544	
	NaN	
	768.033247	
	NaN	
	NaN	
	NaN	
	NaN	
	647.003163	
	101.109548	
	484.005205	
	166.806408	
	NaN	
	NaN	
	605.804723	
	NaN	
	565.258565	
	119.484001	
	NaN	
	NaN	
	665.172240	
	498.279879	
	482.006228	
	NaN	
	NaN	
	NaN	
	495.773366	
	405.827997	
	382.167256	
	NaN	
	453.199897	
	NaN	
	507.471555	
	475.935277	
	443.222319	
	NaN	
	402.778130	
	NaN	
	204.529232	
	NaN	
	NaN	
	390.209188	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	98.693392	
	NaN	
	393.650775	
	380.787558	
	332.040236	
	NaN	
	NaN	
	382.167877	
	NaN	
	NaN	
	335.913600	
	NaN	
	NaN	
	333.598233	
	NaN	
	379.768284	
	825.161905	
	NaN	
	NaN	
	442.987087	
	1096.033603	
	600.123432	
	987.490521	
	917.014139	
	363.710174	
	NaN	
	NaN	
	338.031362	
	NaN	
	NaN	
	326.298993	
	NaN	
	NaN	
	337.308343	
	NaN	
	NaN	
	NaN	
	372.527143	
	372.764491	
	387.881791	
	963.231651	
	441.592072	
	977.750545	
	439.197932	
	NaN	
	1159.301694	
	597.904410	
	649.224311	
	610.682806	
	996.307685	
	494.700170	
	492.935242	
	493.053581	
	493.672143	
