MIRtoolbox1.7	_Pitch_Mean	
song_file\0001801-記得我們有約.mp3	NaN	
	138.330395	
	209.489641	
	NaN	
	139.137593	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	208.703940	
	139.197930	
	208.847544	
	NaN	
	175.831749	
	117.055172	
	NaN	
	NaN	
	NaN	
	NaN	
	713.941324	
	836.550494	
	822.453279	
	927.823263	
	921.532854	
	904.629066	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	688.382421	
	NaN	
	NaN	
	93.017204	
	NaN	
	NaN	
	660.649457	
	609.211735	
	NaN	
	NaN	
	NaN	
	184.609802	
	187.036511	
	NaN	
	210.752143	
	NaN	
	NaN	
	202.955201	
	314.697738	
	289.818252	
	318.608135	
	343.956237	
	351.793013	
	348.751484	
	391.819069	
	359.233370	
	332.432659	
	348.315279	
	292.707626	
	336.506478	
	313.669913	
	249.907450	
	275.649080	
	275.019047	
	NaN	
	206.596263	
	257.577353	
	302.484525	
	NaN	
	320.598682	
	346.808796	
	329.195505	
	355.247688	
	418.592172	
	448.271388	
	320.023096	
	343.220395	
	315.554912	
	308.147538	
	NaN	
	315.023934	
	327.247921	
	NaN	
	NaN	
	NaN	
	311.664687	
	282.656972	
	290.017777	
	NaN	
	304.052193	
	305.295204	
	306.935991	
	279.051560	
	309.874515	
	NaN	
	227.961090	
	297.230814	
	290.645063	
	283.337784	
	312.314782	
	306.467019	
	NaN	
	279.768144	
	NaN	
	276.508071	
	204.390880	
	266.310953	
	314.921627	
	324.286888	
	352.644050	
	356.416855	
	345.727603	
	353.501894	
	351.869486	
	NaN	
	342.064530	
	308.363951	
	NaN	
	347.138482	
	310.750461	
	NaN	
	314.333376	
	310.052822	
	309.484056	
	NaN	
	312.004437	
	187.223374	
	269.544913	
	315.201259	
	285.669131	
	NaN	
	320.817889	
	349.344989	
	337.356692	
	352.933124	
	352.242078	
	354.459153	
	352.067503	
	375.591148	
	349.042337	
	337.017907	
	319.704411	
	266.019446	
	273.841189	
	222.899957	
	232.656544	
	203.635692	
	268.273628	
	309.890402	
	NaN	
	345.251141	
	349.621414	
	352.051278	
	346.279914	
	423.059062	
	462.421904	
	322.763539	
	357.188353	
	318.491245	
	281.527646	
	312.785200	
	309.054636	
	NaN	
	NaN	
	279.080702	
	282.342447	
	299.677582	
	312.836872	
	309.350786	
	279.406793	
	310.106327	
	NaN	
	229.579791	
	279.086654	
	282.232268	
	289.910938	
	300.623600	
	305.893181	
	306.848691	
	298.918214	
	277.809874	
	204.510480	
	217.730310	
	274.202353	
	312.714151	
	322.547883	
	343.509113	
	350.024346	
	352.757704	
	358.278075	
	351.711213	
	NaN	
	354.624023	
	348.165494	
	312.779978	
	256.031329	
	276.182746	
	138.255779	
	276.682066	
	276.219456	
	89.021182	
	269.153713	
	275.246082	
	304.215508	
	352.321670	
	422.374111	
	414.504151	
	357.106381	
	402.155118	
	414.178955	
	464.644374	
	415.482537	
	339.432739	
	415.421578	
	NaN	
	413.480480	
	413.573723	
	411.701792	
	421.213537	
