MIRtoolbox1.7	_Pitch_Mean	
song_file\0001090-普羅旺斯的山居(李欣芸).mp3	NaN	
	573.461722	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	294.243081	
	NaN	
	436.194969	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	288.022244	
	NaN	
	NaN	
	587.293915	
	855.538086	
	836.985204	
	958.901379	
	452.853510	
	NaN	
	764.862076	
	790.756116	
	840.097046	
	NaN	
	NaN	
	NaN	
	NaN	
	689.187705	
	NaN	
	582.202517	
	NaN	
	728.245626	
	NaN	
	NaN	
	NaN	
	577.537208	
	581.372919	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	513.544677	
	567.888799	
	564.807786	
	NaN	
	NaN	
	811.889698	
	264.077110	
	188.546673	
	NaN	
	NaN	
	NaN	
	444.289750	
	NaN	
	NaN	
	98.717235	
	446.031296	
	NaN	
	874.968382	
	849.844218	
	NaN	
	NaN	
	671.729714	
	779.688141	
	783.753682	
	NaN	
	NaN	
	NaN	
	NaN	
	742.718873	
	762.550047	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	566.947343	
	216.319904	
	NaN	
	492.714314	
	NaN	
	NaN	
	NaN	
	NaN	
	566.827641	
	NaN	
	NaN	
	258.241185	
	263.424585	
	189.155376	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	98.675393	
	NaN	
	NaN	
	NaN	
	490.265856	
	494.170400	
	248.025760	
	NaN	
	NaN	
	327.114809	
	646.317992	
	195.888638	
	NaN	
	NaN	
	194.613643	
	248.482437	
	727.491437	
	644.057044	
	NaN	
	NaN	
	NaN	
	NaN	
	486.374523	
	491.939721	
	491.425628	
	509.856511	
	512.708775	
	NaN	
	490.530537	
	NaN	
	497.304179	
	110.229087	
	488.500499	
	NaN	
	457.243013	
	NaN	
	NaN	
	NaN	
	308.274368	
	311.646411	
	NaN	
	394.849542	
	393.018436	
	NaN	
	295.597873	
	296.111732	
	123.794021	
	306.984145	
	297.166197	
	298.847277	
	NaN	
	NaN	
	330.936135	
	395.714187	
	333.486219	
	337.482244	
	NaN	
	495.858720	
	NaN	
	NaN	
	NaN	
	146.372237	
	NaN	
	290.136643	
	NaN	
	NaN	
	197.514253	
	NaN	
	NaN	
	331.368154	
	146.581895	
	NaN	
	245.132752	
	813.661914	
	NaN	
	329.502372	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1101.287988	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	111.165907	
	NaN	
	NaN	
	311.084737	
	309.952451	
	154.857969	
	395.616093	
