MIRtoolbox1.7	_Pitch_Mean	
song_file\0001668-月朦朧(電影_星星.月亮.太陽_插曲).mp3	NaN	
	542.583922	
	432.131533	
	412.515371	
	NaN	
	NaN	
	326.991016	
	503.896283	
	426.111869	
	433.448440	
	419.621406	
	NaN	
	NaN	
	483.415981	
	555.168915	
	469.757821	
	NaN	
	468.013029	
	410.224277	
	423.904798	
	420.015590	
	422.206453	
	412.115986	
	368.307965	
	306.959321	
	NaN	
	309.782825	
	349.463160	
	438.997173	
	518.286446	
	539.375632	
	532.709887	
	542.136615	
	NaN	
	535.202765	
	526.057656	
	395.185224	
	NaN	
	412.897424	
	451.337025	
	466.564080	
	415.779999	
	421.356722	
	412.640002	
	416.966028	
	412.058479	
	426.424714	
	417.169917	
	NaN	
	426.953160	
	432.636557	
	NaN	
	422.652160	
	472.143126	
	NaN	
	405.571876	
	371.779930	
	369.865612	
	309.405178	
	NaN	
	260.868403	
	304.195431	
	NaN	
	461.886927	
	447.329534	
	416.715450	
	411.315902	
	411.709105	
	394.456083	
	427.930627	
	431.116181	
	416.966417	
	430.382061	
	413.530918	
	NaN	
	400.814423	
	NaN	
	NaN	
	384.259187	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	262.493011	
	NaN	
	261.057546	
	342.840911	
	NaN	
	NaN	
	NaN	
	NaN	
	269.461282	
	304.861030	
	NaN	
	463.133057	
	378.293937	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	443.916160	
	407.411459	
	NaN	
	NaN	
	NaN	
	347.088633	
	351.292272	
	375.290253	
	357.332658	
	339.828249	
	338.639728	
	345.268930	
	NaN	
	342.968663	
	431.983573	
	372.282319	
	376.340879	
	372.358309	
	341.434710	
	341.604658	
	340.458877	
	468.779715	
	366.711512	
	371.715990	
	364.975120	
	409.513711	
	412.441997	
	457.410487	
	551.502913	
	452.439836	
	419.042988	
	453.985285	
	NaN	
	463.666372	
	411.805786	
	433.145141	
	NaN	
	829.317678	
	NaN	
	418.130986	
	NaN	
	423.514157	
	438.427775	
	435.826930	
	NaN	
	410.845595	
	449.638541	
	411.414844	
	870.766131	
	417.409522	
	408.114036	
	412.557883	
	413.152224	
	421.431309	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	840.990199	
	NaN	
	477.497207	
	562.214256	
	456.396179	
	527.727651	
	514.789718	
	461.931455	
	410.933263	
	416.347384	
	418.079300	
	NaN	
	NaN	
	NaN	
	300.195116	
	332.097642	
	455.046526	
	514.343267	
	525.996326	
	535.190461	
	524.443355	
	523.290641	
	519.742042	
	406.768902	
	470.015626	
	NaN	
	417.711111	
	424.118976	
	426.363752	
	428.690657	
	428.565415	
	426.668810	
	428.527397	
	423.031434	
	422.169549	
	414.611682	
	456.642094	
	NaN	
	415.283040	
	409.120686	
	364.132953	
	368.738221	
	368.816738	
	350.997075	
	NaN	
	NaN	
	463.422884	
	410.298624	
	427.704430	
	423.612685	
	419.575844	
	398.140077	
	341.280880	
	380.465857	
	319.303746	
	353.287572	
	NaN	
	456.433688	
	691.007161	
	553.114816	
	541.999384	
	550.706529	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	548.193702	
	NaN	
	NaN	
	NaN	
	416.396291	
	563.942079	
	568.315691	
	555.682250	
	559.454465	
	550.703107	
	625.162160	
	599.424401	
	609.169010	
	612.751249	
	616.683892	
	625.905275	
	558.585551	
	NaN	
	NaN	
	NaN	
	NaN	
