_Key	_Keyclarity	_Keystrength		
	8.000000	0.495967	7.000000	
	10.000000	0.590497	9.000000	
	10.000000	0.628041	9.000000	
	10.000000	0.756036	9.000000	
	10.000000	0.854293	9.000000	
	10.000000	0.770066	9.000000	
	10.000000	0.786822	9.000000	
	10.000000	0.790028	9.000000	
	10.000000	0.734445	9.000000	
	10.000000	0.798909	9.000000	
	10.000000	0.635157	9.000000	
	10.000000	0.791942	9.000000	
	10.000000	0.837032	9.000000	
	10.000000	0.662142	9.000000	
	10.000000	0.519803	9.000000	
	10.000000	0.606024	9.000000	
	10.000000	0.642955	9.000000	
	10.000000	0.763874	9.000000	
	10.000000	0.732823	9.000000	
	10.000000	0.741841	9.000000	
	10.000000	0.754114	9.000000	
	10.000000	0.816240	9.000000	
	10.000000	0.684834	9.000000	
	10.000000	0.606996	9.000000	
	10.000000	0.728038	9.000000	
	2.000000	0.717374	1.000000	
	10.000000	0.690700	9.000000	
	10.000000	0.577969	9.000000	
	10.000000	0.764133	9.000000	
	10.000000	0.701178	9.000000	
	10.000000	0.704708	9.000000	
	10.000000	0.726299	9.000000	
	10.000000	0.577536	9.000000	
	10.000000	0.614720	9.000000	
	10.000000	0.763098	9.000000	
	10.000000	0.743822	9.000000	
	10.000000	0.719809	9.000000	
	10.000000	0.813104	9.000000	
	10.000000	0.695601	9.000000	
	12.000000	0.614380	11.000000	
	12.000000	0.412810	11.000000	
	12.000000	0.669592	11.000000	
	10.000000	0.788032	9.000000	
	10.000000	0.453260	9.000000	
	10.000000	0.742756	9.000000	
	10.000000	0.743611	9.000000	
	12.000000	0.608656	11.000000	
	10.000000	0.698504	9.000000	
	10.000000	0.597533	9.000000	
	10.000000	0.728651	9.000000	
	10.000000	0.625735	9.000000	
	5.000000	0.290416	4.000000	
	10.000000	0.636957	9.000000	
	10.000000	0.693644	9.000000	
	10.000000	0.620681	9.000000	
	10.000000	0.691073	9.000000	
	10.000000	0.568622	9.000000	
	10.000000	0.747580	9.000000	
	2.000000	0.827816	1.000000	
	2.000000	0.663151	1.000000	
	10.000000	0.680476	9.000000	
	3.000000	0.778455	2.000000	
	10.000000	0.702493	9.000000	
	3.000000	0.799250	2.000000	
	3.000000	0.676051	2.000000	
	10.000000	0.692631	9.000000	
	10.000000	0.741044	9.000000	
	10.000000	0.505102	9.000000	
	8.000000	0.624165	7.000000	
	3.000000	0.692423	2.000000	
	8.000000	0.742077	7.000000	
	5.000000	0.685522	4.000000	
	12.000000	0.498116	11.000000	
	5.000000	0.714056	4.000000	
	5.000000	0.727704	4.000000	
	9.000000	0.437223	8.000000	
	5.000000	0.648824	4.000000	
	5.000000	0.471350	4.000000	
	5.000000	0.525478	4.000000	
	5.000000	0.592729	4.000000	
	3.000000	0.382908	2.000000	
	10.000000	0.698395	9.000000	
	10.000000	0.720786	9.000000	
	10.000000	0.505566	9.000000	
	10.000000	0.696220	9.000000	
	10.000000	0.743382	9.000000	
	10.000000	0.644175	9.000000	
	10.000000	0.753841	9.000000	
	10.000000	0.563163	9.000000	
	10.000000	0.704661	9.000000	
	10.000000	0.795993	9.000000	
	10.000000	0.633620	9.000000	
	10.000000	0.711277	9.000000	
	10.000000	0.646473	9.000000	
	10.000000	0.655974	9.000000	
	10.000000	0.720396	9.000000	
	10.000000	0.549238	9.000000	
	10.000000	0.766269	9.000000	
	10.000000	0.703960	9.000000	
	10.000000	0.611433	9.000000	
	10.000000	0.735355	9.000000	
	10.000000	0.553097	9.000000	
	5.000000	0.717609	4.000000	
	10.000000	0.811761	9.000000	
	10.000000	0.626510	9.000000	
	10.000000	0.688863	9.000000	
	10.000000	0.749134	9.000000	
	10.000000	0.719540	9.000000	
	5.000000	0.593183	4.000000	
	12.000000	0.332803	11.000000	
	12.000000	0.569788	11.000000	
	5.000000	0.788521	4.000000	
