_Key	_Keyclarity	_Keystrength		
	1.000000	0.000000	0.000000	
	8.000000	0.296777	7.000000	
	8.000000	0.414294	7.000000	
	3.000000	0.433702	2.000000	
	10.000000	0.542887	9.000000	
	10.000000	0.455572	9.000000	
	12.000000	0.398550	11.000000	
	10.000000	0.243211	9.000000	
	12.000000	0.527938	11.000000	
	12.000000	0.471374	11.000000	
	3.000000	0.372505	2.000000	
	3.000000	0.574961	2.000000	
	5.000000	0.571743	4.000000	
	7.000000	0.408764	6.000000	
	12.000000	0.244910	11.000000	
	2.000000	0.310820	1.000000	
	5.000000	0.585032	4.000000	
	10.000000	0.393942	9.000000	
	10.000000	0.496185	9.000000	
	3.000000	0.601168	2.000000	
	3.000000	0.308450	2.000000	
	12.000000	0.401138	11.000000	
	10.000000	0.383009	9.000000	
	10.000000	0.351332	9.000000	
	10.000000	0.228036	9.000000	
	9.000000	0.212557	8.000000	
	4.000000	0.247055	3.000000	
	9.000000	0.204269	8.000000	
	5.000000	0.381712	4.000000	
	5.000000	0.374134	4.000000	
	10.000000	0.502456	9.000000	
	10.000000	0.524194	9.000000	
	12.000000	0.292735	11.000000	
	10.000000	0.533501	9.000000	
	12.000000	0.490182	11.000000	
	10.000000	0.458744	9.000000	
	10.000000	0.560437	9.000000	
	7.000000	0.473666	6.000000	
	7.000000	0.254535	6.000000	
	5.000000	0.232638	4.000000	
	3.000000	0.458121	2.000000	
	12.000000	0.476629	11.000000	
	12.000000	0.451285	11.000000	
	12.000000	0.435880	11.000000	
	3.000000	0.417271	2.000000	
	12.000000	0.452892	11.000000	
	12.000000	0.529836	11.000000	
	3.000000	0.332537	2.000000	
	5.000000	0.415341	4.000000	
	5.000000	0.397838	4.000000	
	5.000000	0.513355	4.000000	
	5.000000	0.480657	4.000000	
	7.000000	0.311092	6.000000	
	3.000000	0.554914	2.000000	
	3.000000	0.445696	2.000000	
	3.000000	0.499085	2.000000	
	8.000000	0.270229	7.000000	
	11.000000	0.377516	10.000000	
	3.000000	0.579004	2.000000	
	5.000000	0.431614	4.000000	
	5.000000	0.667205	4.000000	
	7.000000	0.747841	6.000000	
	7.000000	0.700166	6.000000	
	12.000000	0.421765	11.000000	
	5.000000	0.498552	4.000000	
	5.000000	0.206266	4.000000	
	5.000000	0.275673	4.000000	
	3.000000	0.381443	2.000000	
	11.000000	0.423840	10.000000	
	12.000000	0.522662	11.000000	
	5.000000	0.320230	4.000000	
	3.000000	0.536417	2.000000	
	12.000000	0.488663	11.000000	
	8.000000	0.513112	7.000000	
	3.000000	0.496831	2.000000	
	3.000000	0.657490	2.000000	
	3.000000	0.547091	2.000000	
	3.000000	0.791653	2.000000	
	3.000000	0.633522	2.000000	
	3.000000	0.772637	2.000000	
	3.000000	0.796294	2.000000	
	3.000000	0.764718	2.000000	
	10.000000	0.649059	9.000000	
	3.000000	0.699099	2.000000	
	7.000000	0.652808	6.000000	
	8.000000	0.452184	7.000000	
	3.000000	0.708873	2.000000	
	3.000000	0.673170	2.000000	
	10.000000	0.562437	9.000000	
	3.000000	0.446208	2.000000	
	3.000000	0.415244	2.000000	
	12.000000	0.524474	11.000000	
	12.000000	0.510284	11.000000	
	3.000000	0.512983	2.000000	
	12.000000	0.622155	11.000000	
	5.000000	0.637602	4.000000	
	5.000000	0.603350	4.000000	
	5.000000	0.564796	4.000000	
	8.000000	0.634128	7.000000	
	5.000000	0.803594	4.000000	
	5.000000	0.730260	4.000000	
	5.000000	0.714530	4.000000	
	12.000000	0.794438	11.000000	
	3.000000	0.422732	2.000000	
	10.000000	0.383381	9.000000	
	10.000000	0.440513	9.000000	
	10.000000	0.503104	9.000000	
	10.000000	0.505978	9.000000	
	10.000000	0.637050	9.000000	
	10.000000	0.728238	9.000000	
	10.000000	0.595279	9.000000	
	8.000000	0.389067	7.000000	
	5.000000	0.634763	4.000000	
	10.000000	0.460891	9.000000	
	8.000000	0.565139	7.000000	
	5.000000	0.719307	4.000000	
	10.000000	0.726875	9.000000	
	10.000000	0.628263	9.000000	
	10.000000	0.674869	9.000000	
	10.000000	0.700947	9.000000	
	12.000000	0.548911	11.000000	
	10.000000	0.448472	9.000000	
	3.000000	0.630836	2.000000	
	8.000000	0.869118	7.000000	
	12.000000	0.423845	11.000000	
	5.000000	0.655936	4.000000	
	8.000000	0.666919	7.000000	
	12.000000	0.714050	11.000000	
	5.000000	0.800209	4.000000	
	12.000000	0.545840	11.000000	
	10.000000	0.530388	9.000000	
	10.000000	0.800537	9.000000	
	10.000000	0.726078	9.000000	
	10.000000	0.661606	9.000000	
	10.000000	0.696028	9.000000	
	10.000000	0.717531	9.000000	
	3.000000	0.624213	2.000000	
	3.000000	0.563580	2.000000	
	3.000000	0.553856	2.000000	
	3.000000	0.816172	2.000000	
	3.000000	0.688157	2.000000	
	3.000000	0.727803	2.000000	
	3.000000	0.531641	2.000000	
	5.000000	0.733599	4.000000	
	12.000000	0.590122	11.000000	
	12.000000	0.595824	11.000000	
	12.000000	0.727607	11.000000	
	10.000000	0.664185	9.000000	
	12.000000	0.579997	11.000000	
	5.000000	0.736532	4.000000	
	8.000000	0.619548	7.000000	
	8.000000	0.569788	7.000000	
	5.000000	0.746669	4.000000	
	12.000000	0.823230	11.000000	
	3.000000	0.543657	2.000000	
	12.000000	0.590341	11.000000	
	3.000000	0.727966	2.000000	
	3.000000	0.581627	2.000000	
	3.000000	0.648554	2.000000	
	3.000000	0.704049	2.000000	
	3.000000	0.670759	2.000000	
	3.000000	0.507547	2.000000	
	3.000000	0.692377	2.000000	
	3.000000	0.707117	2.000000	
	3.000000	0.749614	2.000000	
	10.000000	0.725499	9.000000	
	10.000000	0.713377	9.000000	
	10.000000	0.787682	9.000000	
	5.000000	0.663889	4.000000	
	12.000000	0.548405	11.000000	
	12.000000	0.641876	11.000000	
	12.000000	0.621151	11.000000	
	7.000000	0.533794	6.000000	
	10.000000	0.497562	9.000000	
	8.000000	0.349201	7.000000	
	8.000000	0.698841	7.000000	
	3.000000	0.557884	2.000000	
	8.000000	0.644811	7.000000	
	10.000000	0.604280	9.000000	
	10.000000	0.763599	9.000000	
	10.000000	0.700181	9.000000	
	3.000000	0.645115	2.000000	
	3.000000	0.753912	2.000000	
	3.000000	0.806736	2.000000	
	3.000000	0.667994	2.000000	
	3.000000	0.801305	2.000000	
	12.000000	0.861517	11.000000	
	3.000000	0.847176	2.000000	
	3.000000	0.740701	2.000000	
	3.000000	0.760601	2.000000	
	3.000000	0.804819	2.000000	
	10.000000	0.691761	9.000000	
	10.000000	0.756234	9.000000	
	10.000000	0.612892	9.000000	
