_Key	_Keyclarity	_Keystrength		
	3.000000	0.577637	2.000000	
	8.000000	0.440138	7.000000	
	3.000000	0.674525	2.000000	
	12.000000	0.660989	11.000000	
	3.000000	0.735646	2.000000	
	10.000000	0.793089	9.000000	
	10.000000	0.645407	9.000000	
	5.000000	0.548069	4.000000	
	5.000000	0.506868	4.000000	
	5.000000	0.626556	4.000000	
	10.000000	0.599120	9.000000	
	3.000000	0.653950	2.000000	
	3.000000	0.558383	2.000000	
	5.000000	0.624419	4.000000	
	3.000000	0.763975	2.000000	
	10.000000	0.641062	9.000000	
	10.000000	0.609976	9.000000	
	10.000000	0.645037	9.000000	
	10.000000	0.653650	9.000000	
	3.000000	0.706569	2.000000	
	5.000000	0.719800	4.000000	
	10.000000	0.521735	9.000000	
	12.000000	0.672933	11.000000	
	10.000000	0.624947	9.000000	
	5.000000	0.898613	4.000000	
	5.000000	0.643388	4.000000	
	8.000000	0.598276	7.000000	
	3.000000	0.788529	2.000000	
	3.000000	0.682849	2.000000	
	3.000000	0.822593	2.000000	
	3.000000	0.735484	2.000000	
	3.000000	0.598039	2.000000	
	3.000000	0.641621	2.000000	
	12.000000	0.874600	11.000000	
	3.000000	0.707917	2.000000	
	3.000000	0.820244	2.000000	
	3.000000	0.734143	2.000000	
	3.000000	0.717624	2.000000	
	3.000000	0.705928	2.000000	
	3.000000	0.785832	2.000000	
	10.000000	0.519883	9.000000	
	12.000000	0.493981	11.000000	
	3.000000	0.643465	2.000000	
	12.000000	0.714039	11.000000	
	3.000000	0.597176	2.000000	
	3.000000	0.809407	2.000000	
	10.000000	0.700882	9.000000	
	3.000000	0.801459	2.000000	
	3.000000	0.754945	2.000000	
	3.000000	0.774006	2.000000	
	12.000000	0.817135	11.000000	
	7.000000	0.529469	6.000000	
	10.000000	0.570781	9.000000	
	7.000000	0.666163	6.000000	
	7.000000	0.831638	6.000000	
	12.000000	0.693474	11.000000	
	12.000000	0.551103	11.000000	
	12.000000	0.434813	11.000000	
	12.000000	0.800275	11.000000	
	12.000000	0.558317	11.000000	
	5.000000	0.834812	4.000000	
	5.000000	0.865054	4.000000	
	5.000000	0.681633	4.000000	
	5.000000	0.602668	4.000000	
	10.000000	0.736154	9.000000	
	10.000000	0.793699	9.000000	
	10.000000	0.764329	9.000000	
	1.000000	0.544544	0.000000	
	3.000000	0.660138	2.000000	
	7.000000	0.728499	6.000000	
	7.000000	0.779219	6.000000	
	12.000000	0.576112	11.000000	
	7.000000	0.598122	6.000000	
	7.000000	0.694896	6.000000	
	10.000000	0.544751	9.000000	
	5.000000	0.501710	4.000000	
	5.000000	0.566486	4.000000	
	5.000000	0.576765	4.000000	
	12.000000	0.672733	11.000000	
	8.000000	0.622028	7.000000	
	8.000000	0.532545	7.000000	
	10.000000	0.589886	9.000000	
	5.000000	0.442426	4.000000	
	3.000000	0.614686	2.000000	
	3.000000	0.726108	2.000000	
	3.000000	0.577946	2.000000	
	3.000000	0.646792	2.000000	
	3.000000	0.752755	2.000000	
	3.000000	0.742866	2.000000	
	3.000000	0.730690	2.000000	
	3.000000	0.703993	2.000000	
	3.000000	0.779984	2.000000	
	3.000000	0.700442	2.000000	
	3.000000	0.698505	2.000000	
	3.000000	0.661055	2.000000	
	3.000000	0.622724	2.000000	
	12.000000	0.707150	11.000000	
	3.000000	0.695633	2.000000	
	3.000000	0.404216	2.000000	
	3.000000	0.775447	2.000000	
	3.000000	0.706436	2.000000	
	3.000000	0.771629	2.000000	
	3.000000	0.851616	2.000000	
	3.000000	0.634607	2.000000	
	3.000000	0.542367	2.000000	
	12.000000	0.584312	11.000000	
	10.000000	0.523803	9.000000	
	3.000000	0.668659	2.000000	
	3.000000	0.796017	2.000000	
	3.000000	0.599693	2.000000	
	12.000000	0.601489	11.000000	
	12.000000	0.542733	11.000000	
	12.000000	0.547280	11.000000	
	3.000000	0.533456	2.000000	
	3.000000	0.399069	2.000000	
	1.000000	0.535272	0.000000	
	5.000000	0.562458	4.000000	
	5.000000	0.374818	4.000000	
	5.000000	0.626041	4.000000	
	5.000000	0.708079	4.000000	
	5.000000	0.753933	4.000000	
	5.000000	0.731941	4.000000	
	5.000000	0.798979	4.000000	
	12.000000	0.545355	11.000000	
	7.000000	0.583678	6.000000	
	12.000000	0.493323	11.000000	
	12.000000	0.523475	11.000000	
	12.000000	0.777042	11.000000	
	5.000000	0.545076	4.000000	
	7.000000	0.748859	6.000000	
	10.000000	0.445251	9.000000	
	10.000000	0.472011	9.000000	
	5.000000	0.653970	4.000000	
	5.000000	0.676560	4.000000	
	5.000000	0.579454	4.000000	
	5.000000	0.494416	4.000000	
	10.000000	0.783143	9.000000	
	10.000000	0.637930	9.000000	
	2.000000	0.542445	1.000000	
	12.000000	0.622816	11.000000	
	3.000000	0.631714	2.000000	
	3.000000	0.708487	2.000000	
	3.000000	0.623775	2.000000	
	3.000000	0.692398	2.000000	
	8.000000	0.648259	7.000000	
	5.000000	0.758341	4.000000	
	8.000000	0.560601	7.000000	
	8.000000	0.647285	7.000000	
	12.000000	0.478277	11.000000	
	3.000000	0.603316	2.000000	
	3.000000	0.661596	2.000000	
	3.000000	0.526374	2.000000	
	3.000000	0.647963	2.000000	
	3.000000	0.764142	2.000000	
	3.000000	0.545739	2.000000	
	7.000000	0.684695	6.000000	
	3.000000	0.681802	2.000000	
	3.000000	0.761206	2.000000	
	3.000000	0.658954	2.000000	
	3.000000	0.764454	2.000000	
	3.000000	0.693541	2.000000	
	3.000000	0.678475	2.000000	
	3.000000	0.738990	2.000000	
	10.000000	0.448844	9.000000	
	12.000000	0.537182	11.000000	
	10.000000	0.517132	9.000000	
	12.000000	0.807961	11.000000	
	3.000000	0.614282	2.000000	
	3.000000	0.801662	2.000000	
	10.000000	0.584675	9.000000	
	3.000000	0.832372	2.000000	
	3.000000	0.746311	2.000000	
	3.000000	0.764328	2.000000	
	12.000000	0.794110	11.000000	
	7.000000	0.665989	6.000000	
	7.000000	0.798688	6.000000	
	7.000000	0.746003	6.000000	
	7.000000	0.798492	6.000000	
	7.000000	0.718825	6.000000	
	12.000000	0.633666	11.000000	
	10.000000	0.566836	9.000000	
	12.000000	0.746230	11.000000	
	12.000000	0.689792	11.000000	
	5.000000	0.693156	4.000000	
	5.000000	0.791937	4.000000	
	5.000000	0.435417	4.000000	
	12.000000	0.713975	11.000000	
	3.000000	0.653435	2.000000	
	10.000000	0.712459	9.000000	
	5.000000	0.515685	4.000000	
	2.000000	0.630085	1.000000	
	10.000000	0.565689	9.000000	
	5.000000	0.460625	4.000000	
	7.000000	0.817442	6.000000	
	10.000000	0.615826	9.000000	
	12.000000	0.429415	11.000000	
	7.000000	0.722427	6.000000	
	7.000000	0.861987	6.000000	
	5.000000	0.576160	4.000000	
	5.000000	0.667149	4.000000	
	1.000000	0.589929	0.000000	
	5.000000	0.738141	4.000000	
	8.000000	0.684988	7.000000	
	8.000000	0.760441	7.000000	
	8.000000	0.404303	7.000000	
	10.000000	0.401437	9.000000	
	12.000000	0.559489	11.000000	
	3.000000	0.711777	2.000000	
	3.000000	0.677713	2.000000	
	3.000000	0.512684	2.000000	
	3.000000	0.644666	2.000000	
	3.000000	0.587699	2.000000	
	3.000000	0.664482	2.000000	
	3.000000	0.784400	2.000000	
	3.000000	0.706145	2.000000	
	3.000000	0.749677	2.000000	
	3.000000	0.742126	2.000000	
	3.000000	0.786250	2.000000	
	3.000000	0.804415	2.000000	
	3.000000	0.611192	2.000000	
	12.000000	0.593143	11.000000	
	10.000000	0.615006	9.000000	
	3.000000	0.815582	2.000000	
	3.000000	0.481534	2.000000	
	3.000000	0.838154	2.000000	
	3.000000	0.656063	2.000000	
	3.000000	0.838606	2.000000	
	3.000000	0.809866	2.000000	
	3.000000	0.673390	2.000000	
	12.000000	0.762646	11.000000	
	3.000000	0.560013	2.000000	
	7.000000	0.667632	6.000000	
	7.000000	0.665826	6.000000	
	7.000000	0.798406	6.000000	
	7.000000	0.491820	6.000000	
	12.000000	0.629379	11.000000	
	12.000000	0.698360	11.000000	
	12.000000	0.806522	11.000000	
	12.000000	0.757986	11.000000	
	5.000000	0.832334	4.000000	
	5.000000	0.929903	4.000000	
	5.000000	0.862114	4.000000	
	8.000000	0.501820	7.000000	
	10.000000	0.500190	9.000000	
	10.000000	0.726684	9.000000	
	10.000000	0.635705	9.000000	
	10.000000	0.668341	9.000000	
	10.000000	0.714040	9.000000	
	7.000000	0.474433	6.000000	
	7.000000	0.731409	6.000000	
	3.000000	0.591315	2.000000	
	10.000000	0.706312	9.000000	
	7.000000	0.590004	6.000000	
	7.000000	0.642093	6.000000	
	10.000000	0.688567	9.000000	
	5.000000	0.777756	4.000000	
	5.000000	0.732793	4.000000	
	8.000000	0.781003	7.000000	
	8.000000	0.725830	7.000000	
	8.000000	0.700435	7.000000	
	8.000000	0.408642	7.000000	
	10.000000	0.622490	9.000000	
	10.000000	0.653236	9.000000	
	3.000000	0.770780	2.000000	
	3.000000	0.711981	2.000000	
	3.000000	0.745412	2.000000	
	3.000000	0.806259	2.000000	
	3.000000	0.696201	2.000000	
	3.000000	0.749029	2.000000	
	3.000000	0.756356	2.000000	
	3.000000	0.751514	2.000000	
	3.000000	0.789374	2.000000	
	3.000000	0.762854	2.000000	
	3.000000	0.606277	2.000000	
	3.000000	0.777203	2.000000	
	3.000000	0.576420	2.000000	
	12.000000	0.633254	11.000000	
	10.000000	0.575319	9.000000	
	3.000000	0.584220	2.000000	
	3.000000	0.480777	2.000000	
	3.000000	0.691549	2.000000	
	3.000000	0.766632	2.000000	
	3.000000	0.779069	2.000000	
	3.000000	0.785009	2.000000	
	3.000000	0.635193	2.000000	
	12.000000	0.903796	11.000000	
	3.000000	0.553081	2.000000	
	3.000000	0.564300	2.000000	
	3.000000	0.714069	2.000000	
	3.000000	0.838419	2.000000	
	7.000000	0.740851	6.000000	
	12.000000	0.769491	11.000000	
	12.000000	0.501827	11.000000	
	12.000000	0.754739	11.000000	
	3.000000	0.479109	2.000000	
	8.000000	0.617391	7.000000	
	8.000000	0.653032	7.000000	
	5.000000	0.569598	4.000000	
	1.000000	0.400964	0.000000	
	5.000000	0.509304	4.000000	
	5.000000	0.769689	4.000000	
	5.000000	0.872833	4.000000	
	5.000000	0.827262	4.000000	
	8.000000	0.612274	7.000000	
	4.000000	0.439395	3.000000	
	12.000000	0.582304	11.000000	
	12.000000	0.485085	11.000000	
	12.000000	0.605013	11.000000	
	3.000000	0.578595	2.000000	
	7.000000	0.552132	6.000000	
	7.000000	0.650942	6.000000	
	10.000000	0.464808	9.000000	
	10.000000	0.493182	9.000000	
	5.000000	0.564624	4.000000	
	5.000000	0.849006	4.000000	
	5.000000	0.684127	4.000000	
	8.000000	0.601747	7.000000	
	10.000000	0.713144	9.000000	
	10.000000	0.550588	9.000000	
	2.000000	0.594202	1.000000	
	10.000000	0.532176	9.000000	
	3.000000	0.727673	2.000000	
	3.000000	0.639468	2.000000	
	12.000000	0.424068	11.000000	
	3.000000	0.528242	2.000000	
	8.000000	0.398161	7.000000	
	5.000000	0.872607	4.000000	
	8.000000	0.521012	7.000000	
	8.000000	0.702262	7.000000	
	5.000000	0.518433	4.000000	
	3.000000	0.633038	2.000000	
	3.000000	0.644379	2.000000	
	3.000000	0.622802	2.000000	
	3.000000	0.628639	2.000000	
	3.000000	0.713568	2.000000	
	3.000000	0.651455	2.000000	
	12.000000	0.607920	11.000000	
	3.000000	0.654061	2.000000	
	3.000000	0.687926	2.000000	
	3.000000	0.709114	2.000000	
	3.000000	0.757374	2.000000	
	3.000000	0.722136	2.000000	
	3.000000	0.718981	2.000000	
	3.000000	0.799951	2.000000	
	3.000000	0.625452	2.000000	
	12.000000	0.680695	11.000000	
	3.000000	0.641256	2.000000	
	12.000000	0.803335	11.000000	
	3.000000	0.587338	2.000000	
	3.000000	0.824248	2.000000	
	3.000000	0.592399	2.000000	
	3.000000	0.745673	2.000000	
	3.000000	0.754965	2.000000	
	3.000000	0.585607	2.000000	
	12.000000	0.890525	11.000000	
	3.000000	0.531357	2.000000	
	7.000000	0.818057	6.000000	
	7.000000	0.725457	6.000000	
	7.000000	0.729821	6.000000	
	7.000000	0.528082	6.000000	
	12.000000	0.657563	11.000000	
	12.000000	0.674866	11.000000	
	12.000000	0.744017	11.000000	
	12.000000	0.604926	11.000000	
	5.000000	0.527515	4.000000	
	5.000000	0.872286	4.000000	
	5.000000	0.845364	4.000000	
	8.000000	0.682195	7.000000	
	3.000000	0.496370	2.000000	
	10.000000	0.725580	9.000000	
	10.000000	0.753317	9.000000	
	10.000000	0.762172	9.000000	
	10.000000	0.658137	9.000000	
	5.000000	0.375145	4.000000	
	7.000000	0.786677	6.000000	
	10.000000	0.611312	9.000000	
	10.000000	0.596266	9.000000	
	7.000000	0.551678	6.000000	
	7.000000	0.868569	6.000000	
	10.000000	0.541046	9.000000	
	5.000000	0.595027	4.000000	
	5.000000	0.526240	4.000000	
	5.000000	0.646502	4.000000	
	8.000000	0.642349	7.000000	
	8.000000	0.543411	7.000000	
	8.000000	0.608824	7.000000	
	10.000000	0.552595	9.000000	
	12.000000	0.589613	11.000000	
	3.000000	0.460963	2.000000	
	3.000000	0.806960	2.000000	
	3.000000	0.810740	2.000000	
	3.000000	0.751255	2.000000	
	12.000000	0.826092	11.000000	
	3.000000	0.755426	2.000000	
	8.000000	0.568855	7.000000	
	1.000000	0.648890	0.000000	
	8.000000	0.565366	7.000000	
	3.000000	0.736291	2.000000	
	3.000000	0.690029	2.000000	
	3.000000	0.791293	2.000000	
	3.000000	0.728567	2.000000	
	3.000000	0.812022	2.000000	
	3.000000	0.729174	2.000000	
	3.000000	0.699850	2.000000	
	3.000000	0.815244	2.000000	
	3.000000	0.830988	2.000000	
	3.000000	0.829395	2.000000	
	3.000000	0.832231	2.000000	
	3.000000	0.823815	2.000000	
	3.000000	0.810873	2.000000	
	3.000000	0.815774	2.000000	
	3.000000	0.829763	2.000000	
	3.000000	0.819139	2.000000	
	3.000000	0.802338	2.000000	
	3.000000	0.687000	2.000000	
	3.000000	0.758858	2.000000	
	3.000000	0.516180	2.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
