_Key	_Keyclarity	_Keystrength		
	10.000000	0.782879	9.000000	
	10.000000	0.825206	9.000000	
	10.000000	0.666729	9.000000	
	10.000000	0.735145	9.000000	
	10.000000	0.600117	9.000000	
	5.000000	0.736411	4.000000	
	9.000000	0.587640	8.000000	
	10.000000	0.573138	9.000000	
	10.000000	0.618490	9.000000	
	10.000000	0.686677	9.000000	
	10.000000	0.634462	9.000000	
	3.000000	0.771913	2.000000	
	3.000000	0.641450	2.000000	
	3.000000	0.671910	2.000000	
	3.000000	0.732989	2.000000	
	8.000000	0.778866	7.000000	
	12.000000	0.873325	11.000000	
	3.000000	0.759073	2.000000	
	3.000000	0.540779	2.000000	
	12.000000	0.619803	11.000000	
	5.000000	0.814289	4.000000	
	5.000000	0.801270	4.000000	
	12.000000	0.644278	11.000000	
	12.000000	0.736930	11.000000	
	5.000000	0.467557	4.000000	
	12.000000	0.571352	11.000000	
	7.000000	0.630308	6.000000	
	10.000000	0.727517	9.000000	
	10.000000	0.631460	9.000000	
	3.000000	0.584291	2.000000	
	10.000000	0.632066	9.000000	
	10.000000	0.710255	9.000000	
	10.000000	0.674079	9.000000	
	10.000000	0.754241	9.000000	
	10.000000	0.659857	9.000000	
	10.000000	0.772642	9.000000	
	10.000000	0.729480	9.000000	
	10.000000	0.846669	9.000000	
	10.000000	0.636923	9.000000	
	10.000000	0.775828	9.000000	
	5.000000	0.696698	4.000000	
	12.000000	0.764004	11.000000	
	12.000000	0.687767	11.000000	
	12.000000	0.725538	11.000000	
	12.000000	0.627921	11.000000	
	5.000000	0.576615	4.000000	
	3.000000	0.599113	2.000000	
	10.000000	0.508066	9.000000	
	12.000000	0.881777	11.000000	
	10.000000	0.685543	9.000000	
	12.000000	0.862356	11.000000	
	3.000000	0.889093	2.000000	
	3.000000	0.712151	2.000000	
	3.000000	0.792129	2.000000	
	10.000000	0.575739	9.000000	
	5.000000	0.692967	4.000000	
	5.000000	0.534923	4.000000	
	10.000000	0.803987	9.000000	
	10.000000	0.596376	9.000000	
	10.000000	0.719365	9.000000	
	10.000000	0.670448	9.000000	
	10.000000	0.774125	9.000000	
	10.000000	0.767976	9.000000	
	10.000000	0.882140	9.000000	
	7.000000	0.632905	6.000000	
	10.000000	0.720470	9.000000	
	10.000000	0.734136	9.000000	
	2.000000	0.670327	1.000000	
	5.000000	0.693123	4.000000	
	10.000000	0.662717	9.000000	
	9.000000	0.437492	8.000000	
	7.000000	0.526791	6.000000	
	3.000000	0.656440	2.000000	
	3.000000	0.521558	2.000000	
	12.000000	0.669067	11.000000	
	12.000000	0.553416	11.000000	
	12.000000	0.664621	11.000000	
	12.000000	0.525331	11.000000	
	10.000000	0.454935	9.000000	
	10.000000	0.578804	9.000000	
	10.000000	0.629252	9.000000	
	5.000000	0.609861	4.000000	
	12.000000	0.722267	11.000000	
	5.000000	0.466305	4.000000	
	8.000000	0.325693	7.000000	
	12.000000	0.865380	11.000000	
	10.000000	0.563673	9.000000	
	10.000000	0.663629	9.000000	
	10.000000	0.461234	9.000000	
	10.000000	0.547447	9.000000	
	10.000000	0.635873	9.000000	
	10.000000	0.550785	9.000000	
	9.000000	0.332720	8.000000	
	3.000000	0.740411	2.000000	
	3.000000	0.668584	2.000000	
	3.000000	0.732529	2.000000	
	5.000000	0.582723	4.000000	
	5.000000	0.512930	4.000000	
	12.000000	0.632323	11.000000	
	5.000000	0.560625	4.000000	
	10.000000	0.578042	9.000000	
	10.000000	0.864579	9.000000	
	2.000000	0.702306	1.000000	
	2.000000	0.624031	1.000000	
	2.000000	0.666540	1.000000	
	2.000000	0.607485	1.000000	
	10.000000	0.808407	9.000000	
	10.000000	0.720584	9.000000	
	12.000000	0.771450	11.000000	
	12.000000	0.720061	11.000000	
	12.000000	0.738531	11.000000	
	12.000000	0.695812	11.000000	
	5.000000	0.427036	4.000000	
	7.000000	0.436500	6.000000	
	9.000000	0.538795	8.000000	
	10.000000	0.778340	9.000000	
	10.000000	0.720899	9.000000	
	10.000000	0.732397	9.000000	
	10.000000	0.806317	9.000000	
	10.000000	0.646030	9.000000	
	10.000000	0.681946	9.000000	
	10.000000	0.672356	9.000000	
	2.000000	0.406038	1.000000	
	3.000000	0.649082	2.000000	
	7.000000	0.619917	6.000000	
	3.000000	0.636044	2.000000	
	5.000000	0.586605	4.000000	
	5.000000	0.501121	4.000000	
	5.000000	0.610476	4.000000	
	7.000000	0.579563	6.000000	
	10.000000	0.806172	9.000000	
	10.000000	0.722026	9.000000	
	5.000000	0.686576	4.000000	
	10.000000	0.788139	9.000000	
	2.000000	0.607406	1.000000	
	2.000000	0.638437	1.000000	
	10.000000	0.808104	9.000000	
	10.000000	0.546270	9.000000	
	12.000000	0.693964	11.000000	
	12.000000	0.708001	11.000000	
	12.000000	0.703579	11.000000	
	12.000000	0.688031	11.000000	
	10.000000	0.526037	9.000000	
	7.000000	0.444500	6.000000	
	5.000000	0.592942	4.000000	
