MIRtoolbox1.7	_Pitch_Mean	
song_file\0002027-¤s³»¶Âª¯¥S.mp3	NaN	
	1503.019389	
	83.853277	
	481.067463	
	480.362274	
	NaN	
	411.295446	
	485.357405	
	480.446902	
	1500.212111	
	81.853411	
	355.356498	
	433.364205	
	NaN	
	NaN	
	379.860650	
	NaN	
	120.506358	
	NaN	
	120.813044	
	80.194791	
	668.204535	
	80.195901	
	80.604362	
	773.177867	
	90.414361	
	310.048556	
	NaN	
	100.186101	
	790.739109	
	91.160642	
	NaN	
	NaN	
	120.167202	
	476.558236	
	NaN	
	NaN	
	135.584873	
	NaN	
	89.763023	
	91.161644	
	443.115182	
	465.033103	
	NaN	
	NaN	
	133.613164	
	90.043435	
	NaN	
	361.758830	
	366.749222	
	392.745905	
	367.019895	
	447.401866	
	485.073514	
	482.822957	
	471.145193	
	367.201025	
	448.783668	
	1000.129508	
	473.407608	
	454.895076	
	330.385343	
	1021.575539	
	362.650709	
	359.647685	
	1094.247768	
	1096.582411	
	1059.560180	
	NaN	
	1134.338803	
	1011.921039	
	NaN	
	657.099978	
	198.760322	
	178.781340	
	99.238938	
	243.244070	
	229.529391	
	NaN	
	80.454547	
	NaN	
	203.620525	
	NaN	
	179.161925	
	465.125114	
	NaN	
	NaN	
	367.238561	
	464.372973	
	NaN	
	398.577208	
	325.817410	
	309.343609	
	469.022111	
	327.709194	
	275.070432	
	366.103711	
	362.585534	
	365.144678	
	313.395140	
	342.692878	
	362.075246	
	413.155337	
	380.662224	
	369.903101	
	333.549766	
	329.371005	
	NaN	
	416.793182	
	90.123434	
	458.096575	
	447.106174	
	451.287409	
	456.219366	
	451.135082	
	438.434773	
	461.333831	
	478.234418	
	90.648420	
	452.548424	
	444.865675	
	478.122527	
	408.021266	
	452.192055	
	422.960105	
	364.668861	
	366.091848	
	405.854945	
	407.355002	
	441.651745	
	390.834449	
	267.520916	
	90.501468	
	1026.643031	
	1125.890199	
	1005.385652	
	1044.725936	
	81.831716	
	1168.238576	
	NaN	
	NaN	
	889.764392	
	156.705887	
	NaN	
	90.721800	
	159.921521	
	120.178830	
	176.279208	
	89.310875	
	306.501253	
	NaN	
	478.390528	
	175.822894	
	89.861803	
	320.688691	
	132.450514	
	268.707307	
	270.712353	
	121.469545	
	313.702195	
	NaN	
	89.560540	
	150.484012	
	387.682538	
	91.059562	
	643.115886	
	119.250453	
	159.865149	
	177.935404	
	310.984205	
	NaN	
	482.046135	
	177.392182	
	313.353211	
	177.177286	
	161.501089	
	286.917652	
	275.424693	
	277.111204	
	NaN	
	NaN	
	NaN	
	372.191182	
	408.193247	
	404.066892	
	453.690160	
	80.174079	
	456.621255	
	407.516860	
	NaN	
	361.283085	
	1148.332824	
	1133.380005	
	482.858917	
	940.446451	
	372.800404	
	412.190714	
	443.369730	
	425.694520	
	408.368156	
	449.517920	
	491.779046	
	536.987931	
	1078.986629	
	1095.211106	
	530.939949	
	534.434556	
	90.012602	
	90.344326	
	536.708653	
	90.114489	
	338.694178	
	NaN	
	334.648363	
	119.192126	
	352.913537	
	94.538010	
	478.994550	
	307.425434	
	336.722049	
	178.343268	
	348.577539	
	469.657996	
	NaN	
	90.666074	
	401.013505	
	912.000042	
	241.008082	
	241.169719	
	NaN	
	581.860672	
	120.407645	
	118.835491	
	119.507183	
	NaN	
	80.378517	
	80.370422	
	81.316314	
	80.627765	
	90.526527	
	121.536975	
	NaN	
	397.745098	
	797.957428	
	NaN	
	NaN	
	134.193439	
	120.724745	
	484.514093	
	463.942057	
	151.033131	
	135.363190	
	536.347086	
	355.259625	
	120.200170	
	482.549509	
	467.637592	
	NaN	
	NaN	
	91.279873	
	1188.044147	
	363.560694	
	364.079805	
	393.088559	
	358.361934	
	420.197097	
	457.888624	
	982.155055	
	482.889599	
	477.761110	
	361.595976	
	451.984468	
	997.546309	
	463.827160	
	400.978588	
	327.893323	
	390.717111	
	706.639893	
	1041.000126	
	1064.560650	
	1059.590146	
	1072.011667	
	518.753938	
	627.605153	
	987.584033	
	183.649125	
	545.479222	
	232.210558	
	1077.759763	
	241.113897	
	232.157696	
	406.993651	
	NaN	
	NaN	
	90.514945	
	202.090992	
	NaN	
	179.038354	
	150.735601	
	632.660938	
	NaN	
	NaN	
	NaN	
	NaN	
	301.954113	
	407.049808	
	NaN	
	306.132085	
	402.986688	
	310.457717	
	78.803129	
	359.770787	
	364.817244	
	310.603083	
	339.543591	
	370.971094	
	413.693770	
	NaN	
	357.402539	
	316.299997	
	412.943691	
	NaN	
	462.035297	
	456.386302	
	462.185016	
	460.223501	
	NaN	
	447.661316	
	452.047957	
	458.281279	
	440.628409	
	412.773907	
	459.643532	
	425.737339	
	368.945587	
	370.184353	
	406.074168	
	432.845862	
	1078.560417	
	264.022952	
	90.400112	
	1044.797872	
	1042.885514	
	80.769775	
	360.347686	
	NaN	
	NaN	
	573.363481	
	120.264191	
	159.137239	
	175.832174	
	340.967378	
	NaN	
	478.111947	
	176.604457	
