_Key	_Keyclarity	_Keystrength		
	3.000000	0.402338	2.000000	
	3.000000	0.356187	2.000000	
	1.000000	0.286358	0.000000	
	3.000000	0.372296	2.000000	
	8.000000	0.564045	7.000000	
	6.000000	0.583698	5.000000	
	6.000000	0.631387	5.000000	
	6.000000	0.517713	5.000000	
	10.000000	0.714060	9.000000	
	10.000000	0.676898	9.000000	
	3.000000	0.621388	2.000000	
	3.000000	0.560216	2.000000	
	6.000000	0.709023	5.000000	
	6.000000	0.747229	5.000000	
	11.000000	0.734812	10.000000	
	11.000000	0.542840	10.000000	
	11.000000	0.745652	10.000000	
	11.000000	0.793856	10.000000	
	11.000000	0.427732	10.000000	
	6.000000	0.442172	5.000000	
	1.000000	0.735429	0.000000	
	10.000000	0.788077	9.000000	
	10.000000	0.877697	9.000000	
	3.000000	0.607609	2.000000	
	11.000000	0.643470	10.000000	
	11.000000	0.576661	10.000000	
	11.000000	0.786015	10.000000	
	8.000000	0.761123	7.000000	
	8.000000	0.601216	7.000000	
	1.000000	0.613098	0.000000	
	1.000000	0.735619	0.000000	
	8.000000	0.591249	7.000000	
	8.000000	0.809620	7.000000	
	11.000000	0.413141	10.000000	
	6.000000	0.697215	5.000000	
	6.000000	0.649183	5.000000	
	6.000000	0.673395	5.000000	
	6.000000	0.755533	5.000000	
	6.000000	0.713089	5.000000	
	6.000000	0.769765	5.000000	
	6.000000	0.762347	5.000000	
	6.000000	0.286746	5.000000	
	1.000000	0.185078	0.000000	
	8.000000	0.580434	7.000000	
	1.000000	0.343311	0.000000	
	1.000000	0.414990	0.000000	
	1.000000	0.370674	0.000000	
	1.000000	0.343684	0.000000	
	1.000000	0.401165	0.000000	
	1.000000	0.573838	0.000000	
	1.000000	0.429165	0.000000	
	1.000000	0.469747	0.000000	
	11.000000	0.456016	10.000000	
	11.000000	0.451581	10.000000	
	3.000000	0.503493	2.000000	
	3.000000	0.487356	2.000000	
	11.000000	0.608672	10.000000	
	1.000000	0.335294	0.000000	
	1.000000	0.516422	0.000000	
	10.000000	0.759497	9.000000	
	2.000000	0.413315	1.000000	
	11.000000	0.582220	10.000000	
	6.000000	0.393359	5.000000	
	3.000000	0.624209	2.000000	
	3.000000	0.535743	2.000000	
	1.000000	0.514841	0.000000	
	1.000000	0.507596	0.000000	
	6.000000	0.282060	5.000000	
	10.000000	0.347461	9.000000	
	5.000000	0.399901	4.000000	
	6.000000	0.376254	5.000000	
	8.000000	0.514024	7.000000	
	10.000000	0.540057	9.000000	
	7.000000	0.412747	6.000000	
	10.000000	0.331415	9.000000	
	1.000000	0.388313	0.000000	
	8.000000	0.500385	7.000000	
	10.000000	0.852891	9.000000	
	10.000000	0.663472	9.000000	
	8.000000	0.643303	7.000000	
	3.000000	0.472310	2.000000	
	3.000000	0.687021	2.000000	
	3.000000	0.486707	2.000000	
	9.000000	0.396707	8.000000	
	3.000000	0.616495	2.000000	
	10.000000	0.410098	9.000000	
	10.000000	0.572376	9.000000	
	10.000000	0.831899	9.000000	
	11.000000	0.695407	10.000000	
	11.000000	0.660147	10.000000	
	3.000000	0.350459	2.000000	
	11.000000	0.525670	10.000000	
	10.000000	0.509983	9.000000	
	10.000000	0.751038	9.000000	
	10.000000	0.622079	9.000000	
	10.000000	0.679568	9.000000	
	10.000000	0.712672	9.000000	
	8.000000	0.604334	7.000000	
	8.000000	0.708325	7.000000	
	8.000000	0.415722	7.000000	
	11.000000	0.399988	10.000000	
	8.000000	0.656262	7.000000	
	1.000000	0.688408	0.000000	
	1.000000	0.659669	0.000000	
	6.000000	0.545771	5.000000	
	8.000000	0.658658	7.000000	
	3.000000	0.625666	2.000000	
	3.000000	0.856114	2.000000	
	6.000000	0.572309	5.000000	
	6.000000	0.798128	5.000000	
	6.000000	0.738176	5.000000	
	6.000000	0.796273	5.000000	
	6.000000	0.824475	5.000000	
	6.000000	0.780838	5.000000	
	6.000000	0.760911	5.000000	
	8.000000	0.710801	7.000000	
	10.000000	0.561222	9.000000	
	6.000000	0.696823	5.000000	
	10.000000	0.609817	9.000000	
	10.000000	0.712070	9.000000	
	8.000000	0.737505	7.000000	
	3.000000	0.662533	2.000000	
	6.000000	0.638784	5.000000	
	6.000000	0.617797	5.000000	
	6.000000	0.865655	5.000000	
	8.000000	0.664830	7.000000	
	11.000000	0.630075	10.000000	
	8.000000	0.523317	7.000000	
	11.000000	0.537644	10.000000	
	3.000000	0.422418	2.000000	
	10.000000	0.551518	9.000000	
	10.000000	0.311273	9.000000	
	10.000000	0.735807	9.000000	
	10.000000	0.796719	9.000000	
	8.000000	0.667820	7.000000	
	6.000000	0.456029	5.000000	
	1.000000	0.609562	0.000000	
	8.000000	0.446836	7.000000	
	3.000000	0.677646	2.000000	
	10.000000	0.588706	9.000000	
	10.000000	0.622766	9.000000	
	3.000000	0.550702	2.000000	
	6.000000	0.747053	5.000000	
	3.000000	0.836997	2.000000	
	3.000000	0.605943	2.000000	
	3.000000	0.828474	2.000000	
	8.000000	0.696870	7.000000	
	6.000000	0.603724	5.000000	
	1.000000	0.505588	0.000000	
	1.000000	0.549653	0.000000	
	1.000000	0.630351	0.000000	
	6.000000	0.645489	5.000000	
	8.000000	0.540004	7.000000	
	10.000000	0.546631	9.000000	
	6.000000	0.657699	5.000000	
