_Key	_Keyclarity	_Keystrength		
	10.000000	0.550061	9.000000	
	10.000000	0.572679	9.000000	
	10.000000	0.561003	9.000000	
	10.000000	0.816624	9.000000	
	10.000000	0.702560	9.000000	
	10.000000	0.792959	9.000000	
	10.000000	0.718434	9.000000	
	10.000000	0.604143	9.000000	
	10.000000	0.798279	9.000000	
	10.000000	0.773899	9.000000	
	10.000000	0.683234	9.000000	
	10.000000	0.735950	9.000000	
	10.000000	0.617476	9.000000	
	3.000000	0.596377	2.000000	
	3.000000	0.716295	2.000000	
	3.000000	0.865119	2.000000	
	5.000000	0.795344	4.000000	
	5.000000	0.759533	4.000000	
	5.000000	0.637428	4.000000	
	12.000000	0.564163	11.000000	
	5.000000	0.817061	4.000000	
	10.000000	0.624522	9.000000	
	10.000000	0.397097	9.000000	
	10.000000	0.808353	9.000000	
	5.000000	0.744782	4.000000	
	5.000000	0.623952	4.000000	
	3.000000	0.738691	2.000000	
	3.000000	0.765003	2.000000	
	3.000000	0.938735	2.000000	
	10.000000	0.660607	9.000000	
	7.000000	0.736871	6.000000	
	10.000000	0.834290	9.000000	
	10.000000	0.605194	9.000000	
	5.000000	0.756154	4.000000	
	10.000000	0.706243	9.000000	
	2.000000	0.726407	1.000000	
	10.000000	0.708566	9.000000	
	10.000000	0.630532	9.000000	
	10.000000	0.552130	9.000000	
	10.000000	0.702182	9.000000	
	10.000000	0.750701	9.000000	
	10.000000	0.729964	9.000000	
	10.000000	0.563650	9.000000	
	10.000000	0.639341	9.000000	
	10.000000	0.584366	9.000000	
	1.000000	0.480467	0.000000	
	2.000000	0.548267	1.000000	
	10.000000	0.641796	9.000000	
	3.000000	0.608698	2.000000	
	3.000000	0.493906	2.000000	
	3.000000	0.573687	2.000000	
	3.000000	0.765098	2.000000	
	7.000000	0.494821	6.000000	
	7.000000	0.402839	6.000000	
	10.000000	0.581899	9.000000	
	10.000000	0.573545	9.000000	
	7.000000	0.560080	6.000000	
	10.000000	0.794939	9.000000	
	10.000000	0.688045	9.000000	
	10.000000	0.437987	9.000000	
	5.000000	0.395762	4.000000	
	10.000000	0.753333	9.000000	
	10.000000	0.629015	9.000000	
	10.000000	0.479921	9.000000	
	10.000000	0.473288	9.000000	
	10.000000	0.730377	9.000000	
	10.000000	0.642927	9.000000	
	10.000000	0.650504	9.000000	
	3.000000	0.640814	2.000000	
	12.000000	0.319143	11.000000	
	5.000000	0.512773	4.000000	
	5.000000	0.481671	4.000000	
	7.000000	0.425983	6.000000	
	10.000000	0.634272	9.000000	
	10.000000	0.551939	9.000000	
	10.000000	0.731207	9.000000	
	5.000000	0.498241	4.000000	
	3.000000	0.300282	2.000000	
	10.000000	0.588229	9.000000	
	10.000000	0.311251	9.000000	
	10.000000	0.384270	9.000000	
	10.000000	0.649640	9.000000	
	5.000000	0.714342	4.000000	
	3.000000	0.587806	2.000000	
	3.000000	0.425579	2.000000	
	3.000000	0.448718	2.000000	
	10.000000	0.512310	9.000000	
	3.000000	0.529441	2.000000	
	3.000000	0.737653	2.000000	
	3.000000	0.647893	2.000000	
	12.000000	0.233594	11.000000	
	5.000000	0.635296	4.000000	
	5.000000	0.834153	4.000000	
	12.000000	0.405415	11.000000	
	10.000000	0.530707	9.000000	
	7.000000	0.594171	6.000000	
	7.000000	0.714168	6.000000	
	10.000000	0.493455	9.000000	
	5.000000	0.739444	4.000000	
	5.000000	0.606331	4.000000	
	5.000000	0.321066	4.000000	
	12.000000	0.595778	11.000000	
	5.000000	0.427638	4.000000	
	10.000000	0.664452	9.000000	
	10.000000	0.574570	9.000000	
	10.000000	0.665784	9.000000	
	10.000000	0.855852	9.000000	
	2.000000	0.682276	1.000000	
	10.000000	0.528299	9.000000	
	3.000000	0.756139	2.000000	
	7.000000	0.578209	6.000000	
	3.000000	0.589249	2.000000	
	5.000000	0.684375	4.000000	
	12.000000	0.396697	11.000000	
	10.000000	0.712399	9.000000	
	10.000000	0.732791	9.000000	
	10.000000	0.702418	9.000000	
	10.000000	0.554339	9.000000	
	10.000000	0.344911	9.000000	
	10.000000	0.670408	9.000000	
	10.000000	0.489577	9.000000	
	10.000000	0.431209	9.000000	
	10.000000	0.644079	9.000000	
	10.000000	0.502327	9.000000	
	3.000000	0.571308	2.000000	
	3.000000	0.800055	2.000000	
	3.000000	0.832164	2.000000	
	10.000000	0.729742	9.000000	
	10.000000	0.807882	9.000000	
	10.000000	0.811937	9.000000	
	10.000000	0.595809	9.000000	
	10.000000	0.739682	9.000000	
	10.000000	0.707659	9.000000	
	10.000000	0.681117	9.000000	
	10.000000	0.784187	9.000000	
	10.000000	0.766672	9.000000	
	10.000000	0.536944	9.000000	
	10.000000	0.605988	9.000000	
	10.000000	0.731560	9.000000	
	10.000000	0.755457	9.000000	
	10.000000	0.685348	9.000000	
	10.000000	0.490365	9.000000	
	10.000000	0.573694	9.000000	
	10.000000	0.723085	9.000000	
	10.000000	0.748332	9.000000	
	3.000000	0.558207	2.000000	
	10.000000	0.478897	9.000000	
	3.000000	0.436435	2.000000	
	10.000000	0.723952	9.000000	
	2.000000	0.551636	1.000000	
	7.000000	0.606842	6.000000	
	10.000000	0.818623	9.000000	
