MIRtoolbox1.7	_Pitch_Mean	
song_file\0001908-我終於失去了妳.mp3	NaN	
	NaN	
	794.780853	
	197.366844	
	780.014628	
	NaN	
	700.236416	
	720.857433	
	721.345115	
	NaN	
	411.985172	
	439.927229	
	395.934249	
	NaN	
	NaN	
	877.872518	
	NaN	
	NaN	
	981.363665	
	848.212869	
	NaN	
	NaN	
	NaN	
	133.070551	
	131.421546	
	332.712553	
	NaN	
	146.984676	
	352.805240	
	338.389455	
	400.685451	
	199.955447	
	877.860992	
	659.371642	
	585.047779	
	593.819075	
	412.855195	
	NaN	
	132.542649	
	NaN	
	391.589237	
	NaN	
	262.911937	
	245.700698	
	197.919427	
	NaN	
	197.921982	
	197.244424	
	296.058622	
	194.093919	
	289.598926	
	288.932270	
	389.976518	
	928.359551	
	286.648313	
	321.392532	
	NaN	
	434.706818	
	438.303136	
	386.139054	
	NaN	
	NaN	
	289.534810	
	263.623791	
	509.219638	
	NaN	
	NaN	
	515.695590	
	NaN	
	394.061028	
	398.221715	
	392.607132	
	799.104203	
	NaN	
	292.312533	
	311.594288	
	261.100109	
	261.784698	
	830.111361	
	NaN	
	98.208697	
	319.457604	
	388.962256	
	359.081580	
	320.094483	
	NaN	
	NaN	
	NaN	
	259.241097	
	NaN	
	396.502696	
	420.072682	
	911.040776	
	391.736121	
	387.397104	
	NaN	
	257.571793	
	293.305052	
	331.107362	
	396.170413	
	196.891761	
	328.555917	
	846.958796	
	772.744652	
	395.436086	
	194.347056	
	380.852685	
	NaN	
	524.585634	
	521.036413	
	351.782016	
	776.927998	
	807.370703	
	785.700004	
	196.212992	
	NaN	
	518.537874	
	260.308044	
	NaN	
	915.871032	
	393.264818	
	252.202592	
	130.951790	
	941.291006	
	NaN	
	264.523663	
	263.967174	
	260.035514	
	NaN	
	824.085329	
	395.138517	
	305.500844	
	296.320316	
	1066.952107	
	1009.902543	
	1017.050821	
	990.209886	
	792.656413	
	393.178671	
	391.199346	
	338.714696	
	859.582875	
	400.865232	
	397.587909	
	395.288973	
	197.122198	
	98.751456	
	395.385246	
	437.366376	
	500.553594	
	521.289521	
	516.375365	
	495.261978	
	321.614181	
	780.626299	
	886.222550	
	839.942276	
	789.880308	
	NaN	
	263.492331	
	NaN	
	383.390350	
	396.890153	
	NaN	
	NaN	
	NaN	
	259.440895	
	222.088443	
	261.323498	
	836.843238	
	1079.118599	
	394.987783	
	NaN	
	NaN	
	292.621980	
	NaN	
	NaN	
	536.484845	
	262.974569	
	263.703607	
	952.962974	
	395.728081	
	795.785055	
	NaN	
	NaN	
	220.928796	
	NaN	
	339.449582	
	NaN	
	NaN	
	184.626707	
	169.035286	
	113.513247	
	NaN	
	349.768288	
	176.329210	
	222.989522	
	174.387065	
	133.148917	
	NaN	
	168.908764	
	NaN	
	NaN	
	752.828754	
	174.955057	
	99.180088	
	520.763690	
	525.431959	
	580.226902	
	657.844575	
	677.199547	
	598.524664	
	NaN	
	98.930727	
	130.331726	
	NaN	
	599.949610	
	735.063666	
	722.622495	
	NaN	
	NaN	
	867.479656	
	220.279367	
	179.774899	
	179.288103	
	885.291977	
	848.604032	
	1021.575582	
	1068.125714	
	1021.897344	
	685.732885	
	572.832003	
	517.938462	
	166.827757	
	NaN	
	200.956831	
	213.020579	
	148.612223	
	NaN	
	NaN	
	185.895258	
	145.555606	
	91.204278	
	94.307581	
	92.636579	
	NaN	
	334.501250	
	193.025434	
	328.212625	
	300.499471	
	295.559393	
	NaN	
	435.270395	
	174.354370	
	294.920304	
	646.484459	
	196.893728	
	395.131910	
	436.250377	
	217.722348	
	437.485146	
	392.605042	
	256.661274	
	262.056914	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	303.595294	
	292.597797	
	NaN	
	390.847219	
	915.320468	
	214.839438	
	291.424253	
	326.171490	
