_Key	_Keyclarity	_Keystrength		
	3.000000	0.413115	2.000000	
	3.000000	0.366638	2.000000	
	5.000000	0.346443	4.000000	
	12.000000	0.560402	11.000000	
	3.000000	0.581999	2.000000	
	4.000000	0.315451	3.000000	
	10.000000	0.413349	9.000000	
	12.000000	0.426339	11.000000	
	3.000000	0.350810	2.000000	
	3.000000	0.526116	2.000000	
	4.000000	0.274722	3.000000	
	12.000000	0.646600	11.000000	
	3.000000	0.541840	2.000000	
	3.000000	0.483132	2.000000	
	12.000000	0.627485	11.000000	
	10.000000	0.309372	9.000000	
	10.000000	0.622953	9.000000	
	10.000000	0.558940	9.000000	
	4.000000	0.354221	3.000000	
	4.000000	0.287227	3.000000	
	3.000000	0.468871	2.000000	
	4.000000	0.421212	3.000000	
	8.000000	0.410140	7.000000	
	4.000000	0.339298	3.000000	
	3.000000	0.406924	2.000000	
	4.000000	0.361465	3.000000	
	3.000000	0.657926	2.000000	
	10.000000	0.435847	9.000000	
	10.000000	0.687902	9.000000	
	1.000000	0.339439	0.000000	
	3.000000	0.310610	2.000000	
	3.000000	0.363895	2.000000	
	9.000000	0.348735	8.000000	
	8.000000	0.390880	7.000000	
	3.000000	0.339946	2.000000	
	4.000000	0.491232	3.000000	
	4.000000	0.408126	3.000000	
	10.000000	0.488458	9.000000	
	8.000000	0.532826	7.000000	
	10.000000	0.301356	9.000000	
	3.000000	0.814493	2.000000	
	1.000000	0.353218	0.000000	
	10.000000	0.463825	9.000000	
	8.000000	0.277252	7.000000	
	4.000000	0.494168	3.000000	
	10.000000	0.394304	9.000000	
	3.000000	0.733311	2.000000	
	10.000000	0.314701	9.000000	
	7.000000	0.488246	6.000000	
	7.000000	0.476876	6.000000	
	4.000000	0.295630	3.000000	
	4.000000	0.412206	3.000000	
	10.000000	0.377755	9.000000	
	5.000000	0.382917	4.000000	
	5.000000	0.221928	4.000000	
	10.000000	0.397888	9.000000	
	10.000000	0.406671	9.000000	
	10.000000	0.769065	9.000000	
	10.000000	0.522651	9.000000	
	3.000000	0.452595	2.000000	
	10.000000	0.552674	9.000000	
	3.000000	0.505430	2.000000	
	3.000000	0.402846	2.000000	
	3.000000	0.556983	2.000000	
	8.000000	0.432233	7.000000	
	10.000000	0.368514	9.000000	
	5.000000	0.467520	4.000000	
	3.000000	0.676699	2.000000	
	3.000000	0.372717	2.000000	
	10.000000	0.612727	9.000000	
	3.000000	0.503405	2.000000	
	3.000000	0.462662	2.000000	
	8.000000	0.424824	7.000000	
	6.000000	0.379926	5.000000	
	10.000000	0.279950	9.000000	
	11.000000	0.402437	10.000000	
	3.000000	0.424621	2.000000	
	8.000000	0.431399	7.000000	
	9.000000	0.363006	8.000000	
	3.000000	0.425212	2.000000	
	3.000000	0.529703	2.000000	
	10.000000	0.675076	9.000000	
	10.000000	0.476107	9.000000	
	3.000000	0.518361	2.000000	
	3.000000	0.464148	2.000000	
	5.000000	0.328715	4.000000	
	10.000000	0.576102	9.000000	
	3.000000	0.329049	2.000000	
	3.000000	0.699676	2.000000	
	11.000000	0.579510	10.000000	
