_Key	_Keyclarity	_Keystrength		
	1.000000	0.000000	0.000000	
	6.000000	0.599844	5.000000	
	6.000000	0.592222	5.000000	
	9.000000	0.751311	8.000000	
	9.000000	0.664948	8.000000	
	9.000000	0.607900	8.000000	
	1.000000	0.715251	0.000000	
	1.000000	0.838319	0.000000	
	1.000000	0.881843	0.000000	
	11.000000	0.788528	10.000000	
	11.000000	0.717088	10.000000	
	11.000000	0.723187	10.000000	
	4.000000	0.819487	3.000000	
	4.000000	0.800125	3.000000	
	4.000000	0.602986	3.000000	
	9.000000	0.516853	8.000000	
	9.000000	0.617998	8.000000	
	11.000000	0.610916	10.000000	
	2.000000	0.707207	1.000000	
	2.000000	0.856586	1.000000	
	2.000000	0.882400	1.000000	
	9.000000	0.667150	8.000000	
	9.000000	0.525383	8.000000	
	9.000000	0.568607	8.000000	
	8.000000	0.503486	7.000000	
	8.000000	0.550839	7.000000	
	9.000000	0.592633	8.000000	
	9.000000	0.718223	8.000000	
	9.000000	0.621615	8.000000	
	9.000000	0.591177	8.000000	
	9.000000	0.629594	8.000000	
	9.000000	0.515331	8.000000	
	9.000000	0.587075	8.000000	
	9.000000	0.636208	8.000000	
	9.000000	0.580123	8.000000	
	9.000000	0.468092	8.000000	
	6.000000	0.551590	5.000000	
	9.000000	0.671414	8.000000	
	1.000000	0.816953	0.000000	
	1.000000	0.726307	0.000000	
	1.000000	0.707339	0.000000	
	1.000000	0.714583	0.000000	
	1.000000	0.647605	0.000000	
	1.000000	0.816432	0.000000	
	6.000000	0.701320	5.000000	
	6.000000	0.759502	5.000000	
	1.000000	0.594305	0.000000	
	11.000000	0.516074	10.000000	
	11.000000	0.643219	10.000000	
	9.000000	0.472443	8.000000	
	4.000000	0.614309	3.000000	
	11.000000	0.385710	10.000000	
	11.000000	0.533339	10.000000	
	11.000000	0.539944	10.000000	
	4.000000	0.623704	3.000000	
	4.000000	0.847409	3.000000	
	9.000000	0.638326	8.000000	
	6.000000	0.630212	5.000000	
	9.000000	0.603228	8.000000	
	11.000000	0.643481	10.000000	
	9.000000	0.499633	8.000000	
	7.000000	0.542187	6.000000	
	4.000000	0.569482	3.000000	
	4.000000	0.701680	3.000000	
	4.000000	0.629989	3.000000	
	4.000000	0.712757	3.000000	
	4.000000	0.723403	3.000000	
	9.000000	0.366470	8.000000	
	9.000000	0.651543	8.000000	
	9.000000	0.566157	8.000000	
	9.000000	0.491832	8.000000	
	4.000000	0.438104	3.000000	
	4.000000	0.525616	3.000000	
	11.000000	0.644333	10.000000	
	11.000000	0.557797	10.000000	
	11.000000	0.514776	10.000000	
	4.000000	0.606110	3.000000	
	4.000000	0.779505	3.000000	
	9.000000	0.708282	8.000000	
	4.000000	0.606860	3.000000	
	4.000000	0.495481	3.000000	
	4.000000	0.487972	3.000000	
	4.000000	0.658599	3.000000	
	4.000000	0.804115	3.000000	
	4.000000	0.741660	3.000000	
	9.000000	0.700549	8.000000	
	9.000000	0.579508	8.000000	
	9.000000	0.619497	8.000000	
	9.000000	0.822558	8.000000	
	1.000000	0.758924	0.000000	
	1.000000	0.848662	0.000000	
	11.000000	0.853146	10.000000	
	11.000000	0.546738	10.000000	
	9.000000	0.438838	8.000000	
	9.000000	0.760051	8.000000	
	4.000000	0.605166	3.000000	
	11.000000	0.403060	10.000000	
	9.000000	0.586041	8.000000	
	9.000000	0.590774	8.000000	
	9.000000	0.526034	8.000000	
	2.000000	0.618075	1.000000	
	9.000000	0.700325	8.000000	
	2.000000	0.862511	1.000000	
	9.000000	0.597168	8.000000	
