_Key	_Keyclarity	_Keystrength		
	8.000000	0.153230	7.000000	
	9.000000	0.636507	8.000000	
	9.000000	0.628401	8.000000	
	9.000000	0.608176	8.000000	
	11.000000	0.349812	10.000000	
	7.000000	0.783596	6.000000	
	2.000000	0.653742	1.000000	
	7.000000	0.581508	6.000000	
	11.000000	0.894144	10.000000	
	6.000000	0.438835	5.000000	
	6.000000	0.582124	5.000000	
	6.000000	0.730944	5.000000	
	6.000000	0.777504	5.000000	
	6.000000	0.438338	5.000000	
	6.000000	0.465034	5.000000	
	6.000000	0.660899	5.000000	
	1.000000	0.692021	0.000000	
	6.000000	0.701695	5.000000	
	9.000000	0.640761	8.000000	
	9.000000	0.579290	8.000000	
	9.000000	0.565553	8.000000	
	11.000000	0.538489	10.000000	
	11.000000	0.742223	10.000000	
	9.000000	0.603440	8.000000	
	2.000000	0.537658	1.000000	
	11.000000	0.590016	10.000000	
	9.000000	0.594003	8.000000	
	4.000000	0.643529	3.000000	
	4.000000	0.498818	3.000000	
	1.000000	0.489677	0.000000	
	1.000000	0.615847	0.000000	
	1.000000	0.470747	0.000000	
	9.000000	0.451041	8.000000	
	11.000000	0.646081	10.000000	
	11.000000	0.784195	10.000000	
	9.000000	0.492494	8.000000	
	11.000000	0.657179	10.000000	
	6.000000	0.602359	5.000000	
	9.000000	0.624877	8.000000	
	4.000000	0.510279	3.000000	
	9.000000	0.456499	8.000000	
	11.000000	0.601865	10.000000	
	8.000000	0.588079	7.000000	
	9.000000	0.521903	8.000000	
	6.000000	0.535240	5.000000	
	2.000000	0.442997	1.000000	
	9.000000	0.657811	8.000000	
	2.000000	0.743463	1.000000	
	6.000000	0.668846	5.000000	
	6.000000	0.513601	5.000000	
	2.000000	0.836696	1.000000	
	11.000000	0.788533	10.000000	
	11.000000	0.500870	10.000000	
	11.000000	0.822612	10.000000	
	2.000000	0.829375	1.000000	
	6.000000	0.572223	5.000000	
	6.000000	0.505419	5.000000	
	2.000000	0.561619	1.000000	
	7.000000	0.571185	6.000000	
	2.000000	0.492624	1.000000	
	2.000000	0.601445	1.000000	
	6.000000	0.580683	5.000000	
	9.000000	0.653245	8.000000	
	9.000000	0.696891	8.000000	
	9.000000	0.611725	8.000000	
	9.000000	0.716208	8.000000	
	2.000000	0.803136	1.000000	
	11.000000	0.819669	10.000000	
	2.000000	0.639431	1.000000	
	11.000000	0.695708	10.000000	
	2.000000	0.832085	1.000000	
	1.000000	0.597793	0.000000	
	9.000000	0.490564	8.000000	
	9.000000	0.532234	8.000000	
	1.000000	0.524692	0.000000	
	10.000000	0.419302	9.000000	
	7.000000	0.506294	6.000000	
	9.000000	0.419480	8.000000	
	11.000000	0.704268	10.000000	
	11.000000	0.398478	10.000000	
	5.000000	0.423734	4.000000	
	12.000000	0.548510	11.000000	
	11.000000	0.796112	10.000000	
	4.000000	0.641575	3.000000	
	4.000000	0.735048	3.000000	
	11.000000	0.730850	10.000000	
	11.000000	0.672121	10.000000	
	4.000000	0.785335	3.000000	
	9.000000	0.565523	8.000000	
	9.000000	0.425178	8.000000	
	7.000000	0.358853	6.000000	
	9.000000	0.602925	8.000000	
	9.000000	0.664649	8.000000	
	6.000000	0.638940	5.000000	
	1.000000	0.566213	0.000000	
	11.000000	0.810130	10.000000	
	11.000000	0.887685	10.000000	
	2.000000	0.673528	1.000000	
	11.000000	0.760792	10.000000	
	4.000000	0.688342	3.000000	
	9.000000	0.713710	8.000000	
	6.000000	0.610556	5.000000	
