_Key	_Keyclarity	_Keystrength		
	1.000000	0.794388	0.000000	
	1.000000	0.606865	0.000000	
	1.000000	0.822923	0.000000	
	1.000000	0.831666	0.000000	
	1.000000	0.670192	0.000000	
	1.000000	0.740454	0.000000	
	1.000000	0.760971	0.000000	
	1.000000	0.800155	0.000000	
	1.000000	0.832032	0.000000	
	1.000000	0.855752	0.000000	
	1.000000	0.770161	0.000000	
	1.000000	0.832106	0.000000	
	1.000000	0.834554	0.000000	
	1.000000	0.734842	0.000000	
	1.000000	0.796333	0.000000	
	1.000000	0.855937	0.000000	
	1.000000	0.725675	0.000000	
	1.000000	0.803573	0.000000	
	1.000000	0.798092	0.000000	
	1.000000	0.770751	0.000000	
	1.000000	0.801540	0.000000	
	1.000000	0.809588	0.000000	
	1.000000	0.800442	0.000000	
	1.000000	0.830621	0.000000	
	1.000000	0.818483	0.000000	
	1.000000	0.759080	0.000000	
	5.000000	0.669400	4.000000	
	1.000000	0.873713	0.000000	
	1.000000	0.877844	0.000000	
	1.000000	0.824584	0.000000	
	10.000000	0.645336	9.000000	
	10.000000	0.845307	9.000000	
	10.000000	0.827398	9.000000	
	10.000000	0.776393	9.000000	
	10.000000	0.861417	9.000000	
	10.000000	0.923103	9.000000	
	3.000000	0.823139	2.000000	
	3.000000	0.883069	2.000000	
	3.000000	0.820159	2.000000	
	8.000000	0.614188	7.000000	
	3.000000	0.865360	2.000000	
	3.000000	0.699378	2.000000	
	8.000000	0.742733	7.000000	
	8.000000	0.812257	7.000000	
	8.000000	0.716655	7.000000	
	3.000000	0.699086	2.000000	
	3.000000	0.773873	2.000000	
	1.000000	0.725079	0.000000	
	1.000000	0.662579	0.000000	
	10.000000	0.637747	9.000000	
	1.000000	0.765582	0.000000	
	1.000000	0.770700	0.000000	
	1.000000	0.862146	0.000000	
	6.000000	0.562942	5.000000	
	6.000000	0.697689	5.000000	
	6.000000	0.603933	5.000000	
	6.000000	0.728212	5.000000	
	6.000000	0.650445	5.000000	
	6.000000	0.816772	5.000000	
	10.000000	0.819531	9.000000	
	10.000000	0.692011	9.000000	
	1.000000	0.762603	0.000000	
	1.000000	0.757054	0.000000	
	1.000000	0.792343	0.000000	
	1.000000	0.813734	0.000000	
	1.000000	0.774761	0.000000	
	8.000000	0.797293	7.000000	
	3.000000	0.840305	2.000000	
	3.000000	0.645621	2.000000	
	3.000000	0.718748	2.000000	
	8.000000	0.767013	7.000000	
	1.000000	0.771528	0.000000	
	1.000000	0.711003	0.000000	
	1.000000	0.761761	0.000000	
	1.000000	0.813851	0.000000	
