_Key	_Keyclarity	_Keystrength		
	7.000000	0.637613	6.000000	
	5.000000	0.573037	4.000000	
	7.000000	0.499300	6.000000	
	7.000000	0.556681	6.000000	
	7.000000	0.712744	6.000000	
	7.000000	0.770901	6.000000	
	7.000000	0.613020	6.000000	
	7.000000	0.774649	6.000000	
	12.000000	0.714145	11.000000	
	12.000000	0.532938	11.000000	
	7.000000	0.460134	6.000000	
	7.000000	0.638743	6.000000	
	5.000000	0.439641	4.000000	
	5.000000	0.589480	4.000000	
	5.000000	0.701979	4.000000	
	5.000000	0.733127	4.000000	
	5.000000	0.633485	4.000000	
	9.000000	0.588674	8.000000	
	2.000000	0.492481	1.000000	
	10.000000	0.631406	9.000000	
	10.000000	0.387994	9.000000	
	10.000000	0.751989	9.000000	
	5.000000	0.463420	4.000000	
	7.000000	0.665155	6.000000	
	7.000000	0.583884	6.000000	
	7.000000	0.657781	6.000000	
	7.000000	0.642058	6.000000	
	7.000000	0.614963	6.000000	
	9.000000	0.548543	8.000000	
	9.000000	0.629243	8.000000	
	9.000000	0.575555	8.000000	
	9.000000	0.609074	8.000000	
	6.000000	0.712052	5.000000	
	2.000000	0.843779	1.000000	
	2.000000	0.877646	1.000000	
	2.000000	0.862786	1.000000	
	7.000000	0.685830	6.000000	
	7.000000	0.736835	6.000000	
	7.000000	0.608758	6.000000	
	2.000000	0.651366	1.000000	
	6.000000	0.372803	5.000000	
	5.000000	0.523006	4.000000	
	7.000000	0.470297	6.000000	
	9.000000	0.689674	8.000000	
	7.000000	0.517636	6.000000	
	10.000000	0.601899	9.000000	
	7.000000	0.481754	6.000000	
	7.000000	0.694099	6.000000	
	7.000000	0.718565	6.000000	
	12.000000	0.751881	11.000000	
	4.000000	0.276286	3.000000	
	12.000000	0.548762	11.000000	
	12.000000	0.551105	11.000000	
	5.000000	0.344985	4.000000	
	5.000000	0.470405	4.000000	
	5.000000	0.592791	4.000000	
	5.000000	0.752664	4.000000	
	5.000000	0.598139	4.000000	
	5.000000	0.631489	4.000000	
	5.000000	0.520235	4.000000	
	10.000000	0.617297	9.000000	
	3.000000	0.474930	2.000000	
	4.000000	0.335838	3.000000	
	5.000000	0.549942	4.000000	
	5.000000	0.529047	4.000000	
	5.000000	0.408145	4.000000	
	7.000000	0.522046	6.000000	
	7.000000	0.460826	6.000000	
	7.000000	0.640502	6.000000	
	7.000000	0.718759	6.000000	
	2.000000	0.628501	1.000000	
	9.000000	0.645748	8.000000	
	9.000000	0.325425	8.000000	
	5.000000	0.268214	4.000000	
	9.000000	0.546023	8.000000	
	5.000000	0.618454	4.000000	
	2.000000	0.730511	1.000000	
	2.000000	0.874684	1.000000	
	2.000000	0.818241	1.000000	
	7.000000	0.665336	6.000000	
	7.000000	0.735300	6.000000	
	7.000000	0.664031	6.000000	
