_Key	_Keyclarity	_Keystrength		
	7.000000	0.480485	6.000000	
	7.000000	0.671824	6.000000	
	2.000000	0.670287	1.000000	
	4.000000	0.552983	3.000000	
	4.000000	0.565132	3.000000	
	2.000000	0.562337	1.000000	
	1.000000	0.427062	0.000000	
	10.000000	0.323670	9.000000	
	2.000000	0.527034	1.000000	
	10.000000	0.468830	9.000000	
	10.000000	0.735800	9.000000	
	8.000000	0.346458	7.000000	
	2.000000	0.351737	1.000000	
	1.000000	0.130839	0.000000	
	2.000000	0.176589	1.000000	
	9.000000	0.269842	8.000000	
	9.000000	0.168100	8.000000	
	3.000000	0.199606	2.000000	
	10.000000	0.187361	9.000000	
	8.000000	0.173597	7.000000	
	10.000000	0.343943	9.000000	
	8.000000	0.193465	7.000000	
	5.000000	0.329634	4.000000	
	10.000000	0.412206	9.000000	
	3.000000	0.414149	2.000000	
	3.000000	0.547046	2.000000	
	3.000000	0.454536	2.000000	
	3.000000	0.322076	2.000000	
	8.000000	0.189956	7.000000	
	3.000000	0.305055	2.000000	
	3.000000	0.632524	2.000000	
	3.000000	0.389436	2.000000	
	6.000000	0.402532	5.000000	
	3.000000	0.425908	2.000000	
	3.000000	0.390904	2.000000	
	2.000000	0.345016	1.000000	
	7.000000	0.525200	6.000000	
	10.000000	0.613259	9.000000	
	12.000000	0.181383	11.000000	
	11.000000	0.413658	10.000000	
	3.000000	0.359334	2.000000	
	1.000000	0.314218	0.000000	
	2.000000	0.286434	1.000000	
	2.000000	0.220171	1.000000	
	7.000000	0.262914	6.000000	
	11.000000	0.342679	10.000000	
	11.000000	0.374369	10.000000	
	6.000000	0.565180	5.000000	
	12.000000	0.273275	11.000000	
	1.000000	0.301874	0.000000	
	1.000000	0.312134	0.000000	
	1.000000	0.289368	0.000000	
	3.000000	0.255225	2.000000	
	5.000000	0.404456	4.000000	
	1.000000	0.271351	0.000000	
	3.000000	0.503867	2.000000	
	3.000000	0.335505	2.000000	
	11.000000	0.456510	10.000000	
	11.000000	0.723321	10.000000	
	11.000000	0.796015	10.000000	
	3.000000	0.245687	2.000000	
	3.000000	0.594665	2.000000	
	3.000000	0.396516	2.000000	
	6.000000	0.499964	5.000000	
	3.000000	0.312297	2.000000	
	3.000000	0.670494	2.000000	
	11.000000	0.584386	10.000000	
	3.000000	0.382143	2.000000	
	11.000000	0.299771	10.000000	
	1.000000	0.239177	0.000000	
	1.000000	0.416015	0.000000	
	1.000000	0.712543	0.000000	
	4.000000	0.766437	3.000000	
	7.000000	0.309077	6.000000	
	11.000000	0.313658	10.000000	
	5.000000	0.429891	4.000000	
	8.000000	0.477932	7.000000	
	1.000000	0.485944	0.000000	
	1.000000	0.628497	0.000000	
	1.000000	0.842419	0.000000	
	1.000000	0.771907	0.000000	
	5.000000	0.414872	4.000000	
	11.000000	0.417328	10.000000	
	11.000000	0.362050	10.000000	
	11.000000	0.667528	10.000000	
	11.000000	0.694046	10.000000	
	11.000000	0.846103	10.000000	
	11.000000	0.569694	10.000000	
	3.000000	0.460768	2.000000	
	3.000000	0.539629	2.000000	
	6.000000	0.605646	5.000000	
	3.000000	0.525443	2.000000	
	3.000000	0.361209	2.000000	
	6.000000	0.825019	5.000000	
	6.000000	0.896225	5.000000	
	3.000000	0.448168	2.000000	
	6.000000	0.448258	5.000000	
	1.000000	0.730008	0.000000	
	1.000000	0.798139	0.000000	
	1.000000	0.567366	0.000000	
	4.000000	0.777513	3.000000	
	8.000000	0.453369	7.000000	
	8.000000	0.437259	7.000000	
	8.000000	0.509806	7.000000	
	1.000000	0.328983	0.000000	
	1.000000	0.460002	0.000000	
	1.000000	0.247432	0.000000	
	4.000000	0.530276	3.000000	
	4.000000	0.793619	3.000000	
	4.000000	0.437354	3.000000	
	4.000000	0.388055	3.000000	
	11.000000	0.314905	10.000000	
	11.000000	0.640987	10.000000	
	11.000000	0.777470	10.000000	
	11.000000	0.859631	10.000000	
	11.000000	0.851809	10.000000	
	6.000000	0.532682	5.000000	
	3.000000	0.725414	2.000000	
	6.000000	0.473615	5.000000	
	6.000000	0.596113	5.000000	
	6.000000	0.386797	5.000000	
	6.000000	0.783335	5.000000	
	6.000000	0.900212	5.000000	
	2.000000	0.524085	1.000000	
	11.000000	0.465694	10.000000	
	1.000000	0.364815	0.000000	
	1.000000	0.255603	0.000000	
	1.000000	0.571399	0.000000	
	4.000000	0.667513	3.000000	
	4.000000	0.825495	3.000000	
	4.000000	0.502798	3.000000	
	11.000000	0.377712	10.000000	
	11.000000	0.535724	10.000000	
	11.000000	0.334919	10.000000	
	11.000000	0.378501	10.000000	
	11.000000	0.240124	10.000000	
	9.000000	0.475489	8.000000	
	6.000000	0.612647	5.000000	
	11.000000	0.743584	10.000000	
	8.000000	0.659763	7.000000	
	4.000000	0.812367	3.000000	
	8.000000	0.731415	7.000000	
	8.000000	0.457251	7.000000	
	8.000000	0.762829	7.000000	
	4.000000	0.822913	3.000000	
