MIRtoolbox1.7	_Pitch_Mean	
song_file\0000297-¤s´º.mp3	NaN	
	1135.476294	
	366.526646	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	441.517228	
	446.094069	
	NaN	
	391.736051	
	NaN	
	339.458104	
	NaN	
	NaN	
	NaN	
	1074.084648	
	995.017620	
	NaN	
	NaN	
	NaN	
	286.411689	
	NaN	
	NaN	
	NaN	
	NaN	
	893.822987	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	441.553411	
	485.789436	
	441.633941	
	434.920946	
	432.859657	
	NaN	
	NaN	
	NaN	
	440.217241	
	NaN	
	NaN	
	314.268886	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	97.328095	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	944.916161	
	NaN	
	NaN	
	860.719881	
	370.797421	
	434.897007	
	441.259885	
	475.456212	
	441.333545	
	451.250588	
	492.674403	
	487.792574	
	499.094374	
	493.615470	
	340.352646	
	371.232548	
	NaN	
	450.455395	
	443.919626	
	406.559761	
	437.224815	
	462.084764	
	492.700851	
	532.065669	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	295.867957	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	96.812185	
	839.581036	
	NaN	
	NaN	
	90.195690	
	NaN	
	NaN	
	NaN	
	1133.115820	
	NaN	
	147.514305	
	NaN	
	NaN	
	NaN	
	90.768795	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	98.833635	
	97.866905	
	NaN	
	NaN	
	NaN	
	NaN	
	98.056286	
	NaN	
	NaN	
	NaN	
	97.933016	
	NaN	
	98.407639	
	NaN	
	98.354474	
	NaN	
	98.519892	
	97.883065	
	98.637638	
	97.731767	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	105.274158	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	124.939935	
	573.298900	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	967.793713	
	98.147566	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1204.742797	
	NaN	
	558.135130	
	NaN	
	NaN	
	82.604133	
	97.817791	
	NaN	
	NaN	
	NaN	
	NaN	
	97.461772	
	97.304539	
	NaN	
	NaN	
	NaN	
	NaN	
	146.723656	
	NaN	
	437.939296	
	454.871284	
	496.537184	
	459.379323	
	NaN	
	NaN	
	NaN	
	NaN	
	329.536976	
	NaN	
	NaN	
	NaN	
