MIRtoolbox1.7	_Pitch_Mean	
song_file\0001443-³ø°TªÌ.mp3	NaN	
	NaN	
	219.616959	
	196.952930	
	733.891979	
	NaN	
	164.316137	
	430.235549	
	218.815527	
	223.246586	
	220.782222	
	197.876117	
	228.163630	
	244.377341	
	220.395156	
	229.960394	
	445.540049	
	213.571169	
	165.217381	
	225.925763	
	442.554646	
	506.536731	
	472.077713	
	227.438081	
	246.653418	
	195.840788	
	404.743773	
	NaN	
	163.387890	
	218.834723	
	197.340029	
	733.316868	
	NaN	
	163.823255	
	NaN	
	438.574839	
	452.233547	
	453.522456	
	440.111214	
	198.257213	
	241.528968	
	248.291213	
	222.919955	
	232.955068	
	476.006610	
	165.687731	
	NaN	
	165.283760	
	847.929932	
	NaN	
	915.615466	
	400.544542	
	422.581809	
	NaN	
	493.144192	
	498.290288	
	233.029954	
	472.210177	
	NaN	
	218.465111	
	396.627711	
	161.997658	
	163.006910	
	163.166346	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	85.247655	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	834.958177	
	NaN	
	1011.583615	
	NaN	
	NaN	
	NaN	
	NaN	
	967.868451	
	NaN	
	953.867112	
	NaN	
	NaN	
	NaN	
	1007.996999	
	NaN	
	NaN	
	924.445307	
	NaN	
	NaN	
	891.504041	
	NaN	
	465.972456	
	NaN	
	464.354489	
	NaN	
	908.395138	
	NaN	
	NaN	
	906.528027	
	NaN	
	NaN	
	NaN	
	246.036005	
	NaN	
	NaN	
	NaN	
	1057.162961	
	732.034424	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	751.936398	
	NaN	
	996.861585	
	NaN	
	NaN	
	745.466416	
	NaN	
	NaN	
	489.735254	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	935.795510	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	983.443496	
	NaN	
	NaN	
	821.836470	
	NaN	
	674.368328	
	NaN	
	NaN	
	NaN	
	NaN	
	974.060310	
	NaN	
	NaN	
	779.654532	
	990.321347	
	NaN	
	946.408174	
	NaN	
	958.350682	
	NaN	
	459.882771	
	NaN	
	NaN	
	NaN	
	884.220956	
	NaN	
	NaN	
	1032.895349	
	NaN	
	NaN	
	NaN	
	203.367121	
	1077.773831	
	914.303657	
	NaN	
	NaN	
	1050.667054	
	NaN	
	525.689318	
	NaN	
	918.453895	
	NaN	
	842.318779	
	NaN	
	792.471172	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	966.444692	
	NaN	
	NaN	
	533.627472	
	NaN	
	NaN	
	874.667653	
	NaN	
	NaN	
	857.370012	
	981.016146	
	NaN	
	841.026293	
	774.156270	
	NaN	
	NaN	
	NaN	
	NaN	
	1040.793934	
	NaN	
	776.053635	
	743.209143	
	707.659302	
	729.989644	
	696.696338	
	703.498877	
	690.486057	
	756.798468	
	689.265492	
	720.618746	
	742.694251	
	NaN	
	NaN	
	786.687437	
	737.615831	
	NaN	
	NaN	
	827.923422	
	NaN	
	642.772966	
	82.718358	
	649.459878	
	605.517462	
	614.942326	
	NaN	
	651.232173	
	NaN	
	639.205497	
	621.314773	
	NaN	
	NaN	
	NaN	
	NaN	
	238.805053	
	NaN	
	763.653842	
	630.906948	
	664.911484	
	NaN	
	589.742454	
	NaN	
	590.898919	
	600.307331	
	1012.892130	
	576.719064	
	NaN	
	NaN	
	NaN	
	NaN	
	816.213281	
	NaN	
	750.248173	
	635.381558	
	NaN	
	602.573677	
	NaN	
	NaN	
	NaN	
	625.565152	
	1011.079102	
	NaN	
	NaN	
	740.230457	
	NaN	
	1029.333615	
	898.160847	
	811.124714	
	719.090103	
	717.082409	
	721.510006	
	686.574717	
	821.339583	
	701.000295	
	704.286966	
	710.394166	
	667.311503	
	NaN	
	NaN	
	NaN	
	778.485220	
	NaN	
	NaN	
	NaN	
	771.611897	
	679.895949	
	NaN	
	NaN	
	633.338799	
	619.101292	
	NaN	
	644.836547	
	645.720358	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	243.266553	
	NaN	
	NaN	
	NaN	
	862.238776	
	NaN	
	754.857075	
	NaN	
	NaN	
	249.163750	
	NaN	
	325.838198	
	NaN	
	726.445188	
	NaN	
	NaN	
	655.513618	
	646.539395	
	741.496987	
	699.595955	
	NaN	
	773.354943	
	742.238356	
	825.422150	
	NaN	
	767.730366	
	844.720737	
	897.446339	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1040.144650	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1145.738977	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
