_Key	_Keyclarity	_Keystrength		
	9.000000	0.608291	8.000000	
	5.000000	0.611211	4.000000	
	10.000000	0.593463	9.000000	
	5.000000	0.595637	4.000000	
	10.000000	0.516798	9.000000	
	5.000000	0.672515	4.000000	
	5.000000	0.616423	4.000000	
	10.000000	0.675103	9.000000	
	5.000000	0.669283	4.000000	
	5.000000	0.583843	4.000000	
	10.000000	0.529006	9.000000	
	10.000000	0.637590	9.000000	
	5.000000	0.649056	4.000000	
	5.000000	0.693105	4.000000	
	12.000000	0.649076	11.000000	
	5.000000	0.576686	4.000000	
	5.000000	0.478764	4.000000	
	10.000000	0.714954	9.000000	
	5.000000	0.712651	4.000000	
	10.000000	0.659442	9.000000	
	10.000000	0.562982	9.000000	
	5.000000	0.572854	4.000000	
	5.000000	0.628513	4.000000	
	2.000000	0.354785	1.000000	
	1.000000	0.347220	0.000000	
	5.000000	0.500619	4.000000	
	5.000000	0.593563	4.000000	
	5.000000	0.546718	4.000000	
	10.000000	0.682475	9.000000	
	10.000000	0.761928	9.000000	
	10.000000	0.505085	9.000000	
	10.000000	0.650488	9.000000	
	10.000000	0.616643	9.000000	
	5.000000	0.589021	4.000000	
	10.000000	0.730655	9.000000	
	5.000000	0.652527	4.000000	
	10.000000	0.322189	9.000000	
	12.000000	0.501291	11.000000	
	1.000000	0.521145	0.000000	
	2.000000	0.393300	1.000000	
	10.000000	0.507412	9.000000	
	2.000000	0.734557	1.000000	
	5.000000	0.525796	4.000000	
	2.000000	0.353187	1.000000	
	5.000000	0.363147	4.000000	
	10.000000	0.623540	9.000000	
	10.000000	0.461413	9.000000	
	5.000000	0.626211	4.000000	
	10.000000	0.654309	9.000000	
	10.000000	0.664468	9.000000	
	2.000000	0.660135	1.000000	
	5.000000	0.471205	4.000000	
	10.000000	0.572678	9.000000	
	12.000000	0.296413	11.000000	
	10.000000	0.645462	9.000000	
	5.000000	0.281372	4.000000	
	12.000000	0.484239	11.000000	
	5.000000	0.404789	4.000000	
	5.000000	0.613848	4.000000	
	2.000000	0.253041	1.000000	
	10.000000	0.399835	9.000000	
	10.000000	0.577162	9.000000	
	5.000000	0.523869	4.000000	
	4.000000	0.434753	3.000000	
	5.000000	0.624168	4.000000	
	7.000000	0.598088	6.000000	
	10.000000	0.692600	9.000000	
	10.000000	0.619098	9.000000	
	4.000000	0.263105	3.000000	
	10.000000	0.510575	9.000000	
	5.000000	0.696624	4.000000	
	10.000000	0.685571	9.000000	
	7.000000	0.181181	6.000000	
	5.000000	0.592025	4.000000	
	5.000000	0.538488	4.000000	
	10.000000	0.469551	9.000000	
	10.000000	0.513313	9.000000	
	1.000000	0.479937	0.000000	
	12.000000	0.434373	11.000000	
	2.000000	0.312496	1.000000	
	2.000000	0.428234	1.000000	
	5.000000	0.380507	4.000000	
	5.000000	0.442913	4.000000	
	10.000000	0.541580	9.000000	
	10.000000	0.542014	9.000000	
	9.000000	0.235915	8.000000	
	5.000000	0.555703	4.000000	
	10.000000	0.604614	9.000000	
	5.000000	0.591772	4.000000	
	5.000000	0.538885	4.000000	
	10.000000	0.625759	9.000000	
	9.000000	0.324847	8.000000	
	10.000000	0.435540	9.000000	
	6.000000	0.659041	5.000000	
	10.000000	0.572539	9.000000	
	10.000000	0.309266	9.000000	
	3.000000	0.402079	2.000000	
	9.000000	0.411139	8.000000	
	12.000000	0.411683	11.000000	
	12.000000	0.506308	11.000000	
	9.000000	0.397889	8.000000	
	2.000000	0.438200	1.000000	
	10.000000	0.451435	9.000000	
	10.000000	0.400706	9.000000	
	5.000000	0.536030	4.000000	
	12.000000	0.466748	11.000000	
	9.000000	0.275759	8.000000	
	10.000000	0.444522	9.000000	
	10.000000	0.185481	9.000000	
