_Key	_Keyclarity	_Keystrength		
	10.000000	0.723652	9.000000	
	10.000000	0.810430	9.000000	
	10.000000	0.830164	9.000000	
	10.000000	0.901579	9.000000	
	10.000000	0.867663	9.000000	
	10.000000	0.819174	9.000000	
	10.000000	0.869520	9.000000	
	10.000000	0.891887	9.000000	
	10.000000	0.825565	9.000000	
	10.000000	0.824073	9.000000	
	10.000000	0.519078	9.000000	
	10.000000	0.447792	9.000000	
	10.000000	0.429739	9.000000	
	1.000000	0.699474	0.000000	
	10.000000	0.451907	9.000000	
	10.000000	0.608837	9.000000	
	10.000000	0.491276	9.000000	
	10.000000	0.471625	9.000000	
	5.000000	0.533915	4.000000	
	10.000000	0.607632	9.000000	
	10.000000	0.534024	9.000000	
	10.000000	0.483254	9.000000	
	8.000000	0.508569	7.000000	
	1.000000	0.641985	0.000000	
	10.000000	0.748573	9.000000	
	10.000000	0.820570	9.000000	
	10.000000	0.670752	9.000000	
	10.000000	0.520716	9.000000	
	10.000000	0.774651	9.000000	
	10.000000	0.734704	9.000000	
	10.000000	0.769218	9.000000	
	10.000000	0.785732	9.000000	
	10.000000	0.787351	9.000000	
	10.000000	0.762480	9.000000	
	10.000000	0.700904	9.000000	
	10.000000	0.623829	9.000000	
	5.000000	0.631503	4.000000	
	6.000000	0.585762	5.000000	
	10.000000	0.687047	9.000000	
	5.000000	0.590742	4.000000	
	1.000000	0.754152	0.000000	
	10.000000	0.649469	9.000000	
	10.000000	0.930516	9.000000	
	10.000000	0.815308	9.000000	
	10.000000	0.785283	9.000000	
	10.000000	0.665422	9.000000	
	10.000000	0.610907	9.000000	
	6.000000	0.804271	5.000000	
	6.000000	0.768492	5.000000	
	6.000000	0.833502	5.000000	
	6.000000	0.682820	5.000000	
	5.000000	0.801579	4.000000	
	5.000000	0.521971	4.000000	
	5.000000	0.656166	4.000000	
	2.000000	0.464617	1.000000	
	10.000000	0.401185	9.000000	
	10.000000	0.386619	9.000000	
	10.000000	0.677281	9.000000	
	10.000000	0.625506	9.000000	
	8.000000	0.741742	7.000000	
	10.000000	0.584047	9.000000	
	10.000000	0.619054	9.000000	
	10.000000	0.777819	9.000000	
	10.000000	0.480599	9.000000	
	6.000000	0.645608	5.000000	
	10.000000	0.461597	9.000000	
	1.000000	0.633625	0.000000	
	3.000000	0.582331	2.000000	
	3.000000	0.708698	2.000000	
	5.000000	0.747572	4.000000	
	5.000000	0.463110	4.000000	
	10.000000	0.543732	9.000000	
	5.000000	0.729696	4.000000	
	10.000000	0.372136	9.000000	
	10.000000	0.393612	9.000000	
	10.000000	0.760939	9.000000	
	10.000000	0.640050	9.000000	
	8.000000	0.653400	7.000000	
	10.000000	0.636468	9.000000	
	10.000000	0.369765	9.000000	
	10.000000	0.701749	9.000000	
	10.000000	0.680779	9.000000	
	10.000000	0.645710	9.000000	
	1.000000	0.334599	0.000000	
	6.000000	0.610935	5.000000	
	10.000000	0.565974	9.000000	
	8.000000	0.656159	7.000000	
	10.000000	0.724837	9.000000	
	10.000000	0.703106	9.000000	
	10.000000	0.775454	9.000000	
	1.000000	0.495824	0.000000	
	8.000000	0.662132	7.000000	
	5.000000	0.632371	4.000000	
	1.000000	0.769125	0.000000	
	1.000000	0.774782	0.000000	
	8.000000	0.675797	7.000000	
	3.000000	0.828570	2.000000	
	3.000000	0.538047	2.000000	
	3.000000	0.567640	2.000000	
	3.000000	0.495347	2.000000	
	10.000000	0.713093	9.000000	
	6.000000	0.704599	5.000000	
	6.000000	0.710253	5.000000	
	6.000000	0.715045	5.000000	
	6.000000	0.722892	5.000000	
	8.000000	0.609026	7.000000	
	1.000000	0.529596	0.000000	
	5.000000	0.509230	4.000000	
	10.000000	0.748549	9.000000	
	8.000000	0.826629	7.000000	
	1.000000	0.717683	0.000000	
	1.000000	0.743759	0.000000	
	1.000000	0.782950	0.000000	
	1.000000	0.758183	0.000000	
	3.000000	0.643773	2.000000	
	8.000000	0.441452	7.000000	
	3.000000	0.502874	2.000000	
	10.000000	0.622726	9.000000	
	10.000000	0.629299	9.000000	
	6.000000	0.574821	5.000000	
	1.000000	0.671363	0.000000	
	8.000000	0.370663	7.000000	
	8.000000	0.754012	7.000000	
	8.000000	0.694376	7.000000	
	3.000000	0.355466	2.000000	
	5.000000	0.340387	4.000000	
	5.000000	0.568159	4.000000	
	10.000000	0.482062	9.000000	
	6.000000	0.294799	5.000000	
	6.000000	0.612809	5.000000	
	9.000000	0.286266	8.000000	
	8.000000	0.728456	7.000000	
	8.000000	0.440151	7.000000	
	5.000000	0.669574	4.000000	
	10.000000	0.574286	9.000000	
	10.000000	0.446980	9.000000	
	10.000000	0.540623	9.000000	
	6.000000	0.541802	5.000000	
	6.000000	0.768116	5.000000	
	8.000000	0.674304	7.000000	
	8.000000	0.401725	7.000000	
	1.000000	0.878913	0.000000	
	1.000000	0.636580	0.000000	
	1.000000	0.892006	0.000000	
	5.000000	0.533765	4.000000	
	5.000000	0.400093	4.000000	
	6.000000	0.340164	5.000000	
	6.000000	0.628353	5.000000	
	3.000000	0.398985	2.000000	
	8.000000	0.558954	7.000000	
