MIRtoolbox1.7	_Pitch_Mean	
song_file\0001889-生命中的精靈.mp3	NaN	
	164.859171	
	207.260447	
	NaN	
	276.072506	
	222.019383	
	247.359338	
	297.502485	
	236.239352	
	246.305896	
	214.242496	
	192.493111	
	913.822587	
	246.632436	
	239.555451	
	261.947110	
	290.641162	
	NaN	
	287.442976	
	292.335642	
	938.952663	
	324.496758	
	NaN	
	217.776150	
	198.684140	
	252.099903	
	204.548427	
	224.208043	
	219.541043	
	204.220996	
	NaN	
	NaN	
	NaN	
	147.934502	
	NaN	
	NaN	
	165.689108	
	NaN	
	409.755469	
	NaN	
	243.180347	
	297.905614	
	318.937353	
	735.474709	
	247.046067	
	82.520123	
	NaN	
	187.528053	
	206.216318	
	166.595114	
	805.229541	
	163.836937	
	NaN	
	183.169629	
	845.129520	
	240.652901	
	1461.583569	
	247.093588	
	243.673400	
	290.331994	
	332.009116	
	1025.182595	
	NaN	
	245.913934	
	NaN	
	NaN	
	243.981273	
	147.620480	
	NaN	
	131.374181	
	196.977176	
	198.271088	
	216.522104	
	145.440439	
	NaN	
	NaN	
	NaN	
	159.491147	
	226.093900	
	251.746245	
	248.083741	
	160.905989	
	NaN	
	186.674493	
	195.964162	
	195.320839	
	198.218614	
	196.691399	
	NaN	
	NaN	
	151.552481	
	992.988227	
	248.251146	
	237.874002	
	98.427428	
	238.294602	
	243.906278	
	236.170878	
	NaN	
	289.466880	
	242.374194	
	612.360229	
	166.121990	
	288.195182	
	NaN	
	830.462238	
	325.619672	
	NaN	
	197.571725	
	NaN	
	NaN	
	NaN	
	211.790088	
	168.012283	
	NaN	
	195.974519	
	1067.529056	
	1040.502486	
	NaN	
	210.636682	
	864.372377	
	147.071458	
	1022.923178	
	NaN	
	479.160540	
	NaN	
	NaN	
	NaN	
	161.152364	
	910.187851	
	478.852595	
	247.378891	
	245.767586	
	NaN	
	NaN	
	147.444870	
	185.789862	
	198.314417	
	196.251255	
	202.443543	
	NaN	
	166.457328	
	216.079291	
	NaN	
	NaN	
	867.528994	
	249.923365	
	214.158434	
	214.947935	
	NaN	
	231.460029	
	242.309110	
	NaN	
	NaN	
	288.920723	
	286.890557	
	241.042997	
	NaN	
	162.236075	
	281.726719	
	NaN	
	844.652615	
	796.611476	
	324.366836	
	314.729414	
	197.602702	
	233.690431	
	195.199722	
	NaN	
	205.489608	
	221.623744	
	NaN	
	NaN	
	NaN	
	NaN	
	191.222981	
	NaN	
	941.777460	
	NaN	
	NaN	
	215.252704	
	222.956564	
	NaN	
	218.144357	
	NaN	
	NaN	
	186.412300	
	170.251111	
	NaN	
	147.921625	
	215.149277	
	250.328930	
	239.737817	
	243.127723	
	296.306052	
	314.479568	
	NaN	
	246.212071	
	NaN	
	967.119740	
	NaN	
	243.534593	
	241.506840	
	215.561781	
	217.083814	
	182.394262	
	NaN	
	NaN	
	165.805689	
	166.910853	
	NaN	
	NaN	
	250.370414	
	244.487298	
	291.744196	
	318.713687	
	533.124361	
	840.353959	
	NaN	
	NaN	
	NaN	
	196.100353	
	NaN	
	NaN	
	131.721346	
	161.188883	
	192.095342	
	214.600649	
	213.390003	
	NaN	
	142.083793	
	915.875905	
	NaN	
	930.155152	
	NaN	
	896.440259	
	NaN	
	915.748720	
	NaN	
	NaN	
	457.031611	
	NaN	
	934.120435	
	NaN	
