_Key	_Keyclarity	_Keystrength		
	12.000000	0.698105	11.000000	
	12.000000	0.776958	11.000000	
	12.000000	0.849774	11.000000	
	12.000000	0.856875	11.000000	
	12.000000	0.718285	11.000000	
	12.000000	0.876248	11.000000	
	12.000000	0.805826	11.000000	
	12.000000	0.809262	11.000000	
	12.000000	0.857815	11.000000	
	12.000000	0.782653	11.000000	
	12.000000	0.667988	11.000000	
	12.000000	0.633200	11.000000	
	3.000000	0.699647	2.000000	
	8.000000	0.761259	7.000000	
	8.000000	0.685058	7.000000	
	8.000000	0.698688	7.000000	
	5.000000	0.607650	4.000000	
	7.000000	0.448624	6.000000	
	8.000000	0.334094	7.000000	
	7.000000	0.699189	6.000000	
	7.000000	0.712810	6.000000	
	7.000000	0.604596	6.000000	
	7.000000	0.732771	6.000000	
	10.000000	0.576294	9.000000	
	3.000000	0.564474	2.000000	
	5.000000	0.773310	4.000000	
	5.000000	0.654305	4.000000	
	5.000000	0.671620	4.000000	
	8.000000	0.773263	7.000000	
	12.000000	0.715211	11.000000	
	10.000000	0.632236	9.000000	
	10.000000	0.729158	9.000000	
	10.000000	0.480159	9.000000	
	10.000000	0.475169	9.000000	
	10.000000	0.826449	9.000000	
	10.000000	0.710040	9.000000	
	3.000000	0.649897	2.000000	
	3.000000	0.800121	2.000000	
	3.000000	0.654243	2.000000	
	8.000000	0.464693	7.000000	
	8.000000	0.689547	7.000000	
	8.000000	0.419089	7.000000	
	8.000000	0.747414	7.000000	
	3.000000	0.724727	2.000000	
	3.000000	0.524095	2.000000	
	12.000000	0.812886	11.000000	
	12.000000	0.841448	11.000000	
	12.000000	0.695216	11.000000	
	5.000000	0.823034	4.000000	
	5.000000	0.737475	4.000000	
	10.000000	0.587600	9.000000	
	3.000000	0.710258	2.000000	
	10.000000	0.734990	9.000000	
	3.000000	0.918217	2.000000	
	12.000000	0.556548	11.000000	
	12.000000	0.694274	11.000000	
	12.000000	0.544009	11.000000	
	12.000000	0.680227	11.000000	
	12.000000	0.690207	11.000000	
	10.000000	0.383561	9.000000	
	10.000000	0.349961	9.000000	
	12.000000	0.691728	11.000000	
	12.000000	0.694484	11.000000	
	12.000000	0.768713	11.000000	
	12.000000	0.666442	11.000000	
	12.000000	0.382457	11.000000	
	12.000000	0.681359	11.000000	
	12.000000	0.685254	11.000000	
	12.000000	0.288528	11.000000	
	12.000000	0.309905	11.000000	
	12.000000	0.598021	11.000000	
	12.000000	0.601963	11.000000	
	10.000000	0.601467	9.000000	
	3.000000	0.533496	2.000000	
	10.000000	0.565839	9.000000	
	10.000000	0.543281	9.000000	
	8.000000	0.528462	7.000000	
	8.000000	0.544148	7.000000	
	12.000000	0.624650	11.000000	
	12.000000	0.615826	11.000000	
