MIRtoolbox1.7	_Pitch_Mean	
song_file\0001245-±ß¦w¤Ó¶§.mp3	NaN	
	NaN	
	258.329304	
	290.983554	
	288.913645	
	284.573442	
	NaN	
	141.528366	
	140.826565	
	NaN	
	NaN	
	NaN	
	NaN	
	139.860426	
	123.877523	
	NaN	
	297.528245	
	NaN	
	212.839824	
	NaN	
	NaN	
	NaN	
	278.813943	
	NaN	
	NaN	
	110.444224	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	278.998687	
	NaN	
	298.041017	
	275.149858	
	NaN	
	264.058646	
	278.914369	
	288.844449	
	326.362676	
	368.669654	
	323.135651	
	NaN	
	328.468728	
	297.503881	
	278.093132	
	NaN	
	293.045166	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	299.026250	
	304.510087	
	NaN	
	217.306150	
	NaN	
	274.534322	
	292.763357	
	329.034489	
	364.253666	
	335.510886	
	315.544840	
	853.659537	
	286.030465	
	283.718016	
	294.321709	
	NaN	
	291.445585	
	279.445644	
	326.135813	
	294.569045	
	285.266561	
	295.415974	
	NaN	
	NaN	
	419.300133	
	146.074040	
	147.208711	
	425.979918	
	139.599889	
	NaN	
	333.098398	
	328.725912	
	357.265740	
	NaN	
	123.223762	
	311.632010	
	315.410033	
	331.818678	
	338.335360	
	308.419060	
	329.007126	
	NaN	
	NaN	
	NaN	
	331.339645	
	351.934091	
	419.094937	
	436.006761	
	432.575480	
	145.041249	
	NaN	
	NaN	
	321.579203	
	NaN	
	284.680706	
	289.853010	
	293.873981	
	NaN	
	289.240637	
	295.454857	
	NaN	
	NaN	
	277.619574	
	NaN	
	NaN	
	330.363616	
	NaN	
	292.103786	
	NaN	
	283.316866	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	308.082426	
	217.462028	
	NaN	
	NaN	
	NaN	
	NaN	
	319.042028	
	NaN	
	NaN	
	NaN	
	145.637221	
	NaN	
	NaN	
	NaN	
	230.808612	
	265.766911	
	274.178062	
	NaN	
	311.647257	
	291.972603	
	NaN	
	NaN	
	NaN	
	NaN	
	237.173622	
	329.041264	
	338.596446	
	275.782689	
	285.287430	
	294.612068	
	278.229480	
	319.325108	
	276.866890	
	290.319075	
	NaN	
	NaN	
	NaN	
	NaN	
	246.285056	
	NaN	
	299.681710	
	290.373071	
	NaN	
	NaN	
	219.378929	
	280.220327	
	333.323336	
	365.697102	
	208.219538	
	NaN	
	291.500106	
	291.747868	
	284.988490	
	293.777491	
	280.873539	
	158.494560	
	288.672912	
	NaN	
	141.434298	
	123.492610	
	NaN	
	NaN	
	NaN	
	NaN	
	425.375007	
	NaN	
	145.996283	
	145.565659	
	145.213070	
	427.437975	
	140.348128	
	140.009138	
	138.379495	
	196.532752	
	328.259018	
	358.379215	
	183.433751	
	124.297131	
	311.537236	
	316.881733	
	329.999268	
	324.587963	
	302.072266	
	NaN	
	NaN	
	NaN	
	108.882556	
	NaN	
	335.410704	
	344.025811	
	434.589149	
	144.896233	
	166.941626	
	323.464966	
	NaN	
	281.456386	
	290.780282	
	292.221056	
	NaN	
	287.905756	
	291.867194	
	218.240063	
	165.827747	
	NaN	
	NaN	
	146.627294	
	422.222442	
	140.275954	
	NaN	
	138.789906	
	332.979297	
	324.893680	
	350.114008	
	327.884534	
	319.683731	
	320.722207	
	327.523919	
	880.784194	
	NaN	
	110.520185	
	217.525968	
	NaN	
	325.196833	
	NaN	
	346.863114	
	NaN	
	NaN	
	307.700587	
	NaN	
	NaN	
	291.080272	
	289.309955	
	295.543324	
	286.004865	
	295.384945	
	NaN	
	219.024463	
	277.594043	
	287.147933	
	289.555351	
	276.156223	
	NaN	
	282.954638	
	250.827621	
	290.640373	
	287.177925	
	NaN	
	282.871572	
	NaN	
	NaN	
	257.763240	
	274.973903	
	NaN	
	NaN	
