_Key	_Keyclarity	_Keystrength		
	7.000000	0.715140	6.000000	
	7.000000	0.658202	6.000000	
	7.000000	0.609199	6.000000	
	2.000000	0.591475	1.000000	
	7.000000	0.596784	6.000000	
	2.000000	0.605424	1.000000	
	2.000000	0.612841	1.000000	
	7.000000	0.788357	6.000000	
	7.000000	0.615768	6.000000	
	7.000000	0.750427	6.000000	
	7.000000	0.897461	6.000000	
	7.000000	0.692156	6.000000	
	7.000000	0.550248	6.000000	
	7.000000	0.657200	6.000000	
	7.000000	0.841624	6.000000	
	8.000000	0.585833	7.000000	
	8.000000	0.643690	7.000000	
	8.000000	0.669897	7.000000	
	8.000000	0.816235	7.000000	
	8.000000	0.639974	7.000000	
	3.000000	0.666797	2.000000	
	8.000000	0.807930	7.000000	
	8.000000	0.700571	7.000000	
	8.000000	0.624309	7.000000	
	12.000000	0.686861	11.000000	
	10.000000	0.596528	9.000000	
	11.000000	0.519448	10.000000	
	2.000000	0.783883	1.000000	
	6.000000	0.615933	5.000000	
	6.000000	0.645169	5.000000	
	2.000000	0.779967	1.000000	
	10.000000	0.664569	9.000000	
	6.000000	0.380973	5.000000	
	12.000000	0.793876	11.000000	
	7.000000	0.644988	6.000000	
	7.000000	0.833417	6.000000	
	7.000000	0.821241	6.000000	
	11.000000	0.621368	10.000000	
	7.000000	0.584638	6.000000	
	7.000000	0.821224	6.000000	
	11.000000	0.624526	10.000000	
	5.000000	0.427693	4.000000	
	11.000000	0.575448	10.000000	
	5.000000	0.528187	4.000000	
	10.000000	0.620093	9.000000	
	12.000000	0.627464	11.000000	
	12.000000	0.780518	11.000000	
	12.000000	0.616469	11.000000	
	7.000000	0.546736	6.000000	
	12.000000	0.627091	11.000000	
	12.000000	0.715824	11.000000	
	7.000000	0.592713	6.000000	
	9.000000	0.722720	8.000000	
	9.000000	0.816852	8.000000	
	4.000000	0.667753	3.000000	
	4.000000	0.538625	3.000000	
	9.000000	0.814901	8.000000	
	12.000000	0.515694	11.000000	
	2.000000	0.807516	1.000000	
	2.000000	0.791997	1.000000	
	2.000000	0.821772	1.000000	
	2.000000	0.644698	1.000000	
	2.000000	0.633518	1.000000	
	6.000000	0.664594	5.000000	
	11.000000	0.479853	10.000000	
	2.000000	0.637288	1.000000	
	2.000000	0.754537	1.000000	
	2.000000	0.716799	1.000000	
	2.000000	0.786320	1.000000	
	7.000000	0.557898	6.000000	
	7.000000	0.577297	6.000000	
	7.000000	0.612350	6.000000	
	7.000000	0.535125	6.000000	
	7.000000	0.572621	6.000000	
	7.000000	0.786413	6.000000	
	7.000000	0.486346	6.000000	
	12.000000	0.716131	11.000000	
	7.000000	0.675987	6.000000	
	3.000000	0.759328	2.000000	
	3.000000	0.366640	2.000000	
	8.000000	0.625630	7.000000	
	8.000000	0.771279	7.000000	
	8.000000	0.770780	7.000000	
	8.000000	0.771279	7.000000	
	8.000000	0.703016	7.000000	
	12.000000	0.297954	11.000000	
	11.000000	0.623981	10.000000	
	12.000000	0.455886	11.000000	
	2.000000	0.611229	1.000000	
	2.000000	0.248526	1.000000	
	7.000000	0.770290	6.000000	
	7.000000	0.780005	6.000000	
	7.000000	0.824629	6.000000	
	7.000000	0.883619	6.000000	
	7.000000	0.857510	6.000000	
	7.000000	0.477912	6.000000	
	3.000000	0.550670	2.000000	
	5.000000	0.535212	4.000000	
	7.000000	0.366984	6.000000	
	7.000000	0.405852	6.000000	
	5.000000	0.526041	4.000000	
	11.000000	0.669463	10.000000	
	12.000000	0.498914	11.000000	
	12.000000	0.802033	11.000000	
	12.000000	0.667735	11.000000	
	12.000000	0.734644	11.000000	
	12.000000	0.814830	11.000000	
	12.000000	0.859012	11.000000	
	5.000000	0.559375	4.000000	
	12.000000	0.742774	11.000000	
	12.000000	0.755002	11.000000	
	3.000000	0.669002	2.000000	
	12.000000	0.651455	11.000000	
	12.000000	0.682836	11.000000	
	3.000000	0.643556	2.000000	
	9.000000	0.475632	8.000000	
	9.000000	0.677779	8.000000	
	9.000000	0.650449	8.000000	
	9.000000	0.671930	8.000000	
	9.000000	0.703412	8.000000	
	9.000000	0.556567	8.000000	
	10.000000	0.608107	9.000000	
	2.000000	0.807847	1.000000	
	2.000000	0.802295	1.000000	
	2.000000	0.765153	1.000000	
	2.000000	0.798778	1.000000	
	2.000000	0.716597	1.000000	
	2.000000	0.803278	1.000000	
	2.000000	0.585866	1.000000	
	7.000000	0.853763	6.000000	
	7.000000	0.816926	6.000000	
	7.000000	0.681900	6.000000	
	3.000000	0.485053	2.000000	
	3.000000	0.693795	2.000000	
	8.000000	0.540607	7.000000	
	8.000000	0.751714	7.000000	
	8.000000	0.807279	7.000000	
	8.000000	0.823320	7.000000	
	8.000000	0.463060	7.000000	
	2.000000	0.338428	1.000000	
	6.000000	0.424718	5.000000	
	2.000000	0.370765	1.000000	
	7.000000	0.630550	6.000000	
	7.000000	0.529309	6.000000	
	7.000000	0.728681	6.000000	
	7.000000	0.788745	6.000000	
	7.000000	0.853108	6.000000	
	3.000000	0.527223	2.000000	
	3.000000	0.289959	2.000000	
	5.000000	0.580534	4.000000	
	5.000000	0.381675	4.000000	
	7.000000	0.482323	6.000000	
	5.000000	0.481900	4.000000	
	5.000000	0.530458	4.000000	
	11.000000	0.290007	10.000000	
	12.000000	0.709413	11.000000	
	12.000000	0.708768	11.000000	
	12.000000	0.570473	11.000000	
	12.000000	0.761945	11.000000	
	12.000000	0.686781	11.000000	
	12.000000	0.611721	11.000000	
	12.000000	0.673203	11.000000	
	12.000000	0.705028	11.000000	
	12.000000	0.673540	11.000000	
	3.000000	0.459461	2.000000	
	12.000000	0.680007	11.000000	
	12.000000	0.686352	11.000000	
	3.000000	0.832279	2.000000	
	9.000000	0.587609	8.000000	
	9.000000	0.587139	8.000000	
	9.000000	0.504311	8.000000	
	9.000000	0.632677	8.000000	
	9.000000	0.611829	8.000000	
	9.000000	0.372366	8.000000	
	2.000000	0.660280	1.000000	
	2.000000	0.784477	1.000000	
	2.000000	0.780447	1.000000	
	2.000000	0.744156	1.000000	
	2.000000	0.693158	1.000000	
	2.000000	0.641878	1.000000	
	2.000000	0.709802	1.000000	
	7.000000	0.829453	6.000000	
	7.000000	0.535811	6.000000	
	7.000000	0.446716	6.000000	
	7.000000	0.370520	6.000000	
	2.000000	0.531740	1.000000	
	10.000000	0.396270	9.000000	
	2.000000	0.532708	1.000000	
	2.000000	0.486306	1.000000	
	12.000000	0.579311	11.000000	
	3.000000	0.702816	2.000000	
	12.000000	0.878643	11.000000	
	12.000000	0.891782	11.000000	
	3.000000	0.726273	2.000000	
	12.000000	0.810595	11.000000	
	12.000000	0.846719	11.000000	
	12.000000	0.741103	11.000000	
	12.000000	0.806289	11.000000	
	9.000000	0.674171	8.000000	
	12.000000	0.733895	11.000000	
	5.000000	0.633772	4.000000	
	5.000000	0.725040	4.000000	
	7.000000	0.438690	6.000000	
	9.000000	0.444155	8.000000	
	10.000000	0.521939	9.000000	
	10.000000	0.545377	9.000000	
	2.000000	0.713662	1.000000	
	2.000000	0.622298	1.000000	
	10.000000	0.732417	9.000000	
	10.000000	0.751050	9.000000	
	7.000000	0.583776	6.000000	
	10.000000	0.715827	9.000000	
	10.000000	0.761004	9.000000	
	7.000000	0.628969	6.000000	
	12.000000	0.647633	11.000000	
	12.000000	0.724968	11.000000	
	3.000000	0.388646	2.000000	
	4.000000	0.264139	3.000000	
	7.000000	0.532524	6.000000	
	10.000000	0.498124	9.000000	
	7.000000	0.645982	6.000000	
	7.000000	0.888403	6.000000	
	7.000000	0.921716	6.000000	
	7.000000	0.762372	6.000000	
	8.000000	0.717806	7.000000	
	8.000000	0.861362	7.000000	
	8.000000	0.753111	7.000000	
	8.000000	0.615806	7.000000	
	8.000000	0.749149	7.000000	
	8.000000	0.771989	7.000000	
	8.000000	0.527791	7.000000	
	7.000000	0.716308	6.000000	
	7.000000	0.815447	6.000000	
	10.000000	0.518549	9.000000	
	9.000000	0.520449	8.000000	
	9.000000	0.570134	8.000000	
	9.000000	0.434353	8.000000	
	9.000000	0.528512	8.000000	
	9.000000	0.608338	8.000000	
	9.000000	0.547238	8.000000	
	9.000000	0.783122	8.000000	
	9.000000	0.772515	8.000000	
	9.000000	0.747904	8.000000	
	9.000000	0.698844	8.000000	
	9.000000	0.731313	8.000000	
	6.000000	0.644114	5.000000	
