_Key	_Keyclarity	_Keystrength		
	5.000000	0.826049	4.000000	
	12.000000	0.827405	11.000000	
	12.000000	0.832614	11.000000	
	7.000000	0.907529	6.000000	
	7.000000	0.733172	6.000000	
	7.000000	0.724730	6.000000	
	12.000000	0.793698	11.000000	
	12.000000	0.725603	11.000000	
	12.000000	0.816203	11.000000	
	12.000000	0.819341	11.000000	
	7.000000	0.890837	6.000000	
	7.000000	0.883103	6.000000	
	7.000000	0.918290	6.000000	
	5.000000	0.844102	4.000000	
	12.000000	0.854691	11.000000	
	12.000000	0.865926	11.000000	
	7.000000	0.823863	6.000000	
	7.000000	0.804023	6.000000	
	7.000000	0.811142	6.000000	
	12.000000	0.663025	11.000000	
	12.000000	0.753728	11.000000	
	12.000000	0.850698	11.000000	
	12.000000	0.721414	11.000000	
	7.000000	0.819832	6.000000	
	7.000000	0.447355	6.000000	
	12.000000	0.717353	11.000000	
	12.000000	0.714879	11.000000	
	12.000000	0.737370	11.000000	
	10.000000	0.804638	9.000000	
	10.000000	0.815920	9.000000	
	10.000000	0.339725	9.000000	
	10.000000	0.411102	9.000000	
	12.000000	0.721250	11.000000	
	12.000000	0.670892	11.000000	
	12.000000	0.753516	11.000000	
	7.000000	0.766595	6.000000	
	10.000000	0.775731	9.000000	
	2.000000	0.529758	1.000000	
	5.000000	0.494258	4.000000	
	12.000000	0.705216	11.000000	
	12.000000	0.753540	11.000000	
	12.000000	0.717283	11.000000	
	12.000000	0.613659	11.000000	
	12.000000	0.539467	11.000000	
	5.000000	0.630040	4.000000	
	5.000000	0.528201	4.000000	
	5.000000	0.619370	4.000000	
	5.000000	0.644198	4.000000	
	5.000000	0.732920	4.000000	
	10.000000	0.251866	9.000000	
	5.000000	0.673001	4.000000	
	12.000000	0.768972	11.000000	
	12.000000	0.630833	11.000000	
	12.000000	0.770692	11.000000	
	5.000000	0.603868	4.000000	
	12.000000	0.612498	11.000000	
	5.000000	0.707575	4.000000	
	9.000000	0.512199	8.000000	
	2.000000	0.907006	1.000000	
	5.000000	0.694475	4.000000	
	5.000000	0.554291	4.000000	
	5.000000	0.698589	4.000000	
	9.000000	0.299552	8.000000	
	5.000000	0.524531	4.000000	
	9.000000	0.368410	8.000000	
	2.000000	0.622560	1.000000	
	2.000000	0.690261	1.000000	
	2.000000	0.570988	1.000000	
	2.000000	0.787214	1.000000	
	4.000000	0.276526	3.000000	
	7.000000	0.629394	6.000000	
	7.000000	0.687104	6.000000	
	7.000000	0.757382	6.000000	
	7.000000	0.662425	6.000000	
	7.000000	0.699319	6.000000	
	4.000000	0.507262	3.000000	
	7.000000	0.404570	6.000000	
	12.000000	0.721103	11.000000	
	12.000000	0.734348	11.000000	
	12.000000	0.572470	11.000000	
	12.000000	0.596801	11.000000	
	12.000000	0.681499	11.000000	
	7.000000	0.597884	6.000000	
	12.000000	0.373293	11.000000	
	12.000000	0.747172	11.000000	
	12.000000	0.658436	11.000000	
	12.000000	0.647525	11.000000	
	12.000000	0.424450	11.000000	
	12.000000	0.647305	11.000000	
	12.000000	0.498042	11.000000	
	5.000000	0.476559	4.000000	
	5.000000	0.584813	4.000000	
	5.000000	0.651878	4.000000	
	5.000000	0.531223	4.000000	
	5.000000	0.538627	4.000000	
	5.000000	0.709671	4.000000	
	12.000000	0.743819	11.000000	
	12.000000	0.739751	11.000000	
	12.000000	0.777595	11.000000	
	12.000000	0.452978	11.000000	
	12.000000	0.599032	11.000000	
	2.000000	0.661703	1.000000	
	4.000000	0.447753	3.000000	
	2.000000	0.650477	1.000000	
	5.000000	0.719865	4.000000	
	5.000000	0.495086	4.000000	
	5.000000	0.344922	4.000000	
	5.000000	0.549319	4.000000	
	5.000000	0.661220	4.000000	
	2.000000	0.515036	1.000000	
