_Key	_Keyclarity	_Keystrength		
	1.000000	0.572113	0.000000	
	1.000000	0.580998	0.000000	
	1.000000	0.599591	0.000000	
	1.000000	0.591009	0.000000	
	1.000000	0.592027	0.000000	
	1.000000	0.599913	0.000000	
	5.000000	0.658859	4.000000	
	8.000000	0.604298	7.000000	
	8.000000	0.596112	7.000000	
	8.000000	0.602206	7.000000	
	8.000000	0.635327	7.000000	
	8.000000	0.648487	7.000000	
	5.000000	0.592717	4.000000	
	10.000000	0.621062	9.000000	
	10.000000	0.744703	9.000000	
	1.000000	0.607244	0.000000	
	9.000000	0.548479	8.000000	
	1.000000	0.501456	0.000000	
	12.000000	0.470040	11.000000	
	12.000000	0.593375	11.000000	
	8.000000	0.699906	7.000000	
	5.000000	0.753914	4.000000	
	5.000000	0.736865	4.000000	
	5.000000	0.813360	4.000000	
	10.000000	0.806419	9.000000	
	10.000000	0.748631	9.000000	
	10.000000	0.818058	9.000000	
	6.000000	0.642379	5.000000	
	6.000000	0.581805	5.000000	
	3.000000	0.513014	2.000000	
	1.000000	0.750990	0.000000	
	6.000000	0.596592	5.000000	
	10.000000	0.581011	9.000000	
	10.000000	0.518830	9.000000	
	1.000000	0.336031	0.000000	
	5.000000	0.589717	4.000000	
	11.000000	0.321667	10.000000	
	8.000000	0.607059	7.000000	
	3.000000	0.365385	2.000000	
	5.000000	0.380367	4.000000	
	5.000000	0.639570	4.000000	
	12.000000	0.220155	11.000000	
	12.000000	0.241515	11.000000	
	8.000000	0.293024	7.000000	
	10.000000	0.403561	9.000000	
	9.000000	0.320614	8.000000	
	3.000000	0.523855	2.000000	
	3.000000	0.534599	2.000000	
	3.000000	0.344991	2.000000	
	6.000000	0.422041	5.000000	
	10.000000	0.308797	9.000000	
	2.000000	0.321356	1.000000	
	5.000000	0.546600	4.000000	
	5.000000	0.473298	4.000000	
	5.000000	0.531473	4.000000	
	5.000000	0.437381	4.000000	
	5.000000	0.655601	4.000000	
	8.000000	0.451301	7.000000	
	9.000000	0.314646	8.000000	
	8.000000	0.439635	7.000000	
	3.000000	0.410235	2.000000	
	3.000000	0.300253	2.000000	
	6.000000	0.343933	5.000000	
	12.000000	0.343524	11.000000	
	5.000000	0.444635	4.000000	
	5.000000	0.445499	4.000000	
	5.000000	0.365124	4.000000	
	12.000000	0.234508	11.000000	
	12.000000	0.158878	11.000000	
	10.000000	0.369745	9.000000	
	2.000000	0.305025	1.000000	
	5.000000	0.279075	4.000000	
	5.000000	0.421500	4.000000	
	3.000000	0.532955	2.000000	
	3.000000	0.320111	2.000000	
	5.000000	0.416663	4.000000	
	8.000000	0.389769	7.000000	
	8.000000	0.345667	7.000000	
	5.000000	0.629658	4.000000	
	1.000000	0.383287	0.000000	
	1.000000	0.532035	0.000000	
	1.000000	0.325088	0.000000	
	3.000000	0.666336	2.000000	
	5.000000	0.510547	4.000000	
	3.000000	0.250080	2.000000	
	3.000000	0.421073	2.000000	
	1.000000	0.521629	0.000000	
	5.000000	0.359105	4.000000	
	10.000000	0.424626	9.000000	
	10.000000	0.414036	9.000000	
	10.000000	0.469335	9.000000	
	6.000000	0.269899	5.000000	
	6.000000	0.317265	5.000000	
	3.000000	0.469260	2.000000	
	8.000000	0.319709	7.000000	
	5.000000	0.523783	4.000000	
	8.000000	0.490345	7.000000	
	6.000000	0.251282	5.000000	
	3.000000	0.353948	2.000000	
	10.000000	0.376200	9.000000	
	5.000000	0.395610	4.000000	
	5.000000	0.684038	4.000000	
	8.000000	0.338799	7.000000	
	5.000000	0.244123	4.000000	
	6.000000	0.494863	5.000000	
	9.000000	0.446981	8.000000	
	2.000000	0.327614	1.000000	
	10.000000	0.642274	9.000000	
	10.000000	0.206864	9.000000	
	8.000000	0.419555	7.000000	
	8.000000	0.422944	7.000000	
	8.000000	0.388766	7.000000	
	1.000000	0.691086	0.000000	
	1.000000	0.468631	0.000000	
	10.000000	0.257040	9.000000	
	5.000000	0.455072	4.000000	
	5.000000	0.347554	4.000000	
	8.000000	0.223154	7.000000	
	12.000000	0.441123	11.000000	
	1.000000	0.501856	0.000000	
	1.000000	0.289246	0.000000	
	1.000000	0.361754	0.000000	
	1.000000	0.581381	0.000000	
	2.000000	0.425494	1.000000	
	5.000000	0.588875	4.000000	
	5.000000	0.512035	4.000000	
	5.000000	0.438705	4.000000	
	5.000000	0.518264	4.000000	
	2.000000	0.314031	1.000000	
	10.000000	0.759230	9.000000	
	10.000000	0.638642	9.000000	
	10.000000	0.372930	9.000000	
	10.000000	0.699327	9.000000	
	10.000000	0.697716	9.000000	
	10.000000	0.685269	9.000000	
	6.000000	0.695458	5.000000	
	3.000000	0.621262	2.000000	
	1.000000	0.657849	0.000000	
	8.000000	0.654351	7.000000	
	10.000000	0.742128	9.000000	
	8.000000	0.604704	7.000000	
	8.000000	0.594216	7.000000	
	8.000000	0.599844	7.000000	
	8.000000	0.599922	7.000000	
	8.000000	0.604489	7.000000	
	8.000000	0.466227	7.000000	
	1.000000	0.684871	0.000000	
	10.000000	0.697948	9.000000	
	1.000000	0.764061	0.000000	
	10.000000	0.583420	9.000000	
	10.000000	0.724220	9.000000	
	5.000000	0.644706	4.000000	
	10.000000	0.699676	9.000000	
	5.000000	0.795487	4.000000	
	5.000000	0.636004	4.000000	
	5.000000	0.644580	4.000000	
	10.000000	0.541712	9.000000	
	10.000000	0.703575	9.000000	
	3.000000	0.652672	2.000000	
	10.000000	0.601752	9.000000	
	10.000000	0.625469	9.000000	
	3.000000	0.719748	2.000000	
	1.000000	0.602843	0.000000	
	1.000000	0.676276	0.000000	
	6.000000	0.391718	5.000000	
	10.000000	0.471979	9.000000	
	1.000000	0.550863	0.000000	
	5.000000	0.305800	4.000000	
	4.000000	0.276512	3.000000	
	11.000000	0.237335	10.000000	
