MIRtoolbox1.7	_Pitch_Mean	
song_file\0001009-©]ªÅ.mp3	NaN	
	660.428422	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	655.738801	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	450.568791	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	172.787017	
	415.758655	
	NaN	
	NaN	
	NaN	
	169.681887	
	NaN	
	150.455665	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	760.598763	
	227.499930	
	NaN	
	228.342221	
	756.073878	
	255.607966	
	NaN	
	254.913643	
	NaN	
	NaN	
	350.088400	
	307.975684	
	339.275396	
	NaN	
	NaN	
	257.448036	
	259.848454	
	269.593405	
	NaN	
	227.267598	
	216.272930	
	483.330412	
	487.876886	
	NaN	
	NaN	
	223.186735	
	171.597581	
	863.293372	
	NaN	
	226.379240	
	796.066452	
	819.620866	
	843.078295	
	318.499410	
	888.280912	
	340.882090	
	349.400359	
	346.554597	
	339.145757	
	878.277533	
	NaN	
	337.612301	
	344.502883	
	NaN	
	NaN	
	NaN	
	378.352643	
	344.745357	
	NaN	
	302.079577	
	NaN	
	342.859487	
	866.934261	
	NaN	
	NaN	
	NaN	
	411.256271	
	312.795079	
	NaN	
	256.664704	
	NaN	
	229.550501	
	511.732520	
	513.739517	
	255.871459	
	537.520446	
	536.857356	
	526.119786	
	531.864238	
	542.146676	
	523.680121	
	NaN	
	NaN	
	259.255129	
	NaN	
	NaN	
	228.332589	
	NaN	
	NaN	
	202.822254	
	NaN	
	253.525018	
	NaN	
	304.438089	
	755.451252	
	738.212398	
	771.537294	
	728.675796	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	580.674380	
	576.931475	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	752.637311	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	148.234600	
	172.767088	
	NaN	
	653.908936	
	193.435288	
	NaN	
	156.118297	
	535.572770	
	NaN	
	NaN	
	NaN	
	201.736398	
	262.755292	
	255.929789	
	235.637573	
	230.515686	
	NaN	
	254.364695	
	NaN	
	NaN	
	217.481930	
	255.585789	
	793.621916	
	302.612910	
	NaN	
	683.738806	
	338.916593	
	694.141222	
	678.396058	
	699.126177	
	686.395909	
	710.542224	
	698.734883	
	691.165981	
	618.912509	
	336.201300	
	NaN	
	252.625960	
	311.118641	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	224.390888	
	NaN	
	NaN	
	171.406160	
	NaN	
	NaN	
	753.886289	
	794.812179	
	304.263084	
	332.161742	
	326.888115	
	344.770885	
	350.057995	
	347.970880	
	347.902780	
	350.066541	
	336.806936	
	427.965031	
	343.454903	
	348.311915	
	307.205888	
	335.892050	
	NaN	
	336.799939	
	NaN	
	NaN	
	345.753758	
	NaN	
	308.335592	
	NaN	
	NaN	
	347.681750	
	342.991543	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	259.280733	
	254.245747	
	NaN	
	NaN	
	NaN	
	222.596105	
	225.876579	
	227.634000	
	511.588975	
	525.908020	
	532.779796	
	529.249868	
	536.866226	
	533.123860	
	NaN	
	256.730015	
	299.006302	
	600.137640	
	546.667355	
	225.576746	
	NaN	
	NaN	
	203.324175	
	202.012028	
	NaN	
	246.721152	
	NaN	
	304.357159	
	773.050674	
	NaN	
	801.259992	
	808.825240	
	NaN	
	NaN	
	NaN	
	NaN	
	338.546518	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	225.700103	
	504.364889	
	370.707179	
	304.167513	
	NaN	
