_Key	_Keyclarity	_Keystrength		
	4.000000	0.468811	3.000000	
	6.000000	0.540449	5.000000	
	9.000000	0.636415	8.000000	
	10.000000	0.507962	9.000000	
	6.000000	0.750289	5.000000	
	6.000000	0.837151	5.000000	
	6.000000	0.808052	5.000000	
	6.000000	0.833972	5.000000	
	6.000000	0.847060	5.000000	
	6.000000	0.818714	5.000000	
	11.000000	0.754691	10.000000	
	11.000000	0.855222	10.000000	
	11.000000	0.814439	10.000000	
	11.000000	0.813540	10.000000	
	11.000000	0.818803	10.000000	
	11.000000	0.850652	10.000000	
	8.000000	0.800647	7.000000	
	8.000000	0.799849	7.000000	
	8.000000	0.921459	7.000000	
	8.000000	0.899053	7.000000	
	1.000000	0.618765	0.000000	
	1.000000	0.766432	0.000000	
	1.000000	0.843419	0.000000	
	1.000000	0.579748	0.000000	
	9.000000	0.318147	8.000000	
	1.000000	0.535832	0.000000	
	6.000000	0.663321	5.000000	
	6.000000	0.722922	5.000000	
	6.000000	0.822653	5.000000	
	6.000000	0.595928	5.000000	
	6.000000	0.688498	5.000000	
	11.000000	0.707249	10.000000	
	4.000000	0.435712	3.000000	
	11.000000	0.907709	10.000000	
	11.000000	0.706778	10.000000	
	11.000000	0.801457	10.000000	
	8.000000	0.845479	7.000000	
	8.000000	0.703711	7.000000	
	8.000000	0.803667	7.000000	
	1.000000	0.522598	0.000000	
	1.000000	0.628037	0.000000	
	1.000000	0.537370	0.000000	
	6.000000	0.583549	5.000000	
	6.000000	0.652236	5.000000	
	6.000000	0.738852	5.000000	
	6.000000	0.675345	5.000000	
	6.000000	0.514969	5.000000	
	6.000000	0.634914	5.000000	
	10.000000	0.434024	9.000000	
	11.000000	0.752948	10.000000	
	11.000000	0.718147	10.000000	
	11.000000	0.767581	10.000000	
	1.000000	0.717063	0.000000	
	1.000000	0.597195	0.000000	
	6.000000	0.831604	5.000000	
	6.000000	0.690581	5.000000	
	6.000000	0.677749	5.000000	
	6.000000	0.703062	5.000000	
	6.000000	0.485848	5.000000	
	11.000000	0.647801	10.000000	
	11.000000	0.854437	10.000000	
	11.000000	0.711786	10.000000	
	6.000000	0.567314	5.000000	
	6.000000	0.497795	5.000000	
	10.000000	0.604878	9.000000	
	1.000000	0.566024	0.000000	
	1.000000	0.704431	0.000000	
	8.000000	0.634239	7.000000	
	8.000000	0.402314	7.000000	
	8.000000	0.632671	7.000000	
	1.000000	0.711025	0.000000	
	1.000000	0.716549	0.000000	
	11.000000	0.709884	10.000000	
	8.000000	0.640845	7.000000	
	11.000000	0.514394	10.000000	
	6.000000	0.678815	5.000000	
	6.000000	0.641202	5.000000	
	1.000000	0.614847	0.000000	
	1.000000	0.553319	0.000000	
	1.000000	0.584422	0.000000	
	1.000000	0.720927	0.000000	
	1.000000	0.855367	0.000000	
	3.000000	0.635463	2.000000	
	6.000000	0.832629	5.000000	
	6.000000	0.809377	5.000000	
	6.000000	0.778886	5.000000	
	6.000000	0.425535	5.000000	
	6.000000	0.467892	5.000000	
	6.000000	0.524430	5.000000	
	10.000000	0.530016	9.000000	
	11.000000	0.722278	10.000000	
	11.000000	0.699907	10.000000	
	11.000000	0.752022	10.000000	
	1.000000	0.788635	0.000000	
	1.000000	0.702485	0.000000	
	6.000000	0.774644	5.000000	
	6.000000	0.547696	5.000000	
	6.000000	0.727797	5.000000	
	6.000000	0.560502	5.000000	
	6.000000	0.714900	5.000000	
	6.000000	0.443805	5.000000	
	11.000000	0.780333	10.000000	
	11.000000	0.652217	10.000000	
	6.000000	0.768554	5.000000	
	1.000000	0.599935	0.000000	
	6.000000	0.717741	5.000000	
	6.000000	0.576349	5.000000	
	1.000000	0.554811	0.000000	
	8.000000	0.670408	7.000000	
	8.000000	0.418024	7.000000	
	8.000000	0.672055	7.000000	
	6.000000	0.769457	5.000000	
	1.000000	0.590685	0.000000	
	11.000000	0.720819	10.000000	
	8.000000	0.751651	7.000000	
	11.000000	0.683659	10.000000	
	6.000000	0.720643	5.000000	
	6.000000	0.490138	5.000000	
	6.000000	0.705452	5.000000	
	1.000000	0.680762	0.000000	
	1.000000	0.527113	0.000000	
	1.000000	0.715150	0.000000	
	1.000000	0.520555	0.000000	
	1.000000	0.661440	0.000000	
	6.000000	0.635008	5.000000	
	6.000000	0.737166	5.000000	
	6.000000	0.376863	5.000000	
	6.000000	0.369833	5.000000	
	1.000000	0.515204	0.000000	
	6.000000	0.590577	5.000000	
	6.000000	0.489762	5.000000	
	10.000000	0.716493	9.000000	
	6.000000	0.671747	5.000000	
	6.000000	0.614664	5.000000	
	11.000000	0.786357	10.000000	
	8.000000	0.569836	7.000000	
	11.000000	0.751344	10.000000	
	11.000000	0.772683	10.000000	
	11.000000	0.611008	10.000000	
	8.000000	0.835416	7.000000	
	8.000000	0.403394	7.000000	
	8.000000	0.729488	7.000000	
	1.000000	0.707988	0.000000	
	1.000000	0.591931	0.000000	
	1.000000	0.768753	0.000000	
	10.000000	0.771124	9.000000	
	10.000000	0.706438	9.000000	
	6.000000	0.587064	5.000000	
	6.000000	0.598472	5.000000	
	10.000000	0.538635	9.000000	
	1.000000	0.668401	0.000000	
	6.000000	0.582764	5.000000	
	10.000000	0.687716	9.000000	
	6.000000	0.560465	5.000000	
	6.000000	0.782339	5.000000	
	11.000000	0.786382	10.000000	
	8.000000	0.655860	7.000000	
	11.000000	0.815811	10.000000	
	11.000000	0.732595	10.000000	
	11.000000	0.666187	10.000000	
	8.000000	0.771890	7.000000	
	8.000000	0.564070	7.000000	
	8.000000	0.675575	7.000000	
	10.000000	0.609147	9.000000	
	8.000000	0.661522	7.000000	
	3.000000	0.516210	2.000000	
	6.000000	0.666878	5.000000	
	6.000000	0.671592	5.000000	
	6.000000	0.459014	5.000000	
	6.000000	0.337415	5.000000	
	6.000000	0.662579	5.000000	
	6.000000	0.567316	5.000000	
	6.000000	0.854135	5.000000	
	6.000000	0.841261	5.000000	
	6.000000	0.575857	5.000000	
	11.000000	0.822906	10.000000	
	8.000000	0.688451	7.000000	
	11.000000	0.805094	10.000000	
	11.000000	0.843863	10.000000	
	11.000000	0.481567	10.000000	
	8.000000	0.792227	7.000000	
	8.000000	0.899880	7.000000	
	8.000000	0.749689	7.000000	
	8.000000	0.938946	7.000000	
	8.000000	0.469079	7.000000	
	8.000000	0.827513	7.000000	
	10.000000	0.825336	9.000000	
	1.000000	0.720380	0.000000	
