_Key	_Keyclarity	_Keystrength		
	9.000000	0.178252	8.000000	
	3.000000	0.722809	2.000000	
	9.000000	0.421084	8.000000	
	9.000000	0.364502	8.000000	
	9.000000	0.298683	8.000000	
	8.000000	0.679429	7.000000	
	9.000000	0.318753	8.000000	
	1.000000	0.231785	0.000000	
	9.000000	0.402859	8.000000	
	1.000000	0.263834	0.000000	
	9.000000	0.619495	8.000000	
	2.000000	0.539542	1.000000	
	6.000000	0.689506	5.000000	
	6.000000	0.296851	5.000000	
	8.000000	0.332364	7.000000	
	2.000000	0.533506	1.000000	
	4.000000	0.588799	3.000000	
	7.000000	0.658338	6.000000	
	9.000000	0.315790	8.000000	
	7.000000	0.583010	6.000000	
	9.000000	0.660364	8.000000	
	9.000000	0.383171	8.000000	
	4.000000	0.499565	3.000000	
	2.000000	0.430709	1.000000	
	9.000000	0.496397	8.000000	
	9.000000	0.373681	8.000000	
	12.000000	0.520231	11.000000	
	2.000000	0.517076	1.000000	
	2.000000	0.612606	1.000000	
	2.000000	0.552947	1.000000	
	9.000000	0.379985	8.000000	
	9.000000	0.314320	8.000000	
	9.000000	0.433214	8.000000	
	7.000000	0.654890	6.000000	
	9.000000	0.321253	8.000000	
	2.000000	0.564467	1.000000	
	7.000000	0.467899	6.000000	
	9.000000	0.480758	8.000000	
	7.000000	0.548502	6.000000	
	7.000000	0.514902	6.000000	
	4.000000	0.548267	3.000000	
	9.000000	0.583111	8.000000	
	9.000000	0.476567	8.000000	
	2.000000	0.343075	1.000000	
	7.000000	0.282416	6.000000	
	9.000000	0.273424	8.000000	
	12.000000	0.333019	11.000000	
	11.000000	0.566221	10.000000	
	2.000000	0.492145	1.000000	
	12.000000	0.777610	11.000000	
	9.000000	0.571669	8.000000	
	9.000000	0.589752	8.000000	
	12.000000	0.535962	11.000000	
	2.000000	0.361912	1.000000	
	2.000000	0.700965	1.000000	
	2.000000	0.634863	1.000000	
	2.000000	0.612970	1.000000	
	2.000000	0.649675	1.000000	
	7.000000	0.420942	6.000000	
	9.000000	0.496998	8.000000	
	7.000000	0.414877	6.000000	
	7.000000	0.457160	6.000000	
	9.000000	0.566894	8.000000	
	9.000000	0.557577	8.000000	
	7.000000	0.355180	6.000000	
	2.000000	0.257739	1.000000	
	9.000000	0.504822	8.000000	
	7.000000	0.421136	6.000000	
	9.000000	0.275208	8.000000	
	4.000000	0.528090	3.000000	
	9.000000	0.529893	8.000000	
	9.000000	0.371801	8.000000	
	2.000000	0.597402	1.000000	
	9.000000	0.533839	8.000000	
	7.000000	0.275686	6.000000	
	11.000000	0.556535	10.000000	
	11.000000	0.518489	10.000000	
	12.000000	0.561608	11.000000	
	12.000000	0.491139	11.000000	
	9.000000	0.724024	8.000000	
	9.000000	0.568241	8.000000	
	2.000000	0.670504	1.000000	
	2.000000	0.708735	1.000000	
	9.000000	0.494527	8.000000	
	2.000000	0.613821	1.000000	
	2.000000	0.655418	1.000000	
	7.000000	0.254856	6.000000	
	9.000000	0.325543	8.000000	
	11.000000	0.423053	10.000000	
	11.000000	0.349892	10.000000	
	11.000000	0.577117	10.000000	
	4.000000	0.561796	3.000000	
	9.000000	0.434269	8.000000	
	11.000000	0.373177	10.000000	
	9.000000	0.630641	8.000000	
	11.000000	0.585640	10.000000	
	11.000000	0.552262	10.000000	
	6.000000	0.639356	5.000000	
	11.000000	0.607215	10.000000	
	9.000000	0.453261	8.000000	
	4.000000	0.438128	3.000000	
	9.000000	0.681586	8.000000	
	9.000000	0.758523	8.000000	
	9.000000	0.434602	8.000000	
	9.000000	0.612840	8.000000	
	9.000000	0.567708	8.000000	
	9.000000	0.539992	8.000000	
	9.000000	0.277309	8.000000	
	9.000000	0.449425	8.000000	
	2.000000	0.555279	1.000000	
	2.000000	0.674917	1.000000	
	6.000000	0.273587	5.000000	
	9.000000	0.587994	8.000000	
	2.000000	0.650662	1.000000	
	12.000000	0.608662	11.000000	
	2.000000	0.577865	1.000000	
	2.000000	0.356516	1.000000	
	9.000000	0.360735	8.000000	
	7.000000	0.462281	6.000000	
	9.000000	0.528384	8.000000	
	2.000000	0.597947	1.000000	
	7.000000	0.358220	6.000000	
	7.000000	0.491172	6.000000	
	9.000000	0.667549	8.000000	
	12.000000	0.339906	11.000000	
	4.000000	0.452415	3.000000	
