_Key	_Keyclarity	_Keystrength		
	12.000000	0.473075	11.000000	
	12.000000	0.459668	11.000000	
	12.000000	0.471618	11.000000	
	10.000000	0.352573	9.000000	
	3.000000	0.508836	2.000000	
	7.000000	0.369855	6.000000	
	11.000000	0.317033	10.000000	
	12.000000	0.406181	11.000000	
	12.000000	0.282274	11.000000	
	3.000000	0.636322	2.000000	
	10.000000	0.584894	9.000000	
	5.000000	0.482906	4.000000	
	7.000000	0.542513	6.000000	
	7.000000	0.598547	6.000000	
	7.000000	0.596787	6.000000	
	3.000000	0.534139	2.000000	
	3.000000	0.353305	2.000000	
	10.000000	0.235553	9.000000	
	11.000000	0.439411	10.000000	
	11.000000	0.365409	10.000000	
	11.000000	0.319142	10.000000	
	8.000000	0.335023	7.000000	
	10.000000	0.436565	9.000000	
	10.000000	0.285559	9.000000	
	12.000000	0.354915	11.000000	
	7.000000	0.162145	6.000000	
	3.000000	0.396639	2.000000	
	12.000000	0.493900	11.000000	
	3.000000	0.267862	2.000000	
	3.000000	0.620473	2.000000	
	10.000000	0.575713	9.000000	
	8.000000	0.335508	7.000000	
	10.000000	0.411631	9.000000	
	7.000000	0.476024	6.000000	
	12.000000	0.253265	11.000000	
	5.000000	0.419385	4.000000	
	5.000000	0.558783	4.000000	
	9.000000	0.304015	8.000000	
	12.000000	0.248265	11.000000	
	12.000000	0.686906	11.000000	
	10.000000	0.489046	9.000000	
	5.000000	0.272409	4.000000	
	4.000000	0.449994	3.000000	
	11.000000	0.301404	10.000000	
	5.000000	0.282942	4.000000	
	12.000000	0.353575	11.000000	
	11.000000	0.246963	10.000000	
	10.000000	0.367284	9.000000	
	12.000000	0.557468	11.000000	
	8.000000	0.645090	7.000000	
	8.000000	0.360189	7.000000	
	11.000000	0.262626	10.000000	
	12.000000	0.303272	11.000000	
	11.000000	0.413430	10.000000	
	7.000000	0.337118	6.000000	
	2.000000	0.332178	1.000000	
	8.000000	0.256589	7.000000	
	9.000000	0.164820	8.000000	
	12.000000	0.343225	11.000000	
	12.000000	0.307200	11.000000	
	12.000000	0.272430	11.000000	
	7.000000	0.299448	6.000000	
	3.000000	0.388433	2.000000	
	8.000000	0.323352	7.000000	
	12.000000	0.405411	11.000000	
	7.000000	0.547613	6.000000	
	7.000000	0.340969	6.000000	
	7.000000	0.596453	6.000000	
	6.000000	0.456478	5.000000	
	7.000000	0.273393	6.000000	
	3.000000	0.560797	2.000000	
	3.000000	0.550747	2.000000	
	3.000000	0.430624	2.000000	
	12.000000	0.617800	11.000000	
	3.000000	0.658453	2.000000	
	8.000000	0.423568	7.000000	
	5.000000	0.455711	4.000000	
	7.000000	0.566517	6.000000	
	10.000000	0.313606	9.000000	
	7.000000	0.757739	6.000000	
	5.000000	0.345980	4.000000	
	5.000000	0.508931	4.000000	
	10.000000	0.515697	9.000000	
	6.000000	0.322517	5.000000	
	5.000000	0.453613	4.000000	
	8.000000	0.481509	7.000000	
	3.000000	0.373602	2.000000	
	2.000000	0.311368	1.000000	
	10.000000	0.368458	9.000000	
	12.000000	0.567319	11.000000	
	12.000000	0.588316	11.000000	
	5.000000	0.498502	4.000000	
	12.000000	0.367174	11.000000	
	12.000000	0.282006	11.000000	
	5.000000	0.471191	4.000000	
	7.000000	0.364729	6.000000	
	12.000000	0.557639	11.000000	
	2.000000	0.426732	1.000000	
	11.000000	0.255233	10.000000	
	12.000000	0.437709	11.000000	
	9.000000	0.235220	8.000000	
	11.000000	0.174009	10.000000	
	6.000000	0.512014	5.000000	
	10.000000	0.379478	9.000000	
	11.000000	0.230430	10.000000	
	11.000000	0.285498	10.000000	
	3.000000	0.529735	2.000000	
	8.000000	0.451406	7.000000	
	9.000000	0.404974	8.000000	
	10.000000	0.560860	9.000000	
	10.000000	0.333128	9.000000	
	7.000000	0.345296	6.000000	
	5.000000	0.223193	4.000000	
	2.000000	0.281159	1.000000	
	10.000000	0.431459	9.000000	
	12.000000	0.594957	11.000000	
	4.000000	0.437449	3.000000	
	10.000000	0.299178	9.000000	
	11.000000	0.421823	10.000000	
	3.000000	0.482758	2.000000	
	2.000000	0.276532	1.000000	
	3.000000	0.225648	2.000000	
	12.000000	0.276400	11.000000	
	12.000000	0.310678	11.000000	
	3.000000	0.351058	2.000000	
	8.000000	0.588099	7.000000	
	10.000000	0.572844	9.000000	
	7.000000	0.561032	6.000000	
	7.000000	0.212597	6.000000	
	7.000000	0.374314	6.000000	
	10.000000	0.263845	9.000000	
	12.000000	0.362789	11.000000	
	10.000000	0.478855	9.000000	
	12.000000	0.327012	11.000000	
	7.000000	0.403640	6.000000	
	12.000000	0.387866	11.000000	
	3.000000	0.261236	2.000000	
	8.000000	0.639324	7.000000	
	3.000000	0.871313	2.000000	
	4.000000	0.342320	3.000000	
	5.000000	0.487832	4.000000	
	9.000000	0.219544	8.000000	
	6.000000	0.422135	5.000000	
	9.000000	0.474740	8.000000	
	9.000000	0.588799	8.000000	
	2.000000	0.340763	1.000000	
	12.000000	0.495452	11.000000	
	10.000000	0.170903	9.000000	
	11.000000	0.358947	10.000000	
	8.000000	0.402341	7.000000	
	12.000000	0.386576	11.000000	
	12.000000	0.498035	11.000000	
	12.000000	0.388851	11.000000	
	12.000000	0.633963	11.000000	
	4.000000	0.483684	3.000000	
	12.000000	0.527454	11.000000	
	10.000000	0.479161	9.000000	
	7.000000	0.837693	6.000000	
