_Key	_Keyclarity	_Keystrength		
	4.000000	0.400751	3.000000	
	10.000000	0.416906	9.000000	
	12.000000	0.600066	11.000000	
	8.000000	0.878483	7.000000	
	8.000000	0.697303	7.000000	
	10.000000	0.771738	9.000000	
	5.000000	0.717072	4.000000	
	10.000000	0.804271	9.000000	
	1.000000	0.792599	0.000000	
	10.000000	0.746228	9.000000	
	10.000000	0.767188	9.000000	
	5.000000	0.682136	4.000000	
	10.000000	0.751645	9.000000	
	10.000000	0.774905	9.000000	
	10.000000	0.743603	9.000000	
	10.000000	0.882906	9.000000	
	10.000000	0.936815	9.000000	
	3.000000	0.874023	2.000000	
	3.000000	0.861417	2.000000	
	3.000000	0.757965	2.000000	
	10.000000	0.885823	9.000000	
	10.000000	0.896391	9.000000	
	1.000000	0.778041	0.000000	
	1.000000	0.803589	0.000000	
	1.000000	0.833888	0.000000	
	1.000000	0.750395	0.000000	
	3.000000	0.669785	2.000000	
	5.000000	0.775397	4.000000	
	5.000000	0.764329	4.000000	
	10.000000	0.733958	9.000000	
	10.000000	0.536352	9.000000	
	10.000000	0.695832	9.000000	
	10.000000	0.719474	9.000000	
	10.000000	0.678523	9.000000	
	10.000000	0.860329	9.000000	
	10.000000	0.888994	9.000000	
	3.000000	0.883828	2.000000	
	3.000000	0.803681	2.000000	
	1.000000	0.711375	0.000000	
	5.000000	0.760695	4.000000	
	10.000000	0.717884	9.000000	
	10.000000	0.815391	9.000000	
	10.000000	0.733902	9.000000	
	10.000000	0.877154	9.000000	
	10.000000	0.912060	9.000000	
	3.000000	0.788291	2.000000	
	3.000000	0.746207	2.000000	
	3.000000	0.670253	2.000000	
	5.000000	0.860793	4.000000	
	8.000000	0.611715	7.000000	
	10.000000	0.679620	9.000000	
	10.000000	0.676040	9.000000	
	10.000000	0.742863	9.000000	
	10.000000	0.728517	9.000000	
	10.000000	0.687972	9.000000	
	10.000000	0.762592	9.000000	
	10.000000	0.765727	9.000000	
	10.000000	0.745874	9.000000	
	10.000000	0.666782	9.000000	
	8.000000	0.723689	7.000000	
	8.000000	0.695015	7.000000	
	10.000000	0.650861	9.000000	
	10.000000	0.734780	9.000000	
	10.000000	0.761180	9.000000	
	10.000000	0.745170	9.000000	
	10.000000	0.661215	9.000000	
	10.000000	0.718208	9.000000	
	3.000000	0.585426	2.000000	
	10.000000	0.725310	9.000000	
	10.000000	0.601997	9.000000	
	8.000000	0.522210	7.000000	
	10.000000	0.534898	9.000000	
	10.000000	0.648777	9.000000	
	10.000000	0.666129	9.000000	
	10.000000	0.600130	9.000000	
	10.000000	0.618269	9.000000	
	3.000000	0.637964	2.000000	
	10.000000	0.613455	9.000000	
	3.000000	0.594860	2.000000	
	6.000000	0.587684	5.000000	
	3.000000	0.633521	2.000000	
	3.000000	0.675410	2.000000	
	3.000000	0.876926	2.000000	
	1.000000	0.777724	0.000000	
	8.000000	0.563615	7.000000	
	5.000000	0.622020	4.000000	
	1.000000	0.666765	0.000000	
	1.000000	0.515820	0.000000	
	3.000000	0.613244	2.000000	
	5.000000	0.654293	4.000000	
	5.000000	0.486550	4.000000	
	5.000000	0.504191	4.000000	
	5.000000	0.704544	4.000000	
	5.000000	0.847906	4.000000	
	5.000000	0.742487	4.000000	
	5.000000	0.819978	4.000000	
	5.000000	0.631809	4.000000	
	10.000000	0.805795	9.000000	
	10.000000	0.739668	9.000000	
	10.000000	0.591123	9.000000	
	10.000000	0.619354	9.000000	
	10.000000	0.772055	9.000000	
	10.000000	0.558814	9.000000	
	10.000000	0.594729	9.000000	
	10.000000	0.682656	9.000000	
	10.000000	0.532517	9.000000	
	10.000000	0.718084	9.000000	
	10.000000	0.777734	9.000000	
	10.000000	0.644610	9.000000	
	10.000000	0.709584	9.000000	
	10.000000	0.694267	9.000000	
	10.000000	0.792540	9.000000	
	10.000000	0.856206	9.000000	
	10.000000	0.754812	9.000000	
	1.000000	0.625843	0.000000	
	5.000000	0.654367	4.000000	
	3.000000	0.831603	2.000000	
	3.000000	0.643447	2.000000	
	3.000000	0.741355	2.000000	
	3.000000	0.750259	2.000000	
	3.000000	0.769195	2.000000	
	3.000000	0.615850	2.000000	
	3.000000	0.546263	2.000000	
	3.000000	0.685824	2.000000	
	3.000000	0.463891	2.000000	
	10.000000	0.712037	9.000000	
	10.000000	0.859737	9.000000	
	10.000000	0.702707	9.000000	
	10.000000	0.648317	9.000000	
	10.000000	0.646996	9.000000	
	10.000000	0.644822	9.000000	
	10.000000	0.821898	9.000000	
	3.000000	0.690025	2.000000	
	10.000000	0.841121	9.000000	
	3.000000	0.616772	2.000000	
	10.000000	0.763235	9.000000	
	10.000000	0.451077	9.000000	
	10.000000	0.644646	9.000000	
	10.000000	0.746688	9.000000	
	10.000000	0.750541	9.000000	
	10.000000	0.738318	9.000000	
	10.000000	0.543176	9.000000	
	10.000000	0.705929	9.000000	
	10.000000	0.762008	9.000000	
	10.000000	0.705753	9.000000	
	10.000000	0.705436	9.000000	
	3.000000	0.668848	2.000000	
	10.000000	0.831148	9.000000	
	10.000000	0.562343	9.000000	
	10.000000	0.789935	9.000000	
	10.000000	0.637255	9.000000	
	10.000000	0.495643	9.000000	
	10.000000	0.715785	9.000000	
	1.000000	0.637742	0.000000	
	10.000000	0.727031	9.000000	
	10.000000	0.695114	9.000000	
	10.000000	0.891372	9.000000	
	10.000000	0.821647	9.000000	
	8.000000	0.630709	7.000000	
	5.000000	0.574215	4.000000	
	5.000000	0.758940	4.000000	
	5.000000	0.736326	4.000000	
	5.000000	0.852542	4.000000	
	5.000000	0.788765	4.000000	
	5.000000	0.732647	4.000000	
	5.000000	0.315227	4.000000	
	5.000000	0.571633	4.000000	
	5.000000	0.786147	4.000000	
	3.000000	0.714967	2.000000	
	3.000000	0.834076	2.000000	
	3.000000	0.731514	2.000000	
	3.000000	0.788014	2.000000	
	3.000000	0.635993	2.000000	
	3.000000	0.717323	2.000000	
	1.000000	0.715818	0.000000	
	5.000000	0.719904	4.000000	
	5.000000	0.705571	4.000000	
	10.000000	0.559075	9.000000	
	10.000000	0.646225	9.000000	
	10.000000	0.769740	9.000000	
	10.000000	0.692204	9.000000	
	10.000000	0.758689	9.000000	
	10.000000	0.776713	9.000000	
	10.000000	0.738928	9.000000	
	10.000000	0.625023	9.000000	
	10.000000	0.812050	9.000000	
	10.000000	0.787638	9.000000	
	3.000000	0.862829	2.000000	
	3.000000	0.816399	2.000000	
	5.000000	0.801620	4.000000	
	5.000000	0.733963	4.000000	
	10.000000	0.626392	9.000000	
	10.000000	0.811470	9.000000	
	10.000000	0.804877	9.000000	
	10.000000	0.895124	9.000000	
	10.000000	0.925301	9.000000	
	3.000000	0.852302	2.000000	
	3.000000	0.766183	2.000000	
	8.000000	0.668513	7.000000	
	5.000000	0.728180	4.000000	
	8.000000	0.617562	7.000000	
	10.000000	0.727193	9.000000	
	10.000000	0.749724	9.000000	
	10.000000	0.714632	9.000000	
	10.000000	0.719880	9.000000	
	10.000000	0.619635	9.000000	
	10.000000	0.774684	9.000000	
	10.000000	0.753185	9.000000	
	10.000000	0.738938	9.000000	
	3.000000	0.715924	2.000000	
	8.000000	0.645942	7.000000	
	8.000000	0.652738	7.000000	
	10.000000	0.578321	9.000000	
	10.000000	0.711938	9.000000	
	10.000000	0.739484	9.000000	
	10.000000	0.709934	9.000000	
	10.000000	0.731622	9.000000	
	10.000000	0.744553	9.000000	
	3.000000	0.672052	2.000000	
	10.000000	0.808935	9.000000	
	8.000000	0.560898	7.000000	
	10.000000	0.537916	9.000000	
	10.000000	0.739603	9.000000	
	10.000000	0.806219	9.000000	
	10.000000	0.793566	9.000000	
	10.000000	0.631787	9.000000	
	10.000000	0.647962	9.000000	
	3.000000	0.590794	2.000000	
	10.000000	0.770499	9.000000	
	3.000000	0.812449	2.000000	
	6.000000	0.580911	5.000000	
	3.000000	0.606481	2.000000	
	3.000000	0.655737	2.000000	
	3.000000	0.894051	2.000000	
	1.000000	0.787637	0.000000	
	1.000000	0.584252	0.000000	
	1.000000	0.630448	0.000000	
	1.000000	0.735886	0.000000	
	1.000000	0.651219	0.000000	
	8.000000	0.589953	7.000000	
	5.000000	0.636936	4.000000	
	5.000000	0.445786	4.000000	
	5.000000	0.466999	4.000000	
	5.000000	0.636991	4.000000	
	5.000000	0.868983	4.000000	
	5.000000	0.790645	4.000000	
	5.000000	0.855625	4.000000	
	5.000000	0.754238	4.000000	
	10.000000	0.799041	9.000000	
	10.000000	0.765127	9.000000	
	10.000000	0.608859	9.000000	
	10.000000	0.663075	9.000000	
	10.000000	0.794856	9.000000	
	10.000000	0.649511	9.000000	
	10.000000	0.605774	9.000000	
	10.000000	0.746002	9.000000	
	8.000000	0.565515	7.000000	
	10.000000	0.682726	9.000000	
	10.000000	0.784568	9.000000	
	10.000000	0.633635	9.000000	
	10.000000	0.665301	9.000000	
	10.000000	0.680860	9.000000	
	10.000000	0.805950	9.000000	
	10.000000	0.892402	9.000000	
	1.000000	0.589524	0.000000	
	5.000000	0.572359	4.000000	
	5.000000	0.651328	4.000000	
	3.000000	0.818912	2.000000	
	3.000000	0.647473	2.000000	
	3.000000	0.719297	2.000000	
	3.000000	0.802869	2.000000	
	3.000000	0.779405	2.000000	
	6.000000	0.495174	5.000000	
	3.000000	0.595081	2.000000	
	3.000000	0.743388	2.000000	
	3.000000	0.485865	2.000000	
	10.000000	0.769721	9.000000	
	10.000000	0.895208	9.000000	
	10.000000	0.661070	9.000000	
	10.000000	0.544349	9.000000	
	10.000000	0.542826	9.000000	
	10.000000	0.777423	9.000000	
	10.000000	0.822578	9.000000	
	3.000000	0.688026	2.000000	
	10.000000	0.805452	9.000000	
	8.000000	0.670719	7.000000	
	10.000000	0.730155	9.000000	
	10.000000	0.378341	9.000000	
	10.000000	0.585053	9.000000	
	10.000000	0.727804	9.000000	
	10.000000	0.816670	9.000000	
	10.000000	0.597113	9.000000	
	8.000000	0.596334	7.000000	
	10.000000	0.466590	9.000000	
	10.000000	0.600502	9.000000	
	10.000000	0.670598	9.000000	
	10.000000	0.707752	9.000000	
	10.000000	0.557497	9.000000	
	10.000000	0.700053	9.000000	
	10.000000	0.767149	9.000000	
	10.000000	0.714256	9.000000	
	10.000000	0.611176	9.000000	
	10.000000	0.736152	9.000000	
	10.000000	0.604047	9.000000	
	8.000000	0.525997	7.000000	
	10.000000	0.630880	9.000000	
	10.000000	0.490750	9.000000	
	10.000000	0.926302	9.000000	
	10.000000	0.792443	9.000000	
	8.000000	0.659436	7.000000	
	5.000000	0.569191	4.000000	
	5.000000	0.555539	4.000000	
	5.000000	0.663785	4.000000	
	5.000000	0.790388	4.000000	
	5.000000	0.882510	4.000000	
	5.000000	0.699443	4.000000	
	6.000000	0.519982	5.000000	
	5.000000	0.409939	4.000000	
	5.000000	0.877835	4.000000	
	3.000000	0.794662	2.000000	
	3.000000	0.838358	2.000000	
	3.000000	0.821071	2.000000	
	3.000000	0.767756	2.000000	
	3.000000	0.707349	2.000000	
	6.000000	0.656425	5.000000	
	1.000000	0.833474	0.000000	
	5.000000	0.643253	4.000000	
	8.000000	0.617566	7.000000	
	10.000000	0.544354	9.000000	
	10.000000	0.641535	9.000000	
	10.000000	0.821884	9.000000	
	10.000000	0.720212	9.000000	
	10.000000	0.856923	9.000000	
	10.000000	0.801132	9.000000	
	10.000000	0.804072	9.000000	
	10.000000	0.829786	9.000000	
	10.000000	0.877406	9.000000	
	10.000000	0.616103	9.000000	
	10.000000	0.733531	9.000000	
	10.000000	0.730840	9.000000	
	10.000000	0.740927	9.000000	
	10.000000	0.884571	9.000000	
	3.000000	0.814073	2.000000	
	3.000000	0.865698	2.000000	
	3.000000	0.841545	2.000000	
	5.000000	0.863461	4.000000	
	5.000000	0.865952	4.000000	
	10.000000	0.787649	9.000000	
	10.000000	0.788308	9.000000	
	10.000000	0.713879	9.000000	
	3.000000	0.771866	2.000000	
	10.000000	0.809219	9.000000	
	3.000000	0.808670	2.000000	
	3.000000	0.811481	2.000000	
	3.000000	0.821008	2.000000	
	5.000000	0.822200	4.000000	
	5.000000	0.658659	4.000000	
	5.000000	0.776671	4.000000	
	8.000000	0.676055	7.000000	
	10.000000	0.765602	9.000000	
	10.000000	0.636919	9.000000	
	10.000000	0.618165	9.000000	
	10.000000	0.650468	9.000000	
	10.000000	0.647218	9.000000	
	10.000000	0.623493	9.000000	
	10.000000	0.614649	9.000000	
	10.000000	0.625502	9.000000	
	10.000000	0.611494	9.000000	
	10.000000	0.609925	9.000000	
	10.000000	0.630287	9.000000	
	10.000000	0.621241	9.000000	
	10.000000	0.634527	9.000000	
	10.000000	0.689289	9.000000	
	3.000000	0.680492	2.000000	
	8.000000	0.582764	7.000000	
	8.000000	0.606337	7.000000	
	12.000000	0.401196	11.000000	
	7.000000	0.468329	6.000000	
	9.000000	0.640152	8.000000	
	1.000000	0.000000	0.000000	
