_Key	_Keyclarity	_Keystrength		
	8.000000	0.434682	7.000000	
	1.000000	0.514191	0.000000	
	1.000000	0.790690	0.000000	
	10.000000	0.465331	9.000000	
	11.000000	0.335582	10.000000	
	10.000000	0.353008	9.000000	
	10.000000	0.875784	9.000000	
	10.000000	0.651666	9.000000	
	10.000000	0.646068	9.000000	
	10.000000	0.500521	9.000000	
	10.000000	0.395537	9.000000	
	5.000000	0.347702	4.000000	
	8.000000	0.842562	7.000000	
	8.000000	0.791949	7.000000	
	5.000000	0.723260	4.000000	
	10.000000	0.836388	9.000000	
	6.000000	0.568196	5.000000	
	6.000000	0.502381	5.000000	
	6.000000	0.589248	5.000000	
	1.000000	0.477284	0.000000	
	3.000000	0.595600	2.000000	
	8.000000	0.446711	7.000000	
	3.000000	0.361409	2.000000	
	3.000000	0.293211	2.000000	
	3.000000	0.545854	2.000000	
	3.000000	0.614898	2.000000	
	8.000000	0.471860	7.000000	
	5.000000	0.666392	4.000000	
	1.000000	0.657440	0.000000	
	1.000000	0.538862	0.000000	
	1.000000	0.439175	0.000000	
	1.000000	0.553464	0.000000	
	5.000000	0.350210	4.000000	
	5.000000	0.253585	4.000000	
	1.000000	0.690220	0.000000	
	5.000000	0.547352	4.000000	
	8.000000	0.531323	7.000000	
	10.000000	0.724114	9.000000	
	10.000000	0.717860	9.000000	
	1.000000	0.595802	0.000000	
	1.000000	0.432840	0.000000	
	10.000000	0.460642	9.000000	
	1.000000	0.617117	0.000000	
	6.000000	0.774470	5.000000	
	3.000000	0.518713	2.000000	
	6.000000	0.750644	5.000000	
	10.000000	0.689079	9.000000	
	10.000000	0.522554	9.000000	
	1.000000	0.809845	0.000000	
	1.000000	0.769967	0.000000	
	1.000000	0.734119	0.000000	
	1.000000	0.846232	0.000000	
	5.000000	0.845752	4.000000	
	5.000000	0.678190	4.000000	
	5.000000	0.772922	4.000000	
	5.000000	0.613599	4.000000	
	8.000000	0.574187	7.000000	
	6.000000	0.433429	5.000000	
	10.000000	0.755653	9.000000	
	3.000000	0.448026	2.000000	
	8.000000	0.628978	7.000000	
	5.000000	0.788822	4.000000	
	1.000000	0.449038	0.000000	
	1.000000	0.372185	0.000000	
	8.000000	0.571170	7.000000	
	10.000000	0.487286	9.000000	
