_Key	_Keyclarity	_Keystrength		
	2.000000	0.754547	1.000000	
	2.000000	0.826101	1.000000	
	2.000000	0.746727	1.000000	
	2.000000	0.859377	1.000000	
	2.000000	0.896516	1.000000	
	2.000000	0.761750	1.000000	
	2.000000	0.622058	1.000000	
	2.000000	0.750441	1.000000	
	2.000000	0.602477	1.000000	
	2.000000	0.857501	1.000000	
	9.000000	0.607789	8.000000	
	2.000000	0.589009	1.000000	
	2.000000	0.871385	1.000000	
	9.000000	0.640136	8.000000	
	2.000000	0.745498	1.000000	
	2.000000	0.710657	1.000000	
	9.000000	0.832209	8.000000	
	9.000000	0.700429	8.000000	
	9.000000	0.800318	8.000000	
	9.000000	0.784359	8.000000	
	9.000000	0.872409	8.000000	
	6.000000	0.685736	5.000000	
	9.000000	0.723710	8.000000	
	6.000000	0.748540	5.000000	
	6.000000	0.787705	5.000000	
	6.000000	0.811539	5.000000	
	9.000000	0.777084	8.000000	
	7.000000	0.789738	6.000000	
	7.000000	0.901360	6.000000	
	7.000000	0.836149	6.000000	
	7.000000	0.879560	6.000000	
	7.000000	0.799160	6.000000	
	7.000000	0.753775	6.000000	
	7.000000	0.817471	6.000000	
	7.000000	0.686660	6.000000	
	4.000000	0.825612	3.000000	
	9.000000	0.874297	8.000000	
	6.000000	0.830755	5.000000	
	9.000000	0.822380	8.000000	
	9.000000	0.829901	8.000000	
	6.000000	0.745447	5.000000	
	9.000000	0.748192	8.000000	
	6.000000	0.794124	5.000000	
	9.000000	0.802605	8.000000	
	2.000000	0.699244	1.000000	
	4.000000	0.717293	3.000000	
	4.000000	0.673386	3.000000	
	4.000000	0.781703	3.000000	
	4.000000	0.703793	3.000000	
	9.000000	0.587491	8.000000	
	4.000000	0.825528	3.000000	
	4.000000	0.721396	3.000000	
	4.000000	0.763091	3.000000	
	4.000000	0.838624	3.000000	
	4.000000	0.839823	3.000000	
	4.000000	0.805070	3.000000	
	4.000000	0.833075	3.000000	
	4.000000	0.742682	3.000000	
	4.000000	0.717218	3.000000	
	4.000000	0.749134	3.000000	
	4.000000	0.720471	3.000000	
	1.000000	0.352234	0.000000	
	9.000000	0.444959	8.000000	
	9.000000	0.671624	8.000000	
	9.000000	0.568773	8.000000	
	2.000000	0.673885	1.000000	
	2.000000	0.798477	1.000000	
	9.000000	0.698938	8.000000	
	9.000000	0.542932	8.000000	
	9.000000	0.584660	8.000000	
	7.000000	0.463134	6.000000	
	7.000000	0.550632	6.000000	
	7.000000	0.589340	6.000000	
	7.000000	0.738189	6.000000	
	7.000000	0.670208	6.000000	
	7.000000	0.583473	6.000000	
	11.000000	0.648624	10.000000	
	2.000000	0.603941	1.000000	
	6.000000	0.538793	5.000000	
	5.000000	0.303251	4.000000	
	6.000000	0.580666	5.000000	
	10.000000	0.623386	9.000000	
	6.000000	0.844568	5.000000	
	3.000000	0.364881	2.000000	
	2.000000	0.445626	1.000000	
	4.000000	0.640771	3.000000	
	12.000000	0.498312	11.000000	
	4.000000	0.734760	3.000000	
	4.000000	0.570858	3.000000	
	9.000000	0.726331	8.000000	
	9.000000	0.698277	8.000000	
	9.000000	0.514665	8.000000	
	9.000000	0.598688	8.000000	
	9.000000	0.631824	8.000000	
	9.000000	0.733239	8.000000	
	2.000000	0.558659	1.000000	
	7.000000	0.378931	6.000000	
	7.000000	0.326495	6.000000	
	7.000000	0.579633	6.000000	
	7.000000	0.549126	6.000000	
	7.000000	0.654613	6.000000	
	7.000000	0.518237	6.000000	
	7.000000	0.156320	6.000000	
	6.000000	0.447018	5.000000	
	2.000000	0.534322	1.000000	
	6.000000	0.357429	5.000000	
	9.000000	0.516855	8.000000	
	6.000000	0.536817	5.000000	
	6.000000	0.708794	5.000000	
	9.000000	0.442713	8.000000	
	10.000000	0.318480	9.000000	
	9.000000	0.711186	8.000000	
	9.000000	0.791059	8.000000	
	2.000000	0.473684	1.000000	
	2.000000	0.370630	1.000000	
	9.000000	0.558784	8.000000	
	9.000000	0.507208	8.000000	
	9.000000	0.606293	8.000000	
	9.000000	0.399237	8.000000	
	2.000000	0.508492	1.000000	
	9.000000	0.717912	8.000000	
	9.000000	0.642388	8.000000	
	2.000000	0.674803	1.000000	
	2.000000	0.615515	1.000000	
	7.000000	0.573051	6.000000	
	7.000000	0.694100	6.000000	
	10.000000	0.504579	9.000000	
	12.000000	0.466956	11.000000	
	7.000000	0.541596	6.000000	
	1.000000	0.505771	0.000000	
	1.000000	0.632234	0.000000	
