MIRtoolbox1.7	_Pitch_Mean	
song_file\0001246-®üÃäªººq(SongfromtheOcean).mp3	NaN	
	259.093879	
	256.004666	
	311.050736	
	193.633347	
	311.402648	
	343.542441	
	228.973649	
	346.050937	
	310.920373	
	152.138168	
	153.678950	
	153.003689	
	176.108439	
	176.365831	
	198.059861	
	NaN	
	310.892970	
	260.524988	
	746.888012	
	262.484989	
	562.276403	
	223.197503	
	NaN	
	NaN	
	NaN	
	NaN	
	657.345485	
	312.611478	
	367.516068	
	NaN	
	310.339908	
	298.992556	
	231.024810	
	238.993063	
	257.694549	
	153.945213	
	169.476063	
	233.638599	
	229.664657	
	259.849519	
	NaN	
	775.598784	
	155.096474	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	581.254630	
	732.178355	
	253.749151	
	309.433563	
	304.557816	
	305.032390	
	306.331754	
	310.724871	
	311.116193	
	309.853553	
	310.091076	
	311.981427	
	NaN	
	591.604629	
	260.928169	
	312.211962	
	545.804937	
	706.380246	
	247.713830	
	308.668180	
	307.110644	
	304.894378	
	349.259786	
	260.036277	
	231.368338	
	230.302151	
	229.667767	
	231.409456	
	308.178260	
	346.745357	
	386.160792	
	352.719305	
	315.731875	
	305.412137	
	228.159769	
	260.916038	
	151.793802	
	154.050898	
	198.797350	
	NaN	
	NaN	
	267.420044	
	263.750565	
	238.798210	
	192.487966	
	192.505506	
	154.196802	
	154.243186	
	154.199062	
	NaN	
	NaN	
	NaN	
	139.908167	
	NaN	
	231.793786	
	191.073374	
	153.424689	
	185.611680	
	195.898710	
	229.972206	
	233.473281	
	253.171003	
	261.941891	
	314.604066	
	289.427400	
	259.441987	
	298.082823	
	335.268949	
	576.655963	
	232.582807	
	231.208357	
	230.272033	
	233.597918	
	231.621652	
	232.942456	
	NaN	
	NaN	
	NaN	
	636.710977	
	328.231125	
	390.212242	
	354.037099	
	308.243187	
	232.604919	
	722.214099	
	261.174118	
	258.406111	
	155.450889	
	157.663843	
	169.170125	
	NaN	
	209.495575	
	263.357932	
	268.292101	
	193.599233	
	193.540379	
	759.000642	
	777.294723	
	NaN	
	154.105852	
	155.422972	
	153.564933	
	155.042912	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	155.285330	
	190.731750	
	NaN	
	150.375924	
	185.889019	
	194.564015	
	232.459083	
	NaN	
	153.078614	
	660.535092	
	638.013337	
	259.498654	
	NaN	
	765.201832	
	263.189639	
	234.403297	
	NaN	
	232.985004	
	675.870533	
	230.773788	
	NaN	
	NaN	
	301.879661	
	312.937008	
	716.314109	
	390.544735	
	354.313264	
	320.691997	
	311.139012	
	231.906305	
	233.047567	
	724.134713	
	193.055710	
	169.026889	
	154.854004	
	169.960375	
	230.134276	
	223.392004	
	256.780984	
	261.953274	
	233.445179	
	171.989640	
	770.365017	
	798.462392	
	153.799612	
	154.684175	
	154.243958	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	597.594403	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	707.739063	
	613.076241	
	NaN	
	NaN	
	NaN	
	624.405331	
	NaN	
	NaN	
	NaN	
	NaN	
	853.499014	
	NaN	
	NaN	
	NaN	
	654.685049	
	627.617301	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
