_Key	_Keyclarity	_Keystrength		
	9.000000	0.380878	8.000000	
	10.000000	0.312447	9.000000	
	6.000000	0.786080	5.000000	
	6.000000	0.771053	5.000000	
	6.000000	0.653176	5.000000	
	6.000000	0.654502	5.000000	
	6.000000	0.682874	5.000000	
	1.000000	0.773859	0.000000	
	1.000000	0.685499	0.000000	
	1.000000	0.737045	0.000000	
	1.000000	0.810521	0.000000	
	8.000000	0.603313	7.000000	
	8.000000	0.812104	7.000000	
	8.000000	0.740334	7.000000	
	8.000000	0.708137	7.000000	
	1.000000	0.788343	0.000000	
	1.000000	0.657021	0.000000	
	1.000000	0.635563	0.000000	
	1.000000	0.565332	0.000000	
	1.000000	0.692488	0.000000	
	6.000000	0.821896	5.000000	
	6.000000	0.692321	5.000000	
	6.000000	0.669973	5.000000	
	6.000000	0.653783	5.000000	
	6.000000	0.837556	5.000000	
	1.000000	0.838292	0.000000	
	1.000000	0.796963	0.000000	
	1.000000	0.672927	0.000000	
	1.000000	0.762903	0.000000	
	8.000000	0.529672	7.000000	
	8.000000	0.597800	7.000000	
	1.000000	0.613787	0.000000	
	8.000000	0.601743	7.000000	
	1.000000	0.655935	0.000000	
	1.000000	0.669399	0.000000	
	1.000000	0.635538	0.000000	
	1.000000	0.614062	0.000000	
	1.000000	0.591690	0.000000	
	1.000000	0.661128	0.000000	
	1.000000	0.376099	0.000000	
	9.000000	0.355195	8.000000	
	5.000000	0.447936	4.000000	
	1.000000	0.238930	0.000000	
	2.000000	0.257077	1.000000	
	1.000000	0.401379	0.000000	
	6.000000	0.579537	5.000000	
	1.000000	0.515404	0.000000	
	1.000000	0.415841	0.000000	
	6.000000	0.414592	5.000000	
	1.000000	0.506436	0.000000	
	1.000000	0.333393	0.000000	
	1.000000	0.284936	0.000000	
	10.000000	0.289461	9.000000	
	8.000000	0.447240	7.000000	
	1.000000	0.564882	0.000000	
	3.000000	0.713032	2.000000	
	3.000000	0.527573	2.000000	
	6.000000	0.641961	5.000000	
	1.000000	0.296243	0.000000	
	7.000000	0.340018	6.000000	
	6.000000	0.576869	5.000000	
	6.000000	0.297697	5.000000	
	9.000000	0.341233	8.000000	
	5.000000	0.316527	4.000000	
	10.000000	0.504565	9.000000	
	10.000000	0.653525	9.000000	
	10.000000	0.536730	9.000000	
	10.000000	0.286258	9.000000	
	2.000000	0.361239	1.000000	
	8.000000	0.381538	7.000000	
	6.000000	0.463280	5.000000	
	1.000000	0.439593	0.000000	
	5.000000	0.262547	4.000000	
	1.000000	0.507805	0.000000	
	1.000000	0.482833	0.000000	
	1.000000	0.720903	0.000000	
	1.000000	0.494231	0.000000	
	1.000000	0.453691	0.000000	
	1.000000	0.400308	0.000000	
	2.000000	0.208081	1.000000	
	1.000000	0.429251	0.000000	
	6.000000	0.565094	5.000000	
	1.000000	0.437754	0.000000	
	6.000000	0.292356	5.000000	
	1.000000	0.692431	0.000000	
	1.000000	0.612368	0.000000	
	1.000000	0.526454	0.000000	
	1.000000	0.469938	0.000000	
	11.000000	0.465683	10.000000	
	6.000000	0.385491	5.000000	
	10.000000	0.590119	9.000000	
	3.000000	0.646971	2.000000	
	3.000000	0.407068	2.000000	
	6.000000	0.608196	5.000000	
	8.000000	0.446277	7.000000	
	7.000000	0.529022	6.000000	
	1.000000	0.598226	0.000000	
	10.000000	0.436671	9.000000	
	11.000000	0.228979	10.000000	
	1.000000	0.573880	0.000000	
	10.000000	0.555535	9.000000	
	10.000000	0.592992	9.000000	
	10.000000	0.760509	9.000000	
	10.000000	0.540536	9.000000	
	2.000000	0.530603	1.000000	
	1.000000	0.270100	0.000000	
	6.000000	0.591001	5.000000	
	1.000000	0.439995	0.000000	
	8.000000	0.510676	7.000000	
	1.000000	0.445716	0.000000	
	1.000000	0.455466	0.000000	
	1.000000	0.599315	0.000000	
	5.000000	0.565987	4.000000	
	5.000000	0.675897	4.000000	
	10.000000	0.429924	9.000000	
	6.000000	0.647573	5.000000	
	6.000000	0.573615	5.000000	
	6.000000	0.593703	5.000000	
	6.000000	0.800916	5.000000	
	1.000000	0.655092	0.000000	
	10.000000	0.591381	9.000000	
	1.000000	0.699025	0.000000	
	1.000000	0.598453	0.000000	
	1.000000	0.468864	0.000000	
	3.000000	0.422802	2.000000	
	6.000000	0.536132	5.000000	
	1.000000	0.539755	0.000000	
	1.000000	0.541679	0.000000	
	5.000000	0.465844	4.000000	
	12.000000	0.773189	11.000000	
	8.000000	0.619255	7.000000	
	8.000000	0.650789	7.000000	
	6.000000	0.291964	5.000000	
	2.000000	0.227923	1.000000	
	1.000000	0.406893	0.000000	
	6.000000	0.648981	5.000000	
	1.000000	0.722548	0.000000	
	1.000000	0.547758	0.000000	
	1.000000	0.512714	0.000000	
	1.000000	0.656095	0.000000	
	1.000000	0.552695	0.000000	
	1.000000	0.379462	0.000000	
	11.000000	0.305259	10.000000	
	8.000000	0.452124	7.000000	
	10.000000	0.573334	9.000000	
	8.000000	0.460590	7.000000	
	3.000000	0.531899	2.000000	
	6.000000	0.310175	5.000000	
	3.000000	0.346195	2.000000	
	12.000000	0.479349	11.000000	
	10.000000	0.568430	9.000000	
	5.000000	0.410856	4.000000	
	12.000000	0.303126	11.000000	
	1.000000	0.400529	0.000000	
	10.000000	0.708804	9.000000	
	10.000000	0.646355	9.000000	
	10.000000	0.445568	9.000000	
	1.000000	0.457905	0.000000	
	6.000000	0.518108	5.000000	
	6.000000	0.447236	5.000000	
	6.000000	0.214516	5.000000	
	2.000000	0.414289	1.000000	
	3.000000	0.640010	2.000000	
	1.000000	0.358455	0.000000	
	1.000000	0.464196	0.000000	
	1.000000	0.506793	0.000000	
	1.000000	0.720293	0.000000	
	6.000000	0.591329	5.000000	
	6.000000	0.529556	5.000000	
	6.000000	0.487064	5.000000	
	6.000000	0.646527	5.000000	
	3.000000	0.732283	2.000000	
	1.000000	0.682989	0.000000	
	6.000000	0.677425	5.000000	
	8.000000	0.191264	7.000000	
	1.000000	0.708295	0.000000	
	1.000000	0.541890	0.000000	
	3.000000	0.386378	2.000000	
	3.000000	0.521502	2.000000	
	3.000000	0.580266	2.000000	
	1.000000	0.633106	0.000000	
	1.000000	0.511290	0.000000	
	12.000000	0.551245	11.000000	
	8.000000	0.640891	7.000000	
	8.000000	0.740593	7.000000	
	1.000000	0.538521	0.000000	
	1.000000	0.296352	0.000000	
	1.000000	0.329654	0.000000	
	1.000000	0.485154	0.000000	
	10.000000	0.729304	9.000000	
	1.000000	0.694577	0.000000	
	8.000000	0.597401	7.000000	
	1.000000	0.764434	0.000000	
	1.000000	0.570023	0.000000	
	6.000000	0.479660	5.000000	
	9.000000	0.346778	8.000000	
	11.000000	0.574665	10.000000	
	1.000000	0.479938	0.000000	
	10.000000	0.564865	9.000000	
	8.000000	0.668118	7.000000	
	3.000000	0.537413	2.000000	
	8.000000	0.155576	7.000000	
	8.000000	0.498807	7.000000	
	5.000000	0.393959	4.000000	
	10.000000	0.429806	9.000000	
	5.000000	0.606554	4.000000	
	1.000000	0.632238	0.000000	
	1.000000	0.306820	0.000000	
	10.000000	0.728296	9.000000	
	10.000000	0.648814	9.000000	
	1.000000	0.285472	0.000000	
	1.000000	0.595261	0.000000	
	1.000000	0.532669	0.000000	
	6.000000	0.603660	5.000000	
	2.000000	0.245269	1.000000	
	2.000000	0.373603	1.000000	
	1.000000	0.445298	0.000000	
	1.000000	0.493206	0.000000	
	1.000000	0.357354	0.000000	
	1.000000	0.336671	0.000000	
	1.000000	0.536667	0.000000	
	1.000000	0.601951	0.000000	
	1.000000	0.718988	0.000000	
	1.000000	0.664099	0.000000	
	6.000000	0.682173	5.000000	
	6.000000	0.708333	5.000000	
	1.000000	0.753973	0.000000	
	1.000000	0.807104	0.000000	
	8.000000	0.663588	7.000000	
	1.000000	0.667640	0.000000	
	1.000000	0.653640	0.000000	
	6.000000	0.712820	5.000000	
	6.000000	0.711460	5.000000	
	6.000000	0.722977	5.000000	
	10.000000	0.788490	9.000000	
	3.000000	0.731653	2.000000	
	3.000000	0.683126	2.000000	
	3.000000	0.483187	2.000000	
	8.000000	0.334950	7.000000	
	12.000000	0.464708	11.000000	
	1.000000	0.641166	0.000000	
	1.000000	0.722833	0.000000	
	5.000000	0.636220	4.000000	
	1.000000	0.860492	0.000000	
	10.000000	0.692097	9.000000	
	10.000000	0.708796	9.000000	
	10.000000	0.759505	9.000000	
	10.000000	0.687678	9.000000	
	10.000000	0.634664	9.000000	
	8.000000	0.436287	7.000000	
	8.000000	0.669009	7.000000	
	8.000000	0.619492	7.000000	
	8.000000	0.400521	7.000000	
	1.000000	0.742846	0.000000	
	1.000000	0.726329	0.000000	
	1.000000	0.601145	0.000000	
	1.000000	0.458472	0.000000	
	5.000000	0.635400	4.000000	
	5.000000	0.450483	4.000000	
	6.000000	0.524807	5.000000	
	6.000000	0.682882	5.000000	
	6.000000	0.746963	5.000000	
	3.000000	0.760946	2.000000	
	10.000000	0.603757	9.000000	
	1.000000	0.746643	0.000000	
	1.000000	0.451209	0.000000	
	6.000000	0.573508	5.000000	
	1.000000	0.588229	0.000000	
	3.000000	0.448833	2.000000	
	3.000000	0.501769	2.000000	
	6.000000	0.509972	5.000000	
	10.000000	0.642854	9.000000	
	5.000000	0.442396	4.000000	
	5.000000	0.534313	4.000000	
	8.000000	0.669783	7.000000	
	8.000000	0.693113	7.000000	
	1.000000	0.562825	0.000000	
	2.000000	0.291832	1.000000	
	2.000000	0.247699	1.000000	
	10.000000	0.532026	9.000000	
	10.000000	0.617149	9.000000	
	1.000000	0.730267	0.000000	
	1.000000	0.634242	0.000000	
	1.000000	0.737642	0.000000	
	1.000000	0.548591	0.000000	
	2.000000	0.519653	1.000000	
	9.000000	0.356560	8.000000	
	11.000000	0.511680	10.000000	
	6.000000	0.359996	5.000000	
	10.000000	0.547881	9.000000	
	8.000000	0.594368	7.000000	
	3.000000	0.511458	2.000000	
	8.000000	0.160769	7.000000	
	3.000000	0.353151	2.000000	
	12.000000	0.496507	11.000000	
	5.000000	0.598779	4.000000	
	5.000000	0.414494	4.000000	
	1.000000	0.518870	0.000000	
	1.000000	0.494112	0.000000	
	10.000000	0.717646	9.000000	
	10.000000	0.686419	9.000000	
	10.000000	0.522911	9.000000	
	1.000000	0.553199	0.000000	
	6.000000	0.449196	5.000000	
	2.000000	0.447347	1.000000	
	3.000000	0.258663	2.000000	
	2.000000	0.519497	1.000000	
	8.000000	0.374409	7.000000	
	1.000000	0.512895	0.000000	
	1.000000	0.437960	0.000000	
	1.000000	0.504846	0.000000	
	1.000000	0.719340	0.000000	
	1.000000	0.425374	0.000000	
	6.000000	0.581298	5.000000	
	6.000000	0.467003	5.000000	
