_Key	_Keyclarity	_Keystrength		
	1.000000	0.734657	0.000000	
	1.000000	0.796475	0.000000	
	1.000000	0.832137	0.000000	
	1.000000	0.800037	0.000000	
	10.000000	0.753591	9.000000	
	10.000000	0.821584	9.000000	
	10.000000	0.755055	9.000000	
	10.000000	0.847538	9.000000	
	1.000000	0.867146	0.000000	
	1.000000	0.821641	0.000000	
	1.000000	0.810284	0.000000	
	1.000000	0.701612	0.000000	
	10.000000	0.812087	9.000000	
	10.000000	0.816495	9.000000	
	10.000000	0.808764	9.000000	
	10.000000	0.803239	9.000000	
	6.000000	0.792605	5.000000	
	6.000000	0.820701	5.000000	
	8.000000	0.731568	7.000000	
	1.000000	0.762414	0.000000	
	1.000000	0.852706	0.000000	
	1.000000	0.830936	0.000000	
	1.000000	0.775638	0.000000	
	6.000000	0.751892	5.000000	
	6.000000	0.815640	5.000000	
	1.000000	0.546274	0.000000	
	5.000000	0.922619	4.000000	
	10.000000	0.682420	9.000000	
	10.000000	0.793498	9.000000	
	10.000000	0.785845	9.000000	
	10.000000	0.859269	9.000000	
	1.000000	0.666062	0.000000	
	1.000000	0.704171	0.000000	
	1.000000	0.810080	0.000000	
	1.000000	0.706568	0.000000	
	10.000000	0.768665	9.000000	
	10.000000	0.655144	9.000000	
	10.000000	0.670185	9.000000	
	10.000000	0.780933	9.000000	
	6.000000	0.742298	5.000000	
	6.000000	0.540433	5.000000	
	8.000000	0.615265	7.000000	
	1.000000	0.634882	0.000000	
	1.000000	0.747664	0.000000	
	1.000000	0.753141	0.000000	
	1.000000	0.502057	0.000000	
	10.000000	0.715953	9.000000	
	10.000000	0.654435	9.000000	
	10.000000	0.728249	9.000000	
	10.000000	0.589847	9.000000	
	8.000000	0.531130	7.000000	
	8.000000	0.596777	7.000000	
	8.000000	0.775853	7.000000	
	8.000000	0.514357	7.000000	
	5.000000	0.834336	4.000000	
	5.000000	0.705963	4.000000	
	5.000000	0.736950	4.000000	
	5.000000	0.855325	4.000000	
	10.000000	0.488311	9.000000	
	10.000000	0.494135	9.000000	
	10.000000	0.719476	9.000000	
	10.000000	0.626069	9.000000	
	10.000000	0.669071	9.000000	
	10.000000	0.740272	9.000000	
	10.000000	0.779136	9.000000	
	8.000000	0.528496	7.000000	
	8.000000	0.632032	7.000000	
	1.000000	0.832240	0.000000	
	1.000000	0.726191	0.000000	
	3.000000	0.595117	2.000000	
	3.000000	0.700513	2.000000	
	3.000000	0.817544	2.000000	
	8.000000	0.620383	7.000000	
	5.000000	0.560132	4.000000	
	5.000000	0.494788	4.000000	
	5.000000	0.822110	4.000000	
	1.000000	0.769682	0.000000	
	8.000000	0.430706	7.000000	
	8.000000	0.722310	7.000000	
	8.000000	0.464575	7.000000	
	3.000000	0.654890	2.000000	
	3.000000	0.661878	2.000000	
	3.000000	0.509828	2.000000	
	3.000000	0.596169	2.000000	
	8.000000	0.802067	7.000000	
	8.000000	0.708752	7.000000	
	5.000000	0.820407	4.000000	
	5.000000	0.785080	4.000000	
	10.000000	0.650980	9.000000	
	10.000000	0.647393	9.000000	
	8.000000	0.564332	7.000000	
	1.000000	0.815712	0.000000	
	1.000000	0.757490	0.000000	
	1.000000	0.778789	0.000000	
	1.000000	0.654304	0.000000	
	8.000000	0.731384	7.000000	
	8.000000	0.564107	7.000000	
	8.000000	0.722062	7.000000	
	8.000000	0.530298	7.000000	
	6.000000	0.692589	5.000000	
	6.000000	0.615170	5.000000	
	8.000000	0.603296	7.000000	
	8.000000	0.686947	7.000000	
	10.000000	0.657843	9.000000	
	10.000000	0.638358	9.000000	
	10.000000	0.746551	9.000000	
	1.000000	0.729235	0.000000	
	1.000000	0.821179	0.000000	
	1.000000	0.776992	0.000000	
	1.000000	0.721577	0.000000	
	10.000000	0.683432	9.000000	
	10.000000	0.731450	9.000000	
	10.000000	0.691979	9.000000	
	10.000000	0.709035	9.000000	
	6.000000	0.763342	5.000000	
	6.000000	0.720976	5.000000	
	8.000000	0.613719	7.000000	
	8.000000	0.445606	7.000000	
	1.000000	0.830311	0.000000	
	1.000000	0.767916	0.000000	
	1.000000	0.721439	0.000000	
	10.000000	0.595847	9.000000	
	10.000000	0.711495	9.000000	
	10.000000	0.756559	9.000000	
	10.000000	0.712203	9.000000	
	8.000000	0.775769	7.000000	
	8.000000	0.545317	7.000000	
	8.000000	0.761759	7.000000	
	8.000000	0.509919	7.000000	
	5.000000	0.792540	4.000000	
	5.000000	0.745076	4.000000	
	5.000000	0.736738	4.000000	
	1.000000	0.787241	0.000000	
	10.000000	0.655427	9.000000	
	10.000000	0.540220	9.000000	
	10.000000	0.753988	9.000000	
	10.000000	0.803932	9.000000	
	10.000000	0.692082	9.000000	
	10.000000	0.623546	9.000000	
	10.000000	0.732468	9.000000	
	8.000000	0.701891	7.000000	
	8.000000	0.478993	7.000000	
	1.000000	0.826380	0.000000	
	1.000000	0.820698	0.000000	
	3.000000	0.550493	2.000000	
	3.000000	0.780422	2.000000	
	3.000000	0.811976	2.000000	
	8.000000	0.808280	7.000000	
	5.000000	0.682253	4.000000	
	5.000000	0.671434	4.000000	
	5.000000	0.778970	4.000000	
	8.000000	0.607964	7.000000	
	8.000000	0.765631	7.000000	
	8.000000	0.714655	7.000000	
	8.000000	0.598834	7.000000	
	3.000000	0.667744	2.000000	
	3.000000	0.693200	2.000000	
	3.000000	0.795384	2.000000	
	3.000000	0.653689	2.000000	
	5.000000	0.821321	4.000000	
	5.000000	0.729917	4.000000	
	6.000000	0.660687	5.000000	
	10.000000	0.376148	9.000000	
	10.000000	0.769096	9.000000	
	10.000000	0.715668	9.000000	
	10.000000	0.712764	9.000000	
	6.000000	0.703363	5.000000	
	6.000000	0.788150	5.000000	
	6.000000	0.817112	5.000000	
	6.000000	0.686403	5.000000	
	8.000000	0.558743	7.000000	
	8.000000	0.534069	7.000000	
	1.000000	0.733879	0.000000	
	10.000000	0.665331	9.000000	
	3.000000	0.811205	2.000000	
	3.000000	0.656903	2.000000	
	8.000000	0.783779	7.000000	
	1.000000	0.768080	0.000000	
	1.000000	0.787787	0.000000	
	1.000000	0.761791	0.000000	
	1.000000	0.692618	0.000000	
	1.000000	0.597603	0.000000	
	8.000000	0.610114	7.000000	
	8.000000	0.650473	7.000000	
