MIRtoolbox1.7	_Pitch_Mean	
song_file\0001395-¾Ðµ£¦~.mp3	98.242085	
	313.346299	
	880.434234	
	902.775259	
	NaN	
	NaN	
	NaN	
	279.739945	
	821.934803	
	97.908784	
	96.386313	
	931.376528	
	785.662973	
	289.533980	
	398.391667	
	296.144113	
	390.138682	
	394.914263	
	98.680393	
	292.638580	
	948.157099	
	391.400467	
	395.204220	
	394.022697	
	971.534068	
	292.490648	
	844.214594	
	296.710815	
	986.540168	
	918.969186	
	868.434238	
	880.714391	
	942.203249	
	NaN	
	843.392881	
	NaN	
	883.134235	
	975.159837	
	NaN	
	145.177244	
	855.362521	
	298.054780	
	514.649039	
	931.953157	
	920.093608	
	NaN	
	290.160822	
	NaN	
	332.585621	
	NaN	
	286.945127	
	257.189696	
	289.971248	
	NaN	
	NaN	
	237.047371	
	NaN	
	309.998264	
	NaN	
	253.706124	
	399.145602	
	290.908949	
	386.273267	
	392.198827	
	NaN	
	NaN	
	1026.248746	
	905.670041	
	871.251681	
	910.780101	
	NaN	
	789.218843	
	NaN	
	NaN	
	NaN	
	1090.112730	
	653.908571	
	1248.417163	
	1106.844264	
	1061.413942	
	1088.708747	
	NaN	
	875.598286	
	804.724835	
	882.638754	
	851.525335	
	1016.403853	
	972.645075	
	1001.947015	
	1010.426093	
	982.292845	
	963.829511	
	1026.539599	
	991.089080	
	973.049442	
	NaN	
	906.728013	
	943.581596	
	900.350160	
	979.508271	
	1015.165431	
	1011.390984	
	1001.458860	
	97.915115	
	NaN	
	981.506380	
	973.007451	
	NaN	
	NaN	
	98.454096	
	98.252487	
	255.985891	
	882.768428	
	814.998461	
	873.680726	
	263.390008	
	98.635203	
	101.120619	
	283.523585	
	782.498566	
	879.158637	
	97.313142	
	98.145713	
	98.444531	
	878.135843	
	750.871375	
	288.149195	
	98.585591	
	388.649776	
	830.156825	
	778.146561	
	396.176320	
	NaN	
	292.092192	
	454.050618	
	993.967676	
	1008.445064	
	391.884272	
	NaN	
	901.598677	
	983.011510	
	901.477346	
	949.258478	
	986.266906	
	852.890957	
	NaN	
	477.077324	
	432.061976	
	882.889495	
	982.340942	
	386.812745	
	NaN	
	195.249801	
	NaN	
	NaN	
	519.942673	
	939.659996	
	867.844286	
	913.256473	
	245.550293	
	NaN	
	280.663406	
	922.637014	
	285.610189	
	NaN	
	276.141927	
	NaN	
	1021.504748	
	232.213085	
	270.857112	
	276.878801	
	327.567417	
	NaN	
	NaN	
	289.430897	
	401.130898	
	294.748248	
	385.523774	
	1043.938822	
	98.530964	
	249.412043	
	877.774543	
	820.748279	
	98.273554	
	97.938987	
	760.126356	
	NaN	
	98.435255	
	888.097875	
	967.911976	
	392.121031	
	775.234551	
	870.173802	
	98.192436	
	294.607277	
	914.604473	
	931.978350	
	939.009408	
	920.867424	
	197.733880	
	94.570697	
	298.341519	
	481.320165	
	934.845592	
	929.357129	
	899.830095	
	NaN	
	295.522486	
	803.266250	
	NaN	
	465.957377	
	876.902325	
	999.795802	
	396.587771	
	NaN	
	900.049995	
	535.184954	
	891.483961	
	934.497217	
	889.314785	
	NaN	
	98.005731	
	270.895388	
	NaN	
	NaN	
	97.816157	
	900.053867	
	NaN	
	NaN	
	83.883662	
	96.802909	
	NaN	
	395.613514	
	319.563769	
	82.886390	
	247.829887	
	390.001670	
	292.409459	
	NaN	
	885.834829	
	NaN	
	NaN	
	NaN	
	987.633060	
	1014.927194	
	985.430019	
	990.588869	
	958.580749	
	982.965120	
	1004.870469	
	NaN	
	972.673463	
	952.270745	
	955.923600	
	950.240924	
	939.451813	
	195.156905	
