_Key	_Keyclarity	_Keystrength		
	3.000000	0.351118	2.000000	
	3.000000	0.456288	2.000000	
	10.000000	0.378242	9.000000	
	3.000000	0.487531	2.000000	
	3.000000	0.573348	2.000000	
	3.000000	0.597151	2.000000	
	3.000000	0.501114	2.000000	
	3.000000	0.585239	2.000000	
	10.000000	0.487055	9.000000	
	3.000000	0.430102	2.000000	
	3.000000	0.566814	2.000000	
	3.000000	0.486580	2.000000	
	3.000000	0.599783	2.000000	
	3.000000	0.722525	2.000000	
	3.000000	0.643550	2.000000	
	3.000000	0.680207	2.000000	
	3.000000	0.706852	2.000000	
	3.000000	0.670200	2.000000	
	10.000000	0.677253	9.000000	
	3.000000	0.716727	2.000000	
	3.000000	0.687617	2.000000	
	3.000000	0.668880	2.000000	
	3.000000	0.693462	2.000000	
	3.000000	0.609482	2.000000	
	3.000000	0.655660	2.000000	
	5.000000	0.615112	4.000000	
	5.000000	0.826287	4.000000	
	5.000000	0.935254	4.000000	
	3.000000	0.644144	2.000000	
	3.000000	0.651065	2.000000	
	8.000000	0.686282	7.000000	
	10.000000	0.656972	9.000000	
	10.000000	0.703797	9.000000	
	10.000000	0.562960	9.000000	
	10.000000	0.599580	9.000000	
	10.000000	0.673419	9.000000	
	3.000000	0.725614	2.000000	
	3.000000	0.824434	2.000000	
	3.000000	0.774172	2.000000	
	3.000000	0.669267	2.000000	
	3.000000	0.638521	2.000000	
	10.000000	0.701910	9.000000	
	8.000000	0.739511	7.000000	
	8.000000	0.637310	7.000000	
	3.000000	0.749879	2.000000	
	3.000000	0.749172	2.000000	
	8.000000	0.434848	7.000000	
	8.000000	0.688081	7.000000	
	3.000000	0.471520	2.000000	
	3.000000	0.468956	2.000000	
	3.000000	0.673282	2.000000	
	10.000000	0.784330	9.000000	
	8.000000	0.504576	7.000000	
	8.000000	0.799032	7.000000	
	3.000000	0.695443	2.000000	
	3.000000	0.754796	2.000000	
	10.000000	0.623394	9.000000	
	3.000000	0.766671	2.000000	
	3.000000	0.832455	2.000000	
	3.000000	0.742639	2.000000	
	3.000000	0.556328	2.000000	
	7.000000	0.471836	6.000000	
	7.000000	0.702177	6.000000	
	7.000000	0.632069	6.000000	
	3.000000	0.617404	2.000000	
	10.000000	0.637604	9.000000	
	3.000000	0.651675	2.000000	
	3.000000	0.652827	2.000000	
	3.000000	0.685750	2.000000	
	3.000000	0.692156	2.000000	
	3.000000	0.591972	2.000000	
	7.000000	0.708385	6.000000	
	5.000000	0.593380	4.000000	
	5.000000	0.599844	4.000000	
	5.000000	0.403047	4.000000	
	5.000000	0.668600	4.000000	
	12.000000	0.554413	11.000000	
	5.000000	0.711625	4.000000	
	10.000000	0.623963	9.000000	
	10.000000	0.601879	9.000000	
	10.000000	0.765936	9.000000	
	10.000000	0.614225	9.000000	
	10.000000	0.449354	9.000000	
	10.000000	0.673740	9.000000	
	3.000000	0.615658	2.000000	
	3.000000	0.698569	2.000000	
	10.000000	0.606996	9.000000	
	12.000000	0.611886	11.000000	
	12.000000	0.538540	11.000000	
	12.000000	0.822391	11.000000	
	10.000000	0.699512	9.000000	
	3.000000	0.695930	2.000000	
	10.000000	0.778335	9.000000	
	3.000000	0.827486	2.000000	
	7.000000	0.508372	6.000000	
	10.000000	0.674201	9.000000	
	3.000000	0.583602	2.000000	
	3.000000	0.777733	2.000000	
	3.000000	0.644960	2.000000	
	12.000000	0.656985	11.000000	
	12.000000	0.500489	11.000000	
	12.000000	0.827799	11.000000	
	3.000000	0.697905	2.000000	
	10.000000	0.597073	9.000000	
	10.000000	0.657101	9.000000	
	3.000000	0.741663	2.000000	
	10.000000	0.560543	9.000000	
	3.000000	0.600486	2.000000	
	12.000000	0.491223	11.000000	
	12.000000	0.618267	11.000000	
	5.000000	0.693615	4.000000	
	7.000000	0.512166	6.000000	
	7.000000	0.471891	6.000000	
	3.000000	0.589492	2.000000	
	5.000000	0.697354	4.000000	
	12.000000	0.657686	11.000000	
	12.000000	0.536381	11.000000	
	10.000000	0.641646	9.000000	
	3.000000	0.616961	2.000000	
	10.000000	0.442941	9.000000	
	3.000000	0.453296	2.000000	
	10.000000	0.617703	9.000000	
	10.000000	0.524424	9.000000	
	3.000000	0.527827	2.000000	
	3.000000	0.640401	2.000000	
	3.000000	0.700278	2.000000	
	3.000000	0.662202	2.000000	
	10.000000	0.683019	9.000000	
	3.000000	0.648485	2.000000	
	12.000000	0.571268	11.000000	
	3.000000	0.579968	2.000000	
	10.000000	0.531155	9.000000	
	3.000000	0.716019	2.000000	
	3.000000	0.834705	2.000000	
	3.000000	0.758221	2.000000	
	12.000000	0.746747	11.000000	
	12.000000	0.733207	11.000000	
	12.000000	0.785433	11.000000	
	3.000000	0.751509	2.000000	
	10.000000	0.643982	9.000000	
	10.000000	0.599431	9.000000	
	3.000000	0.657607	2.000000	
	3.000000	0.480040	2.000000	
	10.000000	0.443861	9.000000	
	12.000000	0.510027	11.000000	
	3.000000	0.559250	2.000000	
	5.000000	0.756155	4.000000	
	3.000000	0.308353	2.000000	
	3.000000	0.571943	2.000000	
	10.000000	0.552373	9.000000	
	3.000000	0.751450	2.000000	
	12.000000	0.601500	11.000000	
	10.000000	0.606021	9.000000	
	3.000000	0.797644	2.000000	
	10.000000	0.729771	9.000000	
	3.000000	0.753340	2.000000	
	7.000000	0.754555	6.000000	
	3.000000	0.767438	2.000000	
	3.000000	0.750689	2.000000	
	3.000000	0.603520	2.000000	
	3.000000	0.877939	2.000000	
	8.000000	0.655856	7.000000	
	3.000000	0.687439	2.000000	
	3.000000	0.607497	2.000000	
	3.000000	0.711614	2.000000	
	12.000000	0.713203	11.000000	
	5.000000	0.581543	4.000000	
	12.000000	0.253296	11.000000	
	3.000000	0.405835	2.000000	
	3.000000	0.509514	2.000000	
	10.000000	0.476146	9.000000	
	8.000000	0.423205	7.000000	
	8.000000	0.620450	7.000000	
	12.000000	0.625453	11.000000	
	3.000000	0.615189	2.000000	
	3.000000	0.720279	2.000000	
	3.000000	0.743470	2.000000	
	3.000000	0.604466	2.000000	
	3.000000	0.612334	2.000000	
	3.000000	0.556620	2.000000	
	3.000000	0.668626	2.000000	
	3.000000	0.649700	2.000000	
	3.000000	0.621648	2.000000	
	3.000000	0.698928	2.000000	
	8.000000	0.664905	7.000000	
	3.000000	0.552342	2.000000	
	3.000000	0.805648	2.000000	
	10.000000	0.618250	9.000000	
	10.000000	0.539397	9.000000	
	3.000000	0.608896	2.000000	
	10.000000	0.686733	9.000000	
	12.000000	0.587024	11.000000	
	12.000000	0.757898	11.000000	
	12.000000	0.502423	11.000000	
	12.000000	0.815991	11.000000	
	12.000000	0.629572	11.000000	
	12.000000	0.735285	11.000000	
	5.000000	0.703188	4.000000	
	5.000000	0.767265	4.000000	
	12.000000	0.666349	11.000000	
	10.000000	0.739854	9.000000	
	10.000000	0.743477	9.000000	
	10.000000	0.626766	9.000000	
	3.000000	0.739043	2.000000	
	3.000000	0.267417	2.000000	
	3.000000	0.279717	2.000000	
	10.000000	0.438710	9.000000	
	8.000000	0.543169	7.000000	
	12.000000	0.848698	11.000000	
	3.000000	0.684763	2.000000	
	3.000000	0.773073	2.000000	
	3.000000	0.667359	2.000000	
	3.000000	0.739937	2.000000	
	3.000000	0.681791	2.000000	
	3.000000	0.594200	2.000000	
	7.000000	0.660745	6.000000	
	7.000000	0.516718	6.000000	
	7.000000	0.660095	6.000000	
	3.000000	0.618536	2.000000	
	3.000000	0.549751	2.000000	
	10.000000	0.610130	9.000000	
	3.000000	0.647194	2.000000	
	3.000000	0.671073	2.000000	
	3.000000	0.667170	2.000000	
	3.000000	0.558556	2.000000	
	7.000000	0.483779	6.000000	
	7.000000	0.611120	6.000000	
	5.000000	0.601339	4.000000	
	5.000000	0.508542	4.000000	
	5.000000	0.495545	4.000000	
	5.000000	0.651000	4.000000	
	3.000000	0.624194	2.000000	
	5.000000	0.627451	4.000000	
	10.000000	0.730037	9.000000	
	10.000000	0.601099	9.000000	
	10.000000	0.732893	9.000000	
	10.000000	0.669390	9.000000	
	10.000000	0.518121	9.000000	
	3.000000	0.743946	2.000000	
	3.000000	0.560387	2.000000	
	3.000000	0.609542	2.000000	
	3.000000	0.375373	2.000000	
	12.000000	0.600376	11.000000	
	5.000000	0.673934	4.000000	
	7.000000	0.675901	6.000000	
	10.000000	0.767526	9.000000	
	3.000000	0.749819	2.000000	
	10.000000	0.791705	9.000000	
	7.000000	0.511529	6.000000	
	10.000000	0.477133	9.000000	
	3.000000	0.582895	2.000000	
	10.000000	0.644685	9.000000	
	3.000000	0.690782	2.000000	
	8.000000	0.704309	7.000000	
	12.000000	0.567228	11.000000	
	12.000000	0.628359	11.000000	
	12.000000	0.761184	11.000000	
	3.000000	0.780181	2.000000	
	10.000000	0.599844	9.000000	
	10.000000	0.624906	9.000000	
	3.000000	0.713043	2.000000	
	10.000000	0.593197	9.000000	
	10.000000	0.538131	9.000000	
	12.000000	0.580416	11.000000	
	3.000000	0.531307	2.000000	
	5.000000	0.675117	4.000000	
	7.000000	0.413687	6.000000	
	7.000000	0.583666	6.000000	
	12.000000	0.657513	11.000000	
	5.000000	0.597616	4.000000	
	12.000000	0.829585	11.000000	
	10.000000	0.523461	9.000000	
	3.000000	0.611476	2.000000	
	10.000000	0.572547	9.000000	
	3.000000	0.467805	2.000000	
	3.000000	0.523912	2.000000	
	10.000000	0.774092	9.000000	
	3.000000	0.613833	2.000000	
	3.000000	0.534772	2.000000	
	3.000000	0.767474	2.000000	
	3.000000	0.673987	2.000000	
	3.000000	0.691485	2.000000	
	3.000000	0.645658	2.000000	
	3.000000	0.622756	2.000000	
	7.000000	0.547326	6.000000	
	3.000000	0.676703	2.000000	
	10.000000	0.644853	9.000000	
	3.000000	0.714697	2.000000	
	3.000000	0.796301	2.000000	
	12.000000	0.718666	11.000000	
	12.000000	0.659884	11.000000	
	12.000000	0.674648	11.000000	
	12.000000	0.864206	11.000000	
	3.000000	0.737873	2.000000	
	10.000000	0.636333	9.000000	
	3.000000	0.701835	2.000000	
	3.000000	0.728790	2.000000	
	3.000000	0.522828	2.000000	
	10.000000	0.513389	9.000000	
	12.000000	0.513976	11.000000	
	3.000000	0.575325	2.000000	
	12.000000	0.609243	11.000000	
	3.000000	0.544771	2.000000	
	3.000000	0.630873	2.000000	
	10.000000	0.525156	9.000000	
	3.000000	0.715462	2.000000	
	10.000000	0.623696	9.000000	
	10.000000	0.597069	9.000000	
	3.000000	0.658734	2.000000	
	10.000000	0.714440	9.000000	
	3.000000	0.722277	2.000000	
	3.000000	0.859444	2.000000	
	3.000000	0.763290	2.000000	
	3.000000	0.689489	2.000000	
	3.000000	0.694043	2.000000	
	10.000000	0.799171	9.000000	
	8.000000	0.558147	7.000000	
	3.000000	0.720894	2.000000	
	3.000000	0.625212	2.000000	
	3.000000	0.740808	2.000000	
	5.000000	0.574554	4.000000	
	5.000000	0.577273	4.000000	
	3.000000	0.608313	2.000000	
	3.000000	0.530354	2.000000	
	3.000000	0.635069	2.000000	
	10.000000	0.569149	9.000000	
	8.000000	0.561039	7.000000	
	8.000000	0.628237	7.000000	
	12.000000	0.660520	11.000000	
	3.000000	0.636356	2.000000	
	3.000000	0.776034	2.000000	
	3.000000	0.763169	2.000000	
	3.000000	0.576722	2.000000	
	3.000000	0.613337	2.000000	
	3.000000	0.846498	2.000000	
	7.000000	0.618016	6.000000	
	7.000000	0.698375	6.000000	
	3.000000	0.708694	2.000000	
	3.000000	0.519062	2.000000	
	10.000000	0.599410	9.000000	
	3.000000	0.572871	2.000000	
	3.000000	0.753517	2.000000	
	3.000000	0.714402	2.000000	
	3.000000	0.731660	2.000000	
	3.000000	0.508897	2.000000	
	3.000000	0.612350	2.000000	
	5.000000	0.506111	4.000000	
	5.000000	0.656159	4.000000	
	5.000000	0.684486	4.000000	
	5.000000	0.822358	4.000000	
	12.000000	0.571831	11.000000	
	12.000000	0.329554	11.000000	
	10.000000	0.647135	9.000000	
	10.000000	0.575517	9.000000	
	10.000000	0.572013	9.000000	
	10.000000	0.628534	9.000000	
	10.000000	0.545511	9.000000	
	3.000000	0.421866	2.000000	
	3.000000	0.529946	2.000000	
	3.000000	0.685097	2.000000	
	10.000000	0.568042	9.000000	
	12.000000	0.455810	11.000000	
	12.000000	0.635824	11.000000	
	12.000000	0.772724	11.000000	
	10.000000	0.651530	9.000000	
	10.000000	0.680322	9.000000	
	10.000000	0.728499	9.000000	
	3.000000	0.618637	2.000000	
	3.000000	0.580827	2.000000	
	3.000000	0.539241	2.000000	
	3.000000	0.397557	2.000000	
	3.000000	0.725400	2.000000	
	3.000000	0.458627	2.000000	
	12.000000	0.550316	11.000000	
	12.000000	0.655527	11.000000	
	12.000000	0.624340	11.000000	
	3.000000	0.786056	2.000000	
	3.000000	0.631797	2.000000	
	10.000000	0.533233	9.000000	
	3.000000	0.612614	2.000000	
	3.000000	0.632885	2.000000	
	10.000000	0.531840	9.000000	
	10.000000	0.568225	9.000000	
	12.000000	0.532098	11.000000	
	5.000000	0.542739	4.000000	
	7.000000	0.549058	6.000000	
	3.000000	0.598261	2.000000	
	3.000000	0.449237	2.000000	
	5.000000	0.696577	4.000000	
	12.000000	0.587271	11.000000	
	12.000000	0.667549	11.000000	
	10.000000	0.650519	9.000000	
	10.000000	0.554564	9.000000	
	10.000000	0.538657	9.000000	
	3.000000	0.461657	2.000000	
	3.000000	0.608804	2.000000	
	10.000000	0.636018	9.000000	
	3.000000	0.572909	2.000000	
	3.000000	0.540728	2.000000	
	3.000000	0.634715	2.000000	
	3.000000	0.671576	2.000000	
	3.000000	0.772542	2.000000	
	10.000000	0.593889	9.000000	
	7.000000	0.598852	6.000000	
	7.000000	0.443344	6.000000	
	10.000000	0.547237	9.000000	
	3.000000	0.654550	2.000000	
	3.000000	0.736334	2.000000	
	3.000000	0.796856	2.000000	
	12.000000	0.701667	11.000000	
	12.000000	0.731994	11.000000	
	12.000000	0.844342	11.000000	
	3.000000	0.793962	2.000000	
	3.000000	0.652652	2.000000	
	3.000000	0.632902	2.000000	
	3.000000	0.783310	2.000000	
	3.000000	0.532187	2.000000	
	10.000000	0.485622	9.000000	
	12.000000	0.547537	11.000000	
	12.000000	0.682158	11.000000	
