MIRtoolbox1.7	_Pitch_Mean	
song_file\0001579-¤Ñ¬Ó¬Ó.mp3	909.238842	
	NaN	
	591.146930	
	NaN	
	NaN	
	NaN	
	NaN	
	546.887287	
	490.687327	
	NaN	
	322.761235	
	NaN	
	288.911154	
	1017.799951	
	NaN	
	325.386685	
	363.199700	
	436.802150	
	293.311034	
	252.919264	
	362.326476	
	446.430899	
	429.968912	
	436.115947	
	434.791777	
	485.540755	
	472.568133	
	473.994500	
	363.815862	
	361.952117	
	NaN	
	NaN	
	370.711640	
	376.840695	
	452.866283	
	NaN	
	293.697467	
	298.246627	
	NaN	
	217.475906	
	294.406458	
	316.023645	
	NaN	
	654.842496	
	487.143120	
	486.596376	
	579.601748	
	NaN	
	462.223841	
	NaN	
	366.876646	
	323.891849	
	362.778044	
	291.285302	
	293.995666	
	292.587658	
	290.610607	
	NaN	
	356.938907	
	358.575042	
	365.187433	
	324.005749	
	357.333341	
	287.713769	
	NaN	
	287.201869	
	322.597542	
	362.535276	
	365.497895	
	440.366400	
	425.903838	
	426.231849	
	433.046669	
	289.664539	
	NaN	
	289.521524	
	321.383646	
	360.273791	
	431.838533	
	478.554865	
	448.872436	
	374.797169	
	1045.463773	
	360.838959	
	1032.407371	
	NaN	
	368.033404	
	382.535159	
	427.623480	
	NaN	
	287.043083	
	217.789227	
	291.127234	
	314.520867	
	288.784578	
	716.052579	
	600.775127	
	650.058915	
	577.640805	
	NaN	
	365.802110	
	366.211085	
	322.285961	
	325.738024	
	330.645528	
	323.479994	
	354.872284	
	289.120584	
	NaN	
	350.864654	
	363.180723	
	318.897485	
	324.499934	
	353.492582	
	289.878410	
	291.434097	
	322.752622	
	NaN	
	326.182126	
	368.253960	
	442.771083	
	431.798412	
	433.212621	
	432.482860	
	NaN	
	327.006503	
	1033.416935	
	329.888206	
	329.023414	
	289.889301	
	245.930348	
	289.785032	
	355.138455	
	860.939938	
	431.096300	
	844.822991	
	428.476061	
	446.416776	
	NaN	
	486.215461	
	988.791070	
	435.903033	
	1071.357409	
	1049.049663	
	1086.215255	
	1101.420009	
	1084.847486	
	364.849311	
	328.035103	
	366.344877	
	354.897793	
	363.547994	
	364.137345	
	435.824369	
	438.894455	
	NaN	
	NaN	
	289.409922	
	357.923760	
	NaN	
	NaN	
	NaN	
	321.647746	
	289.511119	
	616.929323	
	518.426719	
