_Key	_Keyclarity	_Keystrength		
	6.000000	0.810510	5.000000	
	6.000000	0.772089	5.000000	
	6.000000	0.901864	5.000000	
	2.000000	0.826096	1.000000	
	2.000000	0.893073	1.000000	
	7.000000	0.614050	6.000000	
	2.000000	0.801039	1.000000	
	2.000000	0.801819	1.000000	
	7.000000	0.706778	6.000000	
	2.000000	0.785418	1.000000	
	2.000000	0.775434	1.000000	
	7.000000	0.514166	6.000000	
	9.000000	0.777910	8.000000	
	9.000000	0.723820	8.000000	
	2.000000	0.246792	1.000000	
	3.000000	0.448080	2.000000	
	8.000000	0.595000	7.000000	
	2.000000	0.754177	1.000000	
	6.000000	0.581503	5.000000	
	1.000000	0.417575	0.000000	
	7.000000	0.731727	6.000000	
	6.000000	0.900950	5.000000	
	10.000000	0.644270	9.000000	
	1.000000	0.427476	0.000000	
	9.000000	0.432516	8.000000	
	2.000000	0.619016	1.000000	
	2.000000	0.456259	1.000000	
	2.000000	0.709096	1.000000	
	2.000000	0.657292	1.000000	
	2.000000	0.822717	1.000000	
	10.000000	0.933854	9.000000	
	10.000000	0.809334	9.000000	
	10.000000	0.859798	9.000000	
	10.000000	0.826353	9.000000	
	10.000000	0.827550	9.000000	
	10.000000	0.508564	9.000000	
	9.000000	0.709602	8.000000	
	1.000000	0.707487	0.000000	
	6.000000	0.754809	5.000000	
	6.000000	0.727878	5.000000	
	6.000000	0.699791	5.000000	
	9.000000	0.875137	8.000000	
	1.000000	0.564225	0.000000	
	1.000000	0.533197	0.000000	
	8.000000	0.468851	7.000000	
	1.000000	0.460315	0.000000	
	1.000000	0.398627	0.000000	
	6.000000	0.719784	5.000000	
	1.000000	0.837767	0.000000	
	1.000000	0.726746	0.000000	
	1.000000	0.816270	0.000000	
	1.000000	0.491926	0.000000	
	5.000000	0.490385	4.000000	
	12.000000	0.322164	11.000000	
	3.000000	0.527190	2.000000	
	8.000000	0.710540	7.000000	
	8.000000	0.609928	7.000000	
	5.000000	0.540140	4.000000	
	5.000000	0.619102	4.000000	
	5.000000	0.716971	4.000000	
	9.000000	0.687353	8.000000	
	4.000000	0.693727	3.000000	
	10.000000	0.341467	9.000000	
	10.000000	0.655844	9.000000	
	11.000000	0.568021	10.000000	
	10.000000	0.670913	9.000000	
	6.000000	0.643790	5.000000	
	6.000000	0.560793	5.000000	
	6.000000	0.234341	5.000000	
	6.000000	0.331494	5.000000	
	6.000000	0.347572	5.000000	
	6.000000	0.382288	5.000000	
	6.000000	0.627175	5.000000	
	11.000000	0.518592	10.000000	
	6.000000	0.727163	5.000000	
	6.000000	0.710599	5.000000	
	11.000000	0.421612	10.000000	
	8.000000	0.321700	7.000000	
	6.000000	0.534468	5.000000	
	4.000000	0.540968	3.000000	
	8.000000	0.601354	7.000000	
	11.000000	0.748343	10.000000	
	4.000000	0.786351	3.000000	
	8.000000	0.745508	7.000000	
	8.000000	0.693640	7.000000	
	4.000000	0.771583	3.000000	
	1.000000	0.755427	0.000000	
	8.000000	0.762480	7.000000	
	8.000000	0.616310	7.000000	
	8.000000	0.550028	7.000000	
	10.000000	0.401477	9.000000	
	10.000000	0.590526	9.000000	
	6.000000	0.603736	5.000000	
	6.000000	0.426517	5.000000	
	6.000000	0.606571	5.000000	
	6.000000	0.426279	5.000000	
	1.000000	0.443062	0.000000	
	11.000000	0.524643	10.000000	
