_Key	_Keyclarity	_Keystrength		
	6.000000	0.599844	5.000000	
	6.000000	0.599844	5.000000	
	6.000000	0.485794	5.000000	
	2.000000	0.567053	1.000000	
	6.000000	0.596673	5.000000	
	6.000000	0.585893	5.000000	
	4.000000	0.592917	3.000000	
	4.000000	0.539278	3.000000	
	11.000000	0.736970	10.000000	
	6.000000	0.590530	5.000000	
	2.000000	0.615613	1.000000	
	6.000000	0.594776	5.000000	
	6.000000	0.596531	5.000000	
	2.000000	0.679688	1.000000	
	2.000000	0.699214	1.000000	
	2.000000	0.324538	1.000000	
	2.000000	0.434889	1.000000	
	2.000000	0.499294	1.000000	
	2.000000	0.621264	1.000000	
	11.000000	0.672100	10.000000	
	11.000000	0.571991	10.000000	
	2.000000	0.497697	1.000000	
	11.000000	0.448110	10.000000	
	4.000000	0.550997	3.000000	
	4.000000	0.759273	3.000000	
	11.000000	0.586958	10.000000	
	9.000000	0.647860	8.000000	
	9.000000	0.384327	8.000000	
	4.000000	0.666611	3.000000	
	9.000000	0.769896	8.000000	
	2.000000	0.605218	1.000000	
	2.000000	0.655592	1.000000	
	2.000000	0.650966	1.000000	
	2.000000	0.618290	1.000000	
	11.000000	0.759003	10.000000	
	2.000000	0.685681	1.000000	
	11.000000	0.663505	10.000000	
	11.000000	0.586094	10.000000	
	9.000000	0.590089	8.000000	
	9.000000	0.647167	8.000000	
	9.000000	0.367762	8.000000	
	9.000000	0.535974	8.000000	
	9.000000	0.772110	8.000000	
	9.000000	0.767099	8.000000	
	9.000000	0.490995	8.000000	
	7.000000	0.274465	6.000000	
	9.000000	0.241642	8.000000	
	9.000000	0.446291	8.000000	
	2.000000	0.529165	1.000000	
	2.000000	0.770315	1.000000	
	4.000000	0.537173	3.000000	
	2.000000	0.385362	1.000000	
	4.000000	0.492684	3.000000	
	6.000000	0.312562	5.000000	
	4.000000	0.443882	3.000000	
	4.000000	0.643252	3.000000	
	11.000000	0.752439	10.000000	
	11.000000	0.397738	10.000000	
	11.000000	0.691539	10.000000	
	4.000000	0.470511	3.000000	
	4.000000	0.487628	3.000000	
	4.000000	0.519003	3.000000	
	11.000000	0.414649	10.000000	
	9.000000	0.573414	8.000000	
	9.000000	0.559039	8.000000	
	2.000000	0.600118	1.000000	
	2.000000	0.465896	1.000000	
	2.000000	0.447059	1.000000	
	2.000000	0.526470	1.000000	
	2.000000	0.554528	1.000000	
	7.000000	0.509192	6.000000	
	2.000000	0.571840	1.000000	
	9.000000	0.572698	8.000000	
	12.000000	0.290295	11.000000	
	2.000000	0.499371	1.000000	
	2.000000	0.671754	1.000000	
	11.000000	0.534464	10.000000	
	11.000000	0.692982	10.000000	
	11.000000	0.785660	10.000000	
	11.000000	0.604181	10.000000	
	11.000000	0.673294	10.000000	
	4.000000	0.368877	3.000000	
	4.000000	0.772460	3.000000	
	4.000000	0.617903	3.000000	
	4.000000	0.682993	3.000000	
	9.000000	0.442434	8.000000	
	9.000000	0.589225	8.000000	
	9.000000	0.777326	8.000000	
	2.000000	0.574163	1.000000	
	2.000000	0.673287	1.000000	
	2.000000	0.641030	1.000000	
	2.000000	0.696501	1.000000	
	11.000000	0.730357	10.000000	
	2.000000	0.564456	1.000000	
	2.000000	0.736464	1.000000	
	11.000000	0.560866	10.000000	
	9.000000	0.722696	8.000000	
	9.000000	0.849630	8.000000	
	9.000000	0.798526	8.000000	
	9.000000	0.591447	8.000000	
	9.000000	0.647411	8.000000	
	9.000000	0.653611	8.000000	
	2.000000	0.594794	1.000000	
	7.000000	0.715566	6.000000	
	9.000000	0.442561	8.000000	
	9.000000	0.537385	8.000000	
	9.000000	0.561934	8.000000	
	2.000000	0.829005	1.000000	
	11.000000	0.630376	10.000000	
	11.000000	0.500638	10.000000	
	4.000000	0.641883	3.000000	
	6.000000	0.799209	5.000000	
	4.000000	0.457221	3.000000	
	6.000000	0.469487	5.000000	
	11.000000	0.787917	10.000000	
	11.000000	0.831179	10.000000	
	11.000000	0.756937	10.000000	
	2.000000	0.789977	1.000000	
	4.000000	0.558396	3.000000	
	4.000000	0.402936	3.000000	
	4.000000	0.676344	3.000000	
	9.000000	0.510018	8.000000	
	9.000000	0.590786	8.000000	
	2.000000	0.559858	1.000000	
	2.000000	0.683003	1.000000	
	2.000000	0.591354	1.000000	
	2.000000	0.584074	1.000000	
	2.000000	0.626834	1.000000	
	2.000000	0.673229	1.000000	
	2.000000	0.630474	1.000000	
	6.000000	0.841570	5.000000	
	9.000000	0.580927	8.000000	
	2.000000	0.596061	1.000000	
	7.000000	0.576391	6.000000	
	11.000000	0.581991	10.000000	
	7.000000	0.611792	6.000000	
	2.000000	0.624808	1.000000	
	9.000000	0.645800	8.000000	
	9.000000	0.409828	8.000000	
	2.000000	0.447567	1.000000	
	9.000000	0.487653	8.000000	
	4.000000	0.519826	3.000000	
	9.000000	0.362306	8.000000	
	4.000000	0.423330	3.000000	
	6.000000	0.422435	5.000000	
	2.000000	0.644954	1.000000	
	6.000000	0.585774	5.000000	
	7.000000	0.564410	6.000000	
	2.000000	0.517084	1.000000	
	7.000000	0.567903	6.000000	
	7.000000	0.661497	6.000000	
	2.000000	0.536056	1.000000	
	9.000000	0.535465	8.000000	
	11.000000	0.490991	10.000000	
	2.000000	0.449118	1.000000	
	4.000000	0.409545	3.000000	
	4.000000	0.480201	3.000000	
	9.000000	0.395338	8.000000	
	8.000000	0.544021	7.000000	
	9.000000	0.472323	8.000000	
	9.000000	0.592688	8.000000	
	9.000000	0.595992	8.000000	
	9.000000	0.506640	8.000000	
	9.000000	0.507647	8.000000	
	9.000000	0.558878	8.000000	
	9.000000	0.399527	8.000000	
	2.000000	0.553336	1.000000	
	2.000000	0.735956	1.000000	
	2.000000	0.681562	1.000000	
	11.000000	0.704522	10.000000	
	11.000000	0.595636	10.000000	
	11.000000	0.781311	10.000000	
	11.000000	0.748062	10.000000	
	4.000000	0.480818	3.000000	
	4.000000	0.603057	3.000000	
	4.000000	0.413055	3.000000	
	11.000000	0.587503	10.000000	
	9.000000	0.510560	8.000000	
	9.000000	0.485853	8.000000	
	9.000000	0.738804	8.000000	
	9.000000	0.636701	8.000000	
	2.000000	0.561856	1.000000	
	2.000000	0.579870	1.000000	
	2.000000	0.616946	1.000000	
	11.000000	0.627914	10.000000	
	11.000000	0.651577	10.000000	
	2.000000	0.636614	1.000000	
	11.000000	0.631246	10.000000	
	9.000000	0.700801	8.000000	
	9.000000	0.860121	8.000000	
	9.000000	0.813356	8.000000	
	9.000000	0.407126	8.000000	
	9.000000	0.562504	8.000000	
	4.000000	0.626559	3.000000	
	9.000000	0.561554	8.000000	
	9.000000	0.558593	8.000000	
	7.000000	0.331627	6.000000	
	7.000000	0.280580	6.000000	
	7.000000	0.638911	6.000000	
	2.000000	0.535058	1.000000	
	2.000000	0.592360	1.000000	
	4.000000	0.608299	3.000000	
	4.000000	0.609585	3.000000	
	6.000000	0.654004	5.000000	
	6.000000	0.571777	5.000000	
	6.000000	0.401377	5.000000	
	11.000000	0.673065	10.000000	
	11.000000	0.756440	10.000000	
