_Key	_Keyclarity	_Keystrength		
	2.000000	0.636772	1.000000	
	2.000000	0.744414	1.000000	
	2.000000	0.578439	1.000000	
	2.000000	0.698758	1.000000	
	2.000000	0.682799	1.000000	
	2.000000	0.602505	1.000000	
	11.000000	0.679559	10.000000	
	11.000000	0.750631	10.000000	
	11.000000	0.666063	10.000000	
	11.000000	0.786107	10.000000	
	11.000000	0.837145	10.000000	
	11.000000	0.610088	10.000000	
	11.000000	0.625104	10.000000	
	7.000000	0.645206	6.000000	
	11.000000	0.638594	10.000000	
	7.000000	0.604042	6.000000	
	7.000000	0.756212	6.000000	
	7.000000	0.762635	6.000000	
	7.000000	0.698030	6.000000	
	9.000000	0.680239	8.000000	
	6.000000	0.739479	5.000000	
	1.000000	0.641236	0.000000	
	9.000000	0.786406	8.000000	
	9.000000	0.822175	8.000000	
	9.000000	0.510952	8.000000	
	2.000000	0.408126	1.000000	
	2.000000	0.426589	1.000000	
	2.000000	0.539163	1.000000	
	2.000000	0.639409	1.000000	
	2.000000	0.677688	1.000000	
	2.000000	0.371952	1.000000	
	6.000000	0.296550	5.000000	
	6.000000	0.530663	5.000000	
	6.000000	0.719244	5.000000	
	6.000000	0.734705	5.000000	
	6.000000	0.314982	5.000000	
	6.000000	0.613448	5.000000	
	9.000000	0.719516	8.000000	
	9.000000	0.780421	8.000000	
	6.000000	0.210262	5.000000	
	1.000000	0.482331	0.000000	
	6.000000	0.288369	5.000000	
	7.000000	0.380172	6.000000	
	9.000000	0.448205	8.000000	
	2.000000	0.618523	1.000000	
	2.000000	0.415928	1.000000	
	2.000000	0.661301	1.000000	
	2.000000	0.741987	1.000000	
	2.000000	0.285378	1.000000	
	6.000000	0.361390	5.000000	
	11.000000	0.505976	10.000000	
	6.000000	0.433262	5.000000	
	11.000000	0.565530	10.000000	
	11.000000	0.685479	10.000000	
	4.000000	0.698100	3.000000	
	4.000000	0.406982	3.000000	
	7.000000	0.361917	6.000000	
	7.000000	0.501336	6.000000	
	2.000000	0.437933	1.000000	
	7.000000	0.565350	6.000000	
	4.000000	0.636590	3.000000	
	4.000000	0.651984	3.000000	
	4.000000	0.439068	3.000000	
	4.000000	0.520866	3.000000	
	1.000000	0.674770	0.000000	
	4.000000	0.561459	3.000000	
	4.000000	0.690265	3.000000	
	4.000000	0.659620	3.000000	
	9.000000	0.633220	8.000000	
	9.000000	0.560208	8.000000	
	4.000000	0.495562	3.000000	
	9.000000	0.721940	8.000000	
	9.000000	0.713622	8.000000	
	9.000000	0.412240	8.000000	
	2.000000	0.444448	1.000000	
	2.000000	0.456599	1.000000	
	2.000000	0.383094	1.000000	
	2.000000	0.562506	1.000000	
	2.000000	0.822686	1.000000	
	2.000000	0.530051	1.000000	
	1.000000	0.392045	0.000000	
	6.000000	0.496019	5.000000	
	6.000000	0.562162	5.000000	
	6.000000	0.721779	5.000000	
	6.000000	0.603338	5.000000	
	6.000000	0.850804	5.000000	
	1.000000	0.675928	0.000000	
	9.000000	0.769120	8.000000	
	11.000000	0.369082	10.000000	
	1.000000	0.340519	0.000000	
	1.000000	0.370825	0.000000	
	7.000000	0.468953	6.000000	
	9.000000	0.464101	8.000000	
	2.000000	0.518715	1.000000	
	2.000000	0.520492	1.000000	
	2.000000	0.771170	1.000000	
	2.000000	0.714244	1.000000	
	9.000000	0.444888	8.000000	
	9.000000	0.498611	8.000000	
	11.000000	0.579969	10.000000	
	11.000000	0.452222	10.000000	
	11.000000	0.564445	10.000000	
	11.000000	0.604327	10.000000	
	4.000000	0.768312	3.000000	
	6.000000	0.264950	5.000000	
	7.000000	0.601911	6.000000	
	7.000000	0.561743	6.000000	
	2.000000	0.411708	1.000000	
	7.000000	0.541786	6.000000	
	4.000000	0.583034	3.000000	
	4.000000	0.741255	3.000000	
	6.000000	0.442597	5.000000	
	4.000000	0.395198	3.000000	
	11.000000	0.467652	10.000000	
	4.000000	0.338188	3.000000	
	9.000000	0.544262	8.000000	
	2.000000	0.653472	1.000000	
	2.000000	0.620008	1.000000	
	2.000000	0.429080	1.000000	
	2.000000	0.525785	1.000000	
	2.000000	0.757499	1.000000	
	2.000000	0.654445	1.000000	
	2.000000	0.524064	1.000000	
	9.000000	0.546740	8.000000	
	2.000000	0.379223	1.000000	
	2.000000	0.345373	1.000000	
	2.000000	0.396449	1.000000	
	2.000000	0.349800	1.000000	
	1.000000	0.359893	0.000000	
	2.000000	0.410973	1.000000	
	6.000000	0.354988	5.000000	
	6.000000	0.492906	5.000000	
	6.000000	0.455366	5.000000	
	6.000000	0.780773	5.000000	
	11.000000	0.657912	10.000000	
	11.000000	0.503887	10.000000	
	9.000000	0.494123	8.000000	
	9.000000	0.374506	8.000000	
	4.000000	0.553329	3.000000	
	9.000000	0.322082	8.000000	
	9.000000	0.343269	8.000000	
	9.000000	0.549649	8.000000	
	4.000000	0.573648	3.000000	
	6.000000	0.273314	5.000000	
	2.000000	0.429404	1.000000	
	2.000000	0.611618	1.000000	
	2.000000	0.743300	1.000000	
	9.000000	0.543164	8.000000	
	2.000000	0.619228	1.000000	
	2.000000	0.346411	1.000000	
	2.000000	0.216176	1.000000	
	11.000000	0.331691	10.000000	
	2.000000	0.388257	1.000000	
	1.000000	0.314439	0.000000	
	6.000000	0.292321	5.000000	
	6.000000	0.280311	5.000000	
	6.000000	0.472192	5.000000	
	6.000000	0.838771	5.000000	
	6.000000	0.873020	5.000000	
	10.000000	0.697443	9.000000	
	1.000000	0.545227	0.000000	
	1.000000	0.429322	0.000000	
	1.000000	0.592156	0.000000	
	2.000000	0.379938	1.000000	
	2.000000	0.273204	1.000000	
	1.000000	0.329277	0.000000	
	4.000000	0.820403	3.000000	
	9.000000	0.592103	8.000000	
	9.000000	0.423788	8.000000	
	9.000000	0.666799	8.000000	
	9.000000	0.558222	8.000000	
	9.000000	0.550066	8.000000	
	9.000000	0.532381	8.000000	
	2.000000	0.417136	1.000000	
	2.000000	0.264778	1.000000	
	2.000000	0.425444	1.000000	
	2.000000	0.744829	1.000000	
	2.000000	0.625971	1.000000	
	1.000000	0.517473	0.000000	
	6.000000	0.344804	5.000000	
	11.000000	0.359336	10.000000	
	6.000000	0.781576	5.000000	
	6.000000	0.645599	5.000000	
	6.000000	0.711386	5.000000	
	1.000000	0.460286	0.000000	
	8.000000	0.439734	7.000000	
	4.000000	0.304457	3.000000	
	1.000000	0.437851	0.000000	
	1.000000	0.396769	0.000000	
	2.000000	0.382873	1.000000	
	9.000000	0.454651	8.000000	
	2.000000	0.614349	1.000000	
	2.000000	0.564455	1.000000	
	2.000000	0.675356	1.000000	
	2.000000	0.748545	1.000000	
	4.000000	0.465796	3.000000	
	2.000000	0.473842	1.000000	
	11.000000	0.339282	10.000000	
	11.000000	0.575637	10.000000	
	2.000000	0.458242	1.000000	
	11.000000	0.778069	10.000000	
	11.000000	0.627845	10.000000	
	4.000000	0.381580	3.000000	
	4.000000	0.207480	3.000000	
	7.000000	0.372456	6.000000	
	2.000000	0.232577	1.000000	
	2.000000	0.424123	1.000000	
	7.000000	0.647952	6.000000	
	4.000000	0.621688	3.000000	
	4.000000	0.459392	3.000000	
	4.000000	0.343288	3.000000	
	4.000000	0.588357	3.000000	
	11.000000	0.527051	10.000000	
	9.000000	0.575931	8.000000	
	2.000000	0.610853	1.000000	
	9.000000	0.678028	8.000000	
	2.000000	0.459512	1.000000	
	2.000000	0.320848	1.000000	
	2.000000	0.507880	1.000000	
	9.000000	0.602976	8.000000	
	9.000000	0.718425	8.000000	
	9.000000	0.713994	8.000000	
	2.000000	0.796641	1.000000	
	2.000000	0.631942	1.000000	
	2.000000	0.667638	1.000000	
	2.000000	0.815592	1.000000	
	2.000000	0.699758	1.000000	
	9.000000	0.686320	8.000000	
	6.000000	0.559563	5.000000	
	6.000000	0.652959	5.000000	
	6.000000	0.715436	5.000000	
	6.000000	0.936912	5.000000	
	6.000000	0.787538	5.000000	
	6.000000	0.721586	5.000000	
	7.000000	0.452593	6.000000	
	11.000000	0.573153	10.000000	
	11.000000	0.641192	10.000000	
	7.000000	0.380291	6.000000	
	7.000000	0.540053	6.000000	
	2.000000	0.698632	1.000000	
	2.000000	0.683669	1.000000	
	2.000000	0.792290	1.000000	
	2.000000	0.773286	1.000000	
	2.000000	0.751533	1.000000	
	2.000000	0.710760	1.000000	
	2.000000	0.665078	1.000000	
	11.000000	0.759027	10.000000	
	11.000000	0.898427	10.000000	
	11.000000	0.768733	10.000000	
	11.000000	0.828621	10.000000	
	11.000000	0.843806	10.000000	
	11.000000	0.855132	10.000000	
	7.000000	0.664211	6.000000	
	7.000000	0.791734	6.000000	
	7.000000	0.814520	6.000000	
	7.000000	0.827826	6.000000	
	7.000000	0.829368	6.000000	
	4.000000	0.812337	3.000000	
	6.000000	0.659598	5.000000	
	4.000000	0.620462	3.000000	
	4.000000	0.765065	3.000000	
	4.000000	0.739092	3.000000	
	9.000000	0.635012	8.000000	
	6.000000	0.584600	5.000000	
	9.000000	0.768526	8.000000	
	2.000000	0.636702	1.000000	
	2.000000	0.629544	1.000000	
	2.000000	0.791082	1.000000	
	2.000000	0.805133	1.000000	
	2.000000	0.751904	1.000000	
	9.000000	0.575686	8.000000	
	7.000000	0.373556	6.000000	
	7.000000	0.510966	6.000000	
	2.000000	0.382518	1.000000	
	2.000000	0.303107	1.000000	
	2.000000	0.477223	1.000000	
	2.000000	0.469236	1.000000	
	11.000000	0.379975	10.000000	
	11.000000	0.261425	10.000000	
	6.000000	0.380483	5.000000	
	6.000000	0.643621	5.000000	
	11.000000	0.566333	10.000000	
	11.000000	0.447499	10.000000	
	9.000000	0.410758	8.000000	
	4.000000	0.529950	3.000000	
	4.000000	0.444179	3.000000	
	9.000000	0.404629	8.000000	
	9.000000	0.347445	8.000000	
	9.000000	0.328687	8.000000	
	4.000000	0.560486	3.000000	
	2.000000	0.348277	1.000000	
	2.000000	0.449836	1.000000	
	2.000000	0.732982	1.000000	
	2.000000	0.786043	1.000000	
	9.000000	0.507056	8.000000	
	2.000000	0.613857	1.000000	
	2.000000	0.444405	1.000000	
	2.000000	0.270188	1.000000	
	2.000000	0.219913	1.000000	
	2.000000	0.339606	1.000000	
	5.000000	0.263908	4.000000	
	6.000000	0.362478	5.000000	
	6.000000	0.341306	5.000000	
	6.000000	0.440560	5.000000	
	6.000000	0.678281	5.000000	
	6.000000	0.717501	5.000000	
	6.000000	0.543611	5.000000	
	1.000000	0.546725	0.000000	
	1.000000	0.570854	0.000000	
	11.000000	0.398487	10.000000	
	2.000000	0.510678	1.000000	
	1.000000	0.221623	0.000000	
	4.000000	0.431221	3.000000	
	4.000000	0.777740	3.000000	
	9.000000	0.512129	8.000000	
	9.000000	0.429436	8.000000	
	9.000000	0.617412	8.000000	
	9.000000	0.610858	8.000000	
	9.000000	0.552864	8.000000	
	9.000000	0.432574	8.000000	
	2.000000	0.397041	1.000000	
	2.000000	0.257469	1.000000	
	2.000000	0.542792	1.000000	
	2.000000	0.800523	1.000000	
	2.000000	0.611564	1.000000	
	1.000000	0.542398	0.000000	
	6.000000	0.520590	5.000000	
	6.000000	0.366109	5.000000	
	6.000000	0.632264	5.000000	
	6.000000	0.593387	5.000000	
	6.000000	0.815752	5.000000	
	9.000000	0.492856	8.000000	
	4.000000	0.502568	3.000000	
	11.000000	0.377516	10.000000	
	1.000000	0.503769	0.000000	
	1.000000	0.464456	0.000000	
	2.000000	0.388800	1.000000	
	9.000000	0.420719	8.000000	
	2.000000	0.654166	1.000000	
	2.000000	0.551449	1.000000	
	2.000000	0.685899	1.000000	
	2.000000	0.656357	1.000000	
	2.000000	0.259090	1.000000	
	2.000000	0.351111	1.000000	
	11.000000	0.521300	10.000000	
	11.000000	0.638124	10.000000	
	2.000000	0.503324	1.000000	
	11.000000	0.786922	10.000000	
	11.000000	0.801188	10.000000	
	3.000000	0.252591	2.000000	
	6.000000	0.348832	5.000000	
	7.000000	0.494586	6.000000	
	2.000000	0.316678	1.000000	
	7.000000	0.523307	6.000000	
	7.000000	0.660943	6.000000	
	4.000000	0.665543	3.000000	
	11.000000	0.458682	10.000000	
	4.000000	0.413881	3.000000	
	4.000000	0.424718	3.000000	
	4.000000	0.385743	3.000000	
	9.000000	0.447898	8.000000	
	2.000000	0.673652	1.000000	
	9.000000	0.611527	8.000000	
	2.000000	0.350713	1.000000	
	2.000000	0.243712	1.000000	
	2.000000	0.726498	1.000000	
	2.000000	0.602023	1.000000	
	4.000000	0.297012	3.000000	
	6.000000	0.733158	5.000000	
	11.000000	0.695652	10.000000	
	11.000000	0.383281	10.000000	
	11.000000	0.598100	10.000000	
	11.000000	0.628622	10.000000	
	8.000000	0.413202	7.000000	
	11.000000	0.236280	10.000000	
	12.000000	0.298408	11.000000	
	2.000000	0.259769	1.000000	
	2.000000	0.492062	1.000000	
	7.000000	0.434121	6.000000	
	4.000000	0.387242	3.000000	
	4.000000	0.626565	3.000000	
	4.000000	0.269897	3.000000	
	4.000000	0.400361	3.000000	
	10.000000	0.422105	9.000000	
	9.000000	0.327766	8.000000	
	2.000000	0.679610	1.000000	
	9.000000	0.662082	8.000000	
	2.000000	0.455862	1.000000	
	2.000000	0.373211	1.000000	
	1.000000	0.338745	0.000000	
	11.000000	0.660929	10.000000	
	11.000000	0.656973	10.000000	
	11.000000	0.826555	10.000000	
	11.000000	0.769348	10.000000	
	7.000000	0.590388	6.000000	
	2.000000	0.746542	1.000000	
	7.000000	0.520722	6.000000	
	10.000000	0.562543	9.000000	
	10.000000	0.587085	9.000000	
	7.000000	0.574547	6.000000	
	2.000000	0.799252	1.000000	
	2.000000	0.644366	1.000000	
	2.000000	0.635555	1.000000	
	2.000000	0.679246	1.000000	
	6.000000	0.736837	5.000000	
	9.000000	0.798156	8.000000	
	9.000000	0.766015	8.000000	
	9.000000	0.774436	8.000000	
	9.000000	0.688081	8.000000	
	2.000000	0.726403	1.000000	
	2.000000	0.633851	1.000000	
	2.000000	0.690385	1.000000	
	2.000000	0.709409	1.000000	
	2.000000	0.712630	1.000000	
	2.000000	0.674006	1.000000	
	2.000000	0.598342	1.000000	
	2.000000	0.271182	1.000000	
	2.000000	0.308889	1.000000	
	4.000000	0.482051	3.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
