MIRtoolbox1.7	_Pitch_Mean	
song_file\0002040-­·­¸¨F.mp3	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	399.849946	
	359.102755	
	NaN	
	NaN	
	351.483223	
	NaN	
	579.509353	
	NaN	
	NaN	
	264.000545	
	263.638322	
	261.722733	
	260.059825	
	261.005720	
	258.503901	
	NaN	
	NaN	
	NaN	
	519.511426	
	NaN	
	521.910008	
	579.409401	
	498.400308	
	403.202718	
	401.370971	
	391.845685	
	NaN	
	722.647403	
	365.395719	
	NaN	
	NaN	
	352.627680	
	350.217059	
	348.335967	
	342.408747	
	344.837988	
	347.664281	
	337.505568	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	400.101721	
	942.246348	
	987.262487	
	897.038571	
	930.926742	
	515.945571	
	518.902540	
	519.301638	
	506.599704	
	504.733341	
	NaN	
	512.564166	
	504.104077	
	394.973400	
	NaN	
	463.550191	
	400.966751	
	358.099861	
	NaN	
	713.104136	
	341.424600	
	NaN	
	391.812309	
	385.526436	
	NaN	
	408.602243	
	336.137644	
	NaN	
	NaN	
	NaN	
	268.758720	
	314.763846	
	683.942445	
	NaN	
	264.355941	
	NaN	
	519.535127	
	NaN	
	1005.512219	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	418.312806	
	951.884375	
	932.605680	
	NaN	
	960.296264	
	NaN	
	NaN	
	1003.627995	
	983.632938	
	1020.698330	
	1055.082141	
	966.246492	
	NaN	
	NaN	
	NaN	
	531.697449	
	551.521297	
	987.751323	
	936.261872	
	886.855949	
	NaN	
	382.024931	
	378.101642	
	382.815493	
	379.049424	
	NaN	
	NaN	
	NaN	
	NaN	
	494.558272	
	385.423394	
	908.009484	
	NaN	
	NaN	
	467.803472	
	802.784141	
	348.685411	
	NaN	
	661.415508	
	547.512066	
	NaN	
	NaN	
	NaN	
	258.712600	
	255.099639	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	297.396679	
	NaN	
	NaN	
	NaN	
	NaN	
	197.685886	
	234.218513	
	312.876182	
	366.879770	
	328.943224	
	390.758756	
	981.305941	
	382.639572	
	381.862179	
	381.102769	
	381.461376	
	NaN	
	NaN	
	959.146130	
	400.332572	
	NaN	
	344.615590	
	261.182842	
	NaN	
	NaN	
	NaN	
	254.247187	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	359.163502	
	348.828767	
	NaN	
	319.054691	
	346.835373	
	322.110840	
	583.331497	
	588.185706	
	NaN	
	259.421433	
	255.599605	
	251.576582	
	254.621232	
	256.328704	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	507.109277	
	515.168991	
	531.175954	
	447.435470	
	385.973404	
	396.291019	
	746.384674	
	NaN	
	NaN	
	347.026331	
	343.847696	
	340.950348	
	341.592756	
	342.144364	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	399.145437	
	956.903882	
	951.223795	
	457.823940	
	511.763991	
	500.511516	
	NaN	
	507.629110	
	511.846172	
	464.945215	
	393.135661	
	450.706432	
	NaN	
	380.957532	
	NaN	
	364.183550	
	NaN	
	344.320246	
	NaN	
	380.601757	
	NaN	
	408.130169	
	336.519903	
	NaN	
	NaN	
	NaN	
	NaN	
	308.853691	
	678.481784	
	NaN	
	265.613916	
	NaN	
	236.065678	
	519.466503	
	NaN	
	NaN	
	260.096785	
	NaN	
	259.823452	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	402.418780	
	999.196963	
	435.479586	
	941.527803	
	NaN	
	NaN	
	996.989078	
	959.592392	
	975.243455	
	1022.432298	
	512.905426	
	NaN	
	NaN	
	595.438409	
	1034.036418	
	995.876659	
	938.135144	
	427.986507	
	NaN	
	380.689743	
	393.717748	
	383.034599	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	521.552068	
	486.711504	
	NaN	
	400.838166	
	387.857635	
	NaN	
	NaN	
	912.613100	
	813.112832	
	341.472042	
	364.716943	
	NaN	
	NaN	
	NaN	
	NaN	
	257.070402	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	314.570728	
	293.662808	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	302.481977	
	741.569960	
	671.342463	
	NaN	
	386.884166	
	385.219035	
	386.000874	
	381.328020	
	386.058488	
	NaN	
	NaN	
	966.028647	
	481.855630	
	NaN	
	NaN	
	NaN	
	265.296928	
	NaN	
	256.903875	
	253.029059	
	254.143530	
	261.759851	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	395.761382	
	914.488614	
	959.173353	
	NaN	
	949.206187	
	951.266530	
	NaN	
	NaN	
	976.941463	
	978.422176	
	1001.408085	
	1025.649772	
	999.347468	
	1045.879238	
	NaN	
	615.556740	
	1081.658426	
	1004.456721	
	995.352036	
	877.381339	
	374.116181	
	377.490838	
	393.151240	
	390.498469	
	388.283132	
	396.369360	
	NaN	
	NaN	
	514.581825	
	NaN	
	491.327547	
	851.662675	
	NaN	
	391.262659	
	NaN	
	NaN	
	461.734837	
	823.233120	
	391.103644	
	353.622486	
	719.315087	
	NaN	
	NaN	
	253.086208	
	252.867676	
	248.912090	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	313.931689	
	301.557222	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	232.683052	
	316.630385	
	751.485113	
	704.695169	
	331.424473	
	348.626529	
	385.943289	
	386.008969	
	386.100026	
	385.252429	
	NaN	
	NaN	
	NaN	
	988.152130	
	979.905362	
	886.106371	
	NaN	
	342.427909	
	573.802122	
	NaN	
	259.568897	
	257.809971	
	256.708850	
	253.289517	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
