MIRtoolbox1.7	_Pitch_Mean	
song_file\0000103-¾Ð­ì¶m.mp3	NaN	
	531.507918	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	627.142822	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	621.976417	
	622.421677	
	NaN	
	NaN	
	503.460422	
	661.403333	
	684.067574	
	697.379265	
	667.398360	
	607.445733	
	669.698255	
	671.246334	
	597.720658	
	525.858244	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	631.405810	
	607.929484	
	612.500145	
	530.725466	
	619.224248	
	NaN	
	NaN	
	NaN	
	NaN	
	502.181159	
	NaN	
	661.268467	
	662.356850	
	677.315409	
	684.520888	
	657.403441	
	603.404578	
	605.645670	
	655.901906	
	682.407001	
	657.210186	
	593.033343	
	NaN	
	NaN	
	NaN	
	NaN	
	608.560562	
	NaN	
	513.242511	
	NaN	
	383.759633	
	NaN	
	NaN	
	516.188203	
