_Key	_Keyclarity	_Keystrength		
	8.000000	0.394205	7.000000	
	8.000000	0.660595	7.000000	
	8.000000	0.632845	7.000000	
	8.000000	0.714975	7.000000	
	12.000000	0.669664	11.000000	
	8.000000	0.502883	7.000000	
	5.000000	0.597724	4.000000	
	8.000000	0.739539	7.000000	
	8.000000	0.746222	7.000000	
	8.000000	0.784278	7.000000	
	3.000000	0.798891	2.000000	
	3.000000	0.643540	2.000000	
	7.000000	0.640232	6.000000	
	3.000000	0.701355	2.000000	
	3.000000	0.810539	2.000000	
	3.000000	0.624377	2.000000	
	7.000000	0.682040	6.000000	
	7.000000	0.646384	6.000000	
	7.000000	0.672549	6.000000	
	8.000000	0.498435	7.000000	
	8.000000	0.662929	7.000000	
	8.000000	0.756568	7.000000	
	8.000000	0.756434	7.000000	
	8.000000	0.552607	7.000000	
	8.000000	0.634940	7.000000	
	5.000000	0.589396	4.000000	
	8.000000	0.771763	7.000000	
	12.000000	0.653671	11.000000	
	3.000000	0.826301	2.000000	
	3.000000	0.643204	2.000000	
	3.000000	0.655854	2.000000	
	7.000000	0.664534	6.000000	
	3.000000	0.660022	2.000000	
	3.000000	0.802943	2.000000	
	3.000000	0.597389	2.000000	
	7.000000	0.572347	6.000000	
	3.000000	0.679142	2.000000	
	8.000000	0.585881	7.000000	
	5.000000	0.621508	4.000000	
	12.000000	0.659607	11.000000	
	12.000000	0.749106	11.000000	
	12.000000	0.737458	11.000000	
	12.000000	0.650749	11.000000	
	12.000000	0.662234	11.000000	
	12.000000	0.684846	11.000000	
	8.000000	0.685507	7.000000	
	8.000000	0.726995	7.000000	
	3.000000	0.660896	2.000000	
	3.000000	0.842911	2.000000	
	3.000000	0.672330	2.000000	
	10.000000	0.668724	9.000000	
	10.000000	0.771422	9.000000	
	3.000000	0.662429	2.000000	
	3.000000	0.666236	2.000000	
	3.000000	0.715188	2.000000	
	7.000000	0.609536	6.000000	
	8.000000	0.637380	7.000000	
	12.000000	0.627127	11.000000	
	12.000000	0.703356	11.000000	
	12.000000	0.751422	11.000000	
	12.000000	0.658371	11.000000	
	12.000000	0.637843	11.000000	
	12.000000	0.644607	11.000000	
	8.000000	0.667621	7.000000	
	8.000000	0.809656	7.000000	
	8.000000	0.518602	7.000000	
	3.000000	0.693760	2.000000	
	3.000000	0.741831	2.000000	
	3.000000	0.612034	2.000000	
	3.000000	0.584511	2.000000	
