MIRtoolbox1.7	_Pitch_Mean	
song_file\0001075-Parfumdusoir(©]­»).mp3	NaN	
	146.522819	
	NaN	
	NaN	
	146.747637	
	145.884832	
	385.654057	
	369.063398	
	384.706560	
	163.866470	
	392.851158	
	402.310715	
	NaN	
	NaN	
	561.726806	
	557.089321	
	546.851435	
	NaN	
	NaN	
	583.446246	
	NaN	
	NaN	
	NaN	
	496.591374	
	NaN	
	NaN	
	391.960803	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	668.428085	
	754.491289	
	584.362123	
	NaN	
	720.709032	
	799.341659	
	773.519675	
	660.618787	
	601.610715	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	389.702888	
	NaN	
	NaN	
	553.061802	
	219.920524	
	NaN	
	330.595035	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	98.400132	
	NaN	
	NaN	
	NaN	
	NaN	
	219.916034	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1415.412179	
	110.260191	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	110.358632	
	NaN	
	NaN	
	560.408773	
	NaN	
	146.086564	
	NaN	
	NaN	
	595.582549	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	145.591176	
	NaN	
	NaN	
	96.738397	
	164.681309	
	NaN	
	NaN	
	245.824798	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	286.225052	
	NaN	
	NaN	
	405.724736	
	NaN	
	394.064879	
	NaN	
	443.844176	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	110.079101	
	NaN	
	109.842675	
	569.651768	
	145.768814	
	NaN	
	NaN	
	NaN	
	NaN	
	588.563650	
	NaN	
	NaN	
	NaN	
	195.567064	
	NaN	
	NaN	
	NaN	
	658.738141	
	748.547246	
	767.187738	
	784.507979	
	771.262391	
	765.361983	
	672.162925	
	NaN	
	NaN	
	NaN	
	NaN	
	588.630083	
	652.492531	
	653.062640	
	NaN	
	385.801496	
	386.846368	
	NaN	
	332.328482	
	NaN	
	394.485123	
	593.725856	
	588.087316	
	584.430207	
	580.269274	
	NaN	
	NaN	
