MIRtoolbox1.7	_Pitch_Mean	
song_file\0000111-§¹¬ü¤ßÄ@.mp3	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	270.363087	
	NaN	
	260.903938	
	228.409671	
	NaN	
	NaN	
	291.905462	
	297.688412	
	309.808923	
	259.340285	
	NaN	
	296.774267	
	299.058290	
	NaN	
	267.633515	
	NaN	
	217.373637	
	230.357151	
	311.424108	
	290.095899	
	NaN	
	NaN	
	296.054038	
	231.697780	
	NaN	
	350.454327	
	364.184691	
	392.759342	
	388.949160	
	314.476011	
	350.623421	
	367.972072	
	392.808193	
	375.035197	
	313.090796	
	356.889539	
	NaN	
	470.245538	
	474.734835	
	NaN	
	281.064175	
	304.265157	
	300.264034	
	NaN	
	259.812088	
	246.174455	
	221.947280	
	NaN	
	221.737420	
	232.093357	
	365.046562	
	393.778529	
	390.958478	
	NaN	
	NaN	
	286.008502	
	309.551268	
	290.595349	
	290.377503	
	292.101245	
	NaN	
	311.576935	
	384.842946	
	NaN	
	341.426584	
	396.169972	
	352.062308	
	262.154948	
	NaN	
	347.141137	
	NaN	
	78.221765	
	362.363957	
	395.539965	
	468.259142	
	438.094757	
	NaN	
	437.926911	
	296.349698	
	NaN	
	455.673828	
	517.843145	
	NaN	
	520.569346	
	468.669481	
	NaN	
	457.495793	
	77.981296	
	77.946060	
	382.205543	
	381.571861	
	387.079226	
	379.368865	
	NaN	
	NaN	
	472.821038	
	NaN	
	NaN	
	524.041044	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	419.115193	
	NaN	
	416.984286	
	NaN	
	NaN	
	349.324344	
	NaN	
	NaN	
	NaN	
	372.982529	
	NaN	
	314.717825	
	313.639837	
	272.489029	
	259.370672	
	NaN	
	350.475242	
	NaN	
	NaN	
	NaN	
	NaN	
	240.062940	
	NaN	
	261.312288	
	260.743673	
	NaN	
	NaN	
	NaN	
	NaN	
	310.045742	
	NaN	
	NaN	
	NaN	
	312.541811	
	NaN	
	422.861869	
	NaN	
	NaN	
	458.455616	
	416.717473	
	NaN	
	365.147847	
	NaN	
	322.604218	
	NaN	
	NaN	
	357.531084	
	NaN	
	NaN	
	457.784531	
	524.257625	
	NaN	
	541.161790	
	NaN	
	541.421555	
	996.336757	
	920.595185	
	NaN	
	NaN	
	NaN	
	895.757312	
	NaN	
	321.293962	
	NaN	
	277.293738	
	274.279963	
	NaN	
	921.024070	
	NaN	
	271.941184	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	276.653586	
	NaN	
	NaN	
	276.494924	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	276.202681	
	NaN	
	261.783789	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	275.675418	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	352.304735	
	NaN	
	385.570048	
	NaN	
	NaN	
	258.019572	
	290.860862	
	311.085980	
	306.819447	
	293.322846	
	292.859851	
	290.113214	
	311.496700	
	392.636263	
	376.058779	
	340.316385	
	395.643406	
	357.855701	
	264.327467	
	291.914232	
	314.441203	
