MIRtoolbox1.7	_Pitch_Mean	
song_file\0001629-°½¤ßªº¤H.mp3	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	413.138365	
	407.930132	
	397.629548	
	NaN	
	371.371995	
	339.649701	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	439.700767	
	NaN	
	407.703717	
	NaN	
	315.489109	
	NaN	
	345.426158	
	NaN	
	NaN	
	279.465431	
	NaN	
	295.646247	
	341.423542	
	NaN	
	390.389745	
	NaN	
	358.364007	
	352.970603	
	338.885030	
	NaN	
	NaN	
	NaN	
	508.325186	
	524.655706	
	509.111424	
	450.354499	
	NaN	
	NaN	
	442.387935	
	934.420287	
	1019.734616	
	1019.483329	
	NaN	
	NaN	
	NaN	
	NaN	
	343.750106	
	NaN	
	342.807867	
	382.752152	
	NaN	
	331.538215	
	NaN	
	NaN	
	337.794957	
	NaN	
	393.532286	
	379.341852	
	NaN	
	301.535278	
	NaN	
	NaN	
	NaN	
	NaN	
	309.648256	
	299.721505	
	NaN	
	346.231980	
	NaN	
	394.149257	
	NaN	
	342.577054	
	337.466740	
	NaN	
	NaN	
	NaN	
	512.590472	
	498.743845	
	NaN	
	449.629245	
	NaN	
	454.149711	
	NaN	
	NaN	
	NaN	
	1061.617012	
	NaN	
	NaN	
	NaN	
	490.566152	
	503.907417	
	1006.522050	
	NaN	
	1011.821956	
	1042.153065	
	1047.026795	
	1247.788960	
	652.556449	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	439.605177	
	NaN	
	NaN	
	NaN	
	1320.837044	
	584.755472	
	NaN	
	NaN	
	NaN	
	NaN	
	496.529825	
	NaN	
	NaN	
	1005.152436	
	NaN	
	1011.944786	
	1035.941348	
	1059.517684	
	669.481670	
	NaN	
	NaN	
	NaN	
	435.933583	
	458.741228	
	NaN	
	NaN	
	NaN	
	1302.837433	
	504.701663	
	NaN	
	NaN	
	409.972892	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	341.996191	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	437.941829	
	NaN	
	405.009662	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	349.118045	
	NaN	
	341.787139	
	NaN	
	478.526777	
	512.828801	
	509.154277	
	458.388321	
	406.016896	
	NaN	
	1003.186155	
	451.008257	
	381.077795	
	NaN	
	998.671812	
	NaN	
	NaN	
	NaN	
	812.919994	
	710.246881	
	614.871351	
	NaN	
	626.248271	
	NaN	
	NaN	
	800.465543	
	695.947657	
	NaN	
	NaN	
	NaN	
	NaN	
	660.055984	
	682.110090	
	685.791157	
	NaN	
	810.841315	
	NaN	
	690.312189	
	NaN	
	1002.465621	
	1008.924855	
	999.062173	
	936.439832	
	NaN	
	935.420329	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	686.869818	
	NaN	
	774.938553	
	767.567102	
	698.823040	
	NaN	
	905.628462	
	NaN	
	804.902663	
	NaN	
	666.375053	
	NaN	
	NaN	
	NaN	
	653.543274	
	NaN	
	NaN	
	807.353208	
	NaN	
	680.091130	
	NaN	
	972.384768	
	1001.000264	
	946.672876	
	NaN	
	909.116989	
	NaN	
	NaN	
	NaN	
	823.603977	
	706.495869	
	NaN	
	NaN	
	492.006935	
	505.015538	
	NaN	
	NaN	
	NaN	
	1001.642485	
	1030.018341	
	662.213710	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	438.332426	
	NaN	
	NaN	
	NaN	
	1303.617030	
	594.295450	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	491.661867	
	500.887912	
	982.548173	
	NaN	
	958.599220	
	513.664317	
	654.755978	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	447.152686	
	NaN	
	NaN	
	NaN	
	1299.272325	
	1200.028152	
	NaN	
	400.735062	
	401.766928	
	402.417402	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	340.342510	
	NaN	
	NaN	
	NaN	
	454.533864	
	NaN	
	405.259604	
	394.784743	
	NaN	
	NaN	
	NaN	
	NaN	
	305.615660	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	403.989655	
	NaN	
	339.828630	
	344.283362	
	340.890108	
	334.066832	
	NaN	
	456.684572	
	514.455827	
	498.989058	
	405.537221	
	417.535907	
	NaN	
	1016.185140	
	1008.219224	
	438.389046	
	1026.964945	
	333.182820	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	403.450303	
	NaN	
	389.228204	
	361.178301	
	336.896177	
	319.575985	
	292.739130	
	259.569444	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
