_Key	_Keyclarity	_Keystrength		
	5.000000	0.643447	4.000000	
	1.000000	0.620529	0.000000	
	1.000000	0.796429	0.000000	
	1.000000	0.793377	0.000000	
	1.000000	0.850929	0.000000	
	1.000000	0.828937	0.000000	
	1.000000	0.700872	0.000000	
	5.000000	0.647384	4.000000	
	5.000000	0.537681	4.000000	
	5.000000	0.828484	4.000000	
	10.000000	0.729373	9.000000	
	10.000000	0.879960	9.000000	
	3.000000	0.834675	2.000000	
	8.000000	0.647059	7.000000	
	8.000000	0.690881	7.000000	
	6.000000	0.733854	5.000000	
	6.000000	0.840253	5.000000	
	6.000000	0.851834	5.000000	
	6.000000	0.724540	5.000000	
	1.000000	0.705032	0.000000	
	1.000000	0.801160	0.000000	
	1.000000	0.829835	0.000000	
	3.000000	0.754605	2.000000	
	3.000000	0.753877	2.000000	
	3.000000	0.812060	2.000000	
	3.000000	0.807607	2.000000	
	3.000000	0.765156	2.000000	
	3.000000	0.601608	2.000000	
	8.000000	0.601269	7.000000	
	8.000000	0.722259	7.000000	
	8.000000	0.740643	7.000000	
	8.000000	0.678694	7.000000	
	8.000000	0.728247	7.000000	
	8.000000	0.766271	7.000000	
	8.000000	0.620524	7.000000	
	8.000000	0.368646	7.000000	
	6.000000	0.501219	5.000000	
	6.000000	0.423549	5.000000	
	11.000000	0.546468	10.000000	
	8.000000	0.396108	7.000000	
	1.000000	0.436761	0.000000	
	8.000000	0.443913	7.000000	
	10.000000	0.543281	9.000000	
	10.000000	0.534109	9.000000	
	11.000000	0.329084	10.000000	
	6.000000	0.461042	5.000000	
	1.000000	0.435099	0.000000	
	5.000000	0.639206	4.000000	
	5.000000	0.696076	4.000000	
	6.000000	0.663203	5.000000	
	6.000000	0.435708	5.000000	
	5.000000	0.409451	4.000000	
	6.000000	0.497584	5.000000	
	6.000000	0.386074	5.000000	
	6.000000	0.634633	5.000000	
	10.000000	0.310934	9.000000	
	8.000000	0.573576	7.000000	
	8.000000	0.598502	7.000000	
	8.000000	0.596294	7.000000	
	8.000000	0.589138	7.000000	
	8.000000	0.612158	7.000000	
