_Key	_Keyclarity	_Keystrength		
	3.000000	0.762925	2.000000	
	3.000000	0.817301	2.000000	
	3.000000	0.812142	2.000000	
	3.000000	0.775679	2.000000	
	3.000000	0.758141	2.000000	
	3.000000	0.853401	2.000000	
	3.000000	0.851924	2.000000	
	3.000000	0.835047	2.000000	
	3.000000	0.860431	2.000000	
	12.000000	0.796238	11.000000	
	12.000000	0.880150	11.000000	
	12.000000	0.829417	11.000000	
	12.000000	0.871876	11.000000	
	12.000000	0.837452	11.000000	
	12.000000	0.894179	11.000000	
	12.000000	0.869533	11.000000	
	8.000000	0.835299	7.000000	
	8.000000	0.780173	7.000000	
	8.000000	0.742233	7.000000	
	8.000000	0.774743	7.000000	
	8.000000	0.787967	7.000000	
	8.000000	0.793494	7.000000	
	8.000000	0.814680	7.000000	
	3.000000	0.693549	2.000000	
	3.000000	0.857730	2.000000	
	3.000000	0.835258	2.000000	
	3.000000	0.829874	2.000000	
	3.000000	0.802389	2.000000	
	3.000000	0.808680	2.000000	
	3.000000	0.743526	2.000000	
	3.000000	0.678562	2.000000	
	5.000000	0.955386	4.000000	
	5.000000	0.945959	4.000000	
	5.000000	0.917755	4.000000	
	5.000000	0.920554	4.000000	
	5.000000	0.898603	4.000000	
	5.000000	0.910108	4.000000	
	5.000000	0.822212	4.000000	
	12.000000	0.851566	11.000000	
	3.000000	0.665567	2.000000	
	12.000000	0.703541	11.000000	
	12.000000	0.871995	11.000000	
	12.000000	0.834269	11.000000	
	12.000000	0.893578	11.000000	
	12.000000	0.926575	11.000000	
	5.000000	0.931236	4.000000	
	5.000000	0.876838	4.000000	
	5.000000	0.834816	4.000000	
	10.000000	0.737466	9.000000	
	10.000000	0.799701	9.000000	
	10.000000	0.784165	9.000000	
	3.000000	0.727055	2.000000	
	3.000000	0.802420	2.000000	
	3.000000	0.637584	2.000000	
	3.000000	0.604968	2.000000	
	3.000000	0.718750	2.000000	
	3.000000	0.833071	2.000000	
	3.000000	0.889424	2.000000	
	3.000000	0.816273	2.000000	
	3.000000	0.417003	2.000000	
	10.000000	0.328944	9.000000	
	3.000000	0.421325	2.000000	
	3.000000	0.518937	2.000000	
	3.000000	0.698663	2.000000	
	1.000000	0.320233	0.000000	
	2.000000	0.360360	1.000000	
	3.000000	0.539429	2.000000	
	3.000000	0.494617	2.000000	
	3.000000	0.405860	2.000000	
	3.000000	0.288898	2.000000	
	12.000000	0.629451	11.000000	
	3.000000	0.762057	2.000000	
	3.000000	0.514030	2.000000	
	10.000000	0.283576	9.000000	
	10.000000	0.336708	9.000000	
	8.000000	0.343990	7.000000	
	10.000000	0.405693	9.000000	
	8.000000	0.727105	7.000000	
	2.000000	0.292557	1.000000	
	3.000000	0.443999	2.000000	
	5.000000	0.588716	4.000000	
	7.000000	0.643144	6.000000	
	7.000000	0.689819	6.000000	
	7.000000	0.441978	6.000000	
	7.000000	0.514169	6.000000	
	3.000000	0.472647	2.000000	
	7.000000	0.577315	6.000000	
	7.000000	0.511789	6.000000	
	5.000000	0.687766	4.000000	
	5.000000	0.624669	4.000000	
	5.000000	0.548570	4.000000	
	5.000000	0.781152	4.000000	
	5.000000	0.442751	4.000000	
	5.000000	0.590523	4.000000	
	5.000000	0.604066	4.000000	
	3.000000	0.480398	2.000000	
	12.000000	0.380276	11.000000	
	7.000000	0.439415	6.000000	
	12.000000	0.619118	11.000000	
	12.000000	0.811619	11.000000	
	7.000000	0.654603	6.000000	
	7.000000	0.578307	6.000000	
	5.000000	0.570005	4.000000	
	5.000000	0.566346	4.000000	
	5.000000	0.560485	4.000000	
	10.000000	0.610768	9.000000	
	10.000000	0.793277	9.000000	
	10.000000	0.627278	9.000000	
	3.000000	0.517929	2.000000	
	3.000000	0.540503	2.000000	
	3.000000	0.800086	2.000000	
	3.000000	0.764534	2.000000	
	3.000000	0.787609	2.000000	
	3.000000	0.810549	2.000000	
	8.000000	0.798840	7.000000	
	3.000000	0.848961	2.000000	
	3.000000	0.503545	2.000000	
	3.000000	0.343886	2.000000	
	10.000000	0.582733	9.000000	
	11.000000	0.371222	10.000000	
	3.000000	0.517462	2.000000	
	5.000000	0.532459	4.000000	
	12.000000	0.561126	11.000000	
	3.000000	0.646095	2.000000	
	12.000000	0.538176	11.000000	
	8.000000	0.392214	7.000000	
	3.000000	0.244262	2.000000	
	12.000000	0.631270	11.000000	
	3.000000	0.869671	2.000000	
	3.000000	0.855425	2.000000	
	10.000000	0.461455	9.000000	
	12.000000	0.439564	11.000000	
	10.000000	0.368659	9.000000	
	10.000000	0.283468	9.000000	
	12.000000	0.537311	11.000000	
	8.000000	0.346230	7.000000	
	3.000000	0.586148	2.000000	
	3.000000	0.606451	2.000000	
	7.000000	0.616423	6.000000	
	7.000000	0.614113	6.000000	
	7.000000	0.491842	6.000000	
	7.000000	0.511798	6.000000	
	7.000000	0.424811	6.000000	
	7.000000	0.268350	6.000000	
	7.000000	0.612971	6.000000	
	5.000000	0.718611	4.000000	
	5.000000	0.565623	4.000000	
	5.000000	0.649430	4.000000	
	5.000000	0.391870	4.000000	
	5.000000	0.538669	4.000000	
	5.000000	0.228983	4.000000	
	5.000000	0.530393	4.000000	
	3.000000	0.608058	2.000000	
	3.000000	0.476970	2.000000	
	3.000000	0.368614	2.000000	
	2.000000	0.281335	1.000000	
	12.000000	0.717237	11.000000	
	7.000000	0.348601	6.000000	
	7.000000	0.523053	6.000000	
	5.000000	0.357476	4.000000	
	5.000000	0.689688	4.000000	
	5.000000	0.645239	4.000000	
	5.000000	0.532731	4.000000	
	10.000000	0.676700	9.000000	
	5.000000	0.221386	4.000000	
	3.000000	0.384428	2.000000	
	3.000000	0.386376	2.000000	
	3.000000	0.725169	2.000000	
	3.000000	0.897645	2.000000	
	3.000000	0.730422	2.000000	
	3.000000	0.888182	2.000000	
	12.000000	0.600320	11.000000	
	12.000000	0.281288	11.000000	
	8.000000	0.375168	7.000000	
	3.000000	0.444836	2.000000	
	3.000000	0.394333	2.000000	
	3.000000	0.356830	2.000000	
	3.000000	0.571229	2.000000	
	12.000000	0.703070	11.000000	
	5.000000	0.495051	4.000000	
	8.000000	0.796553	7.000000	
	8.000000	0.744295	7.000000	
	8.000000	0.537752	7.000000	
	8.000000	0.466296	7.000000	
	8.000000	0.598868	7.000000	
	8.000000	0.549868	7.000000	
	5.000000	0.594777	4.000000	
	5.000000	0.453087	4.000000	
	7.000000	0.413776	6.000000	
	12.000000	0.586071	11.000000	
	7.000000	0.662067	6.000000	
	12.000000	0.381730	11.000000	
	12.000000	0.488778	11.000000	
	5.000000	0.650989	4.000000	
	3.000000	0.632575	2.000000	
	10.000000	0.724354	9.000000	
	10.000000	0.573441	9.000000	
	10.000000	0.338945	9.000000	
	10.000000	0.408296	9.000000	
	10.000000	0.604528	9.000000	
	10.000000	0.434522	9.000000	
	7.000000	0.153061	6.000000	
	8.000000	0.306411	7.000000	
	3.000000	0.524439	2.000000	
	3.000000	0.404269	2.000000	
	3.000000	0.470733	2.000000	
	3.000000	0.608905	2.000000	
	5.000000	0.452159	4.000000	
	10.000000	0.566628	9.000000	
	8.000000	0.517738	7.000000	
	8.000000	0.250195	7.000000	
	12.000000	0.549701	11.000000	
	12.000000	0.434587	11.000000	
	8.000000	0.405549	7.000000	
	8.000000	0.490971	7.000000	
	5.000000	0.611027	4.000000	
	10.000000	0.577372	9.000000	
	10.000000	0.553181	9.000000	
	10.000000	0.439617	9.000000	
	10.000000	0.574878	9.000000	
	10.000000	0.758787	9.000000	
	10.000000	0.567947	9.000000	
	10.000000	0.575847	9.000000	
	3.000000	0.736116	2.000000	
	3.000000	0.707070	2.000000	
	12.000000	0.541515	11.000000	
	3.000000	0.510248	2.000000	
	3.000000	0.617531	2.000000	
	3.000000	0.643239	2.000000	
	12.000000	0.788869	11.000000	
	7.000000	0.669011	6.000000	
	7.000000	0.757720	6.000000	
	7.000000	0.714625	6.000000	
	7.000000	0.645895	6.000000	
	7.000000	0.751953	6.000000	
	7.000000	0.700139	6.000000	
	10.000000	0.446587	9.000000	
	7.000000	0.385497	6.000000	
	12.000000	0.760609	11.000000	
	12.000000	0.795708	11.000000	
	12.000000	0.746704	11.000000	
	12.000000	0.805705	11.000000	
	12.000000	0.891363	11.000000	
	12.000000	0.843913	11.000000	
	3.000000	0.654100	2.000000	
	8.000000	0.811248	7.000000	
	8.000000	0.856722	7.000000	
	8.000000	0.719199	7.000000	
	8.000000	0.767233	7.000000	
	10.000000	0.737834	9.000000	
	10.000000	0.748680	9.000000	
	10.000000	0.524113	9.000000	
	3.000000	0.701034	2.000000	
	7.000000	0.633474	6.000000	
	3.000000	0.752832	2.000000	
	3.000000	0.753569	2.000000	
	3.000000	0.812375	2.000000	
	3.000000	0.697936	2.000000	
	3.000000	0.747422	2.000000	
	7.000000	0.805430	6.000000	
	7.000000	0.796672	6.000000	
	7.000000	0.777110	6.000000	
	10.000000	0.687993	9.000000	
	10.000000	0.721838	9.000000	
	10.000000	0.673759	9.000000	
	10.000000	0.446342	9.000000	
	7.000000	0.440953	6.000000	
	12.000000	0.882804	11.000000	
	12.000000	0.770649	11.000000	
	12.000000	0.823245	11.000000	
	12.000000	0.870995	11.000000	
	12.000000	0.882694	11.000000	
	12.000000	0.831956	11.000000	
	12.000000	0.901554	11.000000	
	8.000000	0.836389	7.000000	
	8.000000	0.825078	7.000000	
	8.000000	0.635743	7.000000	
	8.000000	0.624139	7.000000	
	8.000000	0.794763	7.000000	
	8.000000	0.519220	7.000000	
	8.000000	0.331313	7.000000	
	10.000000	0.701675	9.000000	
	10.000000	0.697994	9.000000	
