_Key	_Keyclarity	_Keystrength		
	4.000000	0.763701	3.000000	
	5.000000	0.460741	4.000000	
	5.000000	0.684758	4.000000	
	5.000000	0.635602	4.000000	
	5.000000	0.568287	4.000000	
	6.000000	0.508843	5.000000	
	6.000000	0.476440	5.000000	
	5.000000	0.555393	4.000000	
	5.000000	0.556498	4.000000	
	5.000000	0.741487	4.000000	
	5.000000	0.732309	4.000000	
	8.000000	0.572054	7.000000	
	5.000000	0.681879	4.000000	
	5.000000	0.715718	4.000000	
	5.000000	0.743033	4.000000	
	5.000000	0.656855	4.000000	
	5.000000	0.684316	4.000000	
	5.000000	0.721845	4.000000	
	5.000000	0.601967	4.000000	
	8.000000	0.721691	7.000000	
	10.000000	0.325495	9.000000	
	1.000000	0.621369	0.000000	
	8.000000	0.401772	7.000000	
	12.000000	0.321844	11.000000	
	3.000000	0.469556	2.000000	
	3.000000	0.845824	2.000000	
	3.000000	0.883436	2.000000	
	3.000000	0.916303	2.000000	
	3.000000	0.890294	2.000000	
	3.000000	0.819927	2.000000	
	3.000000	0.875930	2.000000	
	3.000000	0.804220	2.000000	
	3.000000	0.719294	2.000000	
	6.000000	0.526775	5.000000	
	6.000000	0.599308	5.000000	
	3.000000	0.624783	2.000000	
	11.000000	0.648928	10.000000	
	11.000000	0.590824	10.000000	
	11.000000	0.819648	10.000000	
	11.000000	0.826417	10.000000	
	11.000000	0.838439	10.000000	
	11.000000	0.838010	10.000000	
	11.000000	0.800607	10.000000	
	11.000000	0.741253	10.000000	
	6.000000	0.598751	5.000000	
	11.000000	0.807908	10.000000	
	11.000000	0.761552	10.000000	
	11.000000	0.777438	10.000000	
	3.000000	0.607387	2.000000	
	3.000000	0.612193	2.000000	
	3.000000	0.874923	2.000000	
	3.000000	0.881342	2.000000	
	3.000000	0.888679	2.000000	
	10.000000	0.588369	9.000000	
	10.000000	0.588715	9.000000	
	10.000000	0.591277	9.000000	
	10.000000	0.589718	9.000000	
	10.000000	0.594155	9.000000	
	6.000000	0.557098	5.000000	
	3.000000	0.623419	2.000000	
	10.000000	0.599543	9.000000	
	10.000000	0.599844	9.000000	
	3.000000	0.722968	2.000000	
	11.000000	0.790088	10.000000	
	11.000000	0.722228	10.000000	
	11.000000	0.604228	10.000000	
	11.000000	0.599844	10.000000	
	11.000000	0.709287	10.000000	
	11.000000	0.713085	10.000000	
	11.000000	0.637142	10.000000	
	11.000000	0.544810	10.000000	
	6.000000	0.601176	5.000000	
	6.000000	0.599844	5.000000	
	11.000000	0.613481	10.000000	
	11.000000	0.784419	10.000000	
	11.000000	0.840017	10.000000	
	11.000000	0.826065	10.000000	
	11.000000	0.812449	10.000000	
	3.000000	0.634831	2.000000	
	8.000000	0.615446	7.000000	
	8.000000	0.663084	7.000000	
	8.000000	0.670942	7.000000	
	8.000000	0.826070	7.000000	
	3.000000	0.716124	2.000000	
	3.000000	0.703049	2.000000	
	3.000000	0.707728	2.000000	
	6.000000	0.740533	5.000000	
	6.000000	0.814048	5.000000	
	6.000000	0.827802	5.000000	
	6.000000	0.735963	5.000000	
	6.000000	0.670847	5.000000	
	6.000000	0.600383	5.000000	
	6.000000	0.599844	5.000000	
	6.000000	0.599844	5.000000	
	6.000000	0.600389	5.000000	
	6.000000	0.597988	5.000000	
	6.000000	0.638510	5.000000	
	6.000000	0.822388	5.000000	
	6.000000	0.830834	5.000000	
	6.000000	0.835701	5.000000	
	6.000000	0.830593	5.000000	
	6.000000	0.822496	5.000000	
	6.000000	0.573665	5.000000	
	1.000000	0.598260	0.000000	
	1.000000	0.602487	0.000000	
	1.000000	0.620432	0.000000	
	1.000000	0.597047	0.000000	
	1.000000	0.609139	0.000000	
	11.000000	0.593835	10.000000	
	11.000000	0.603598	10.000000	
	10.000000	0.539418	9.000000	
	10.000000	0.564590	9.000000	
	1.000000	0.585778	0.000000	
	1.000000	0.578793	0.000000	
